RANGE,FRAMECOUNT
-10.853500000000054,4843.0
-12.663000000000011,4844.0
-13.048000000000002,4845.0
-14.318499999999972,4846.0
-12.70150000000001,4847.0
-12.509000000000015,4848.0
-14.433999999999969,4849.0
-14.279999999999973,4850.0
-13.586999999999989,4851.0
-12.932500000000005,4852.0
-14.202999999999975,4853.0
-16.012500000000045,4854.0
-15.01150000000007,4855.0
-13.509999999999991,4856.0
-15.627500000000055,4857.0
-15.974000000000046,4858.0
-16.012500000000045,4859.0
-16.62850000000003,4860.0
-15.82000000000005,4861.0
-19.40050000000008,4862.0
-17.629500000000007,4863.0
-18.32249999999999,4864.0
-17.09050000000002,4865.0
-17.822000000000003,4866.0
-16.782500000000027,4867.0
-18.129999999999995,4868.0
-19.015499999999975,4869.0
-19.130999999999972,4870.0
-20.748000000000047,4871.0
-21.980000000000018,4872.0
-21.09450000000004,4873.0
-20.24750000000006,4874.0
-19.20799999999997,4875.0
-19.285000000000082,4876.0
-21.787500000000023,4877.0
-21.287000000000035,4878.0
-22.134000000000015,4879.0
-22.634500000000003,4880.0
-21.710500000000025,4881.0
-21.86450000000002,4882.0
-22.095500000000015,4883.0
-22.7115,4884.0
-22.32650000000001,4885.0
-22.28800000000001,4886.0
-22.7885,4887.0
-22.7115,4888.0
-23.327499999999986,4889.0
-23.712499999999977,4890.0
-24.17450000000008,4891.0
-24.752000000000066,4892.0
-24.251500000000078,4893.0
-25.329500000000053,4894.0
-24.752000000000066,4895.0
-25.83000000000004,4896.0
-24.829000000000065,4897.0
-28.44799999999998,4898.0
-27.754999999999995,4899.0
-27.601,4900.0
-28.062999999999988,4901.0
-28.94850000000008,4902.0
-28.255499999999984,4903.0
-28.910000000000082,4904.0
-29.41050000000007,4905.0
-29.37200000000007,4906.0
-29.141000000000076,4907.0
-30.334500000000048,4908.0
-29.41050000000007,4909.0
-30.334500000000048,4910.0
-29.680000000000064,4911.0
-28.563499999999976,4912.0
-30.29600000000005,4913.0
-31.374000000000024,4914.0
-33.992000000000075,4915.0
-33.60699999999997,4916.0
-35.91700000000003,4917.0
-34.916000000000054,4918.0
-33.87650000000008,4919.0
-35.301000000000045,4920.0
-34.56950000000006,4921.0
-35.57050000000004,4922.0
-35.647500000000036,4923.0
-37.033500000000004,4924.0
-36.571500000000015,4925.0
-36.918000000000006,4926.0
-37.341499999999996,4927.0
-37.1875,4928.0
-38.99700000000007,4929.0
-38.188499999999976,4930.0
-38.45799999999997,4931.0
-38.53500000000008,4932.0
-39.53600000000006,4933.0
-39.07400000000007,4934.0
-38.53500000000008,4935.0
-39.651500000000055,4936.0
-39.80550000000005,4937.0
-39.84400000000005,4938.0
-39.305000000000064,4939.0
-40.152000000000044,4940.0
-40.38300000000004,4941.0
-39.76700000000005,4942.0
-38.57350000000008,4943.0
-39.690000000000055,4944.0
-42.654499999999985,4945.0
-41.49950000000001,4946.0
-42.73149999999998,4947.0
-39.53600000000006,4948.0
-40.960500000000025,4949.0
-43.54000000000008,4950.0
-42.76999999999998,4951.0
-42.34649999999999,4952.0
-40.999000000000024,4953.0
-41.03750000000002,4954.0
-44.040500000000065,4955.0
-42.269499999999994,4956.0
-41.345500000000015,4957.0
-42.42349999999999,4958.0
-45.08000000000004,4959.0
-41.19150000000002,4960.0
-43.19349999999997,4961.0
-44.69500000000005,4962.0
-43.34750000000008,4963.0
-42.53899999999999,4964.0
-45.272500000000036,4965.0
-45.23400000000004,4966.0
-43.655500000000075,4967.0
-43.50150000000008,4968.0
-43.694000000000074,4969.0
-45.08000000000004,4970.0
-44.27150000000006,4971.0
-44.541000000000054,4972.0
-44.425500000000056,4973.0
-45.92700000000002,4974.0
-44.002000000000066,4975.0
-45.272500000000036,4976.0
-46.774,4977.0
-47.19749999999999,4978.0
-45.15700000000004,4979.0
-45.272500000000036,4980.0
-43.80950000000007,4981.0
-42.42349999999999,4982.0
-43.46300000000008,4983.0
-44.849000000000046,4984.0
-44.34850000000006,4985.0
-43.96350000000007,4986.0
-44.117500000000064,4987.0
-44.73350000000005,4988.0
-44.15600000000006,4989.0
-43.30899999999997,4990.0
-43.50150000000008,4991.0
-41.384000000000015,4992.0
-42.30799999999999,4993.0
-42.0,4994.0
-45.61900000000003,4995.0
-41.61500000000001,4996.0
-42.577499999999986,4997.0
-41.57650000000001,4998.0
-41.53800000000001,4999.0
-42.0385,5000.0
-42.192499999999995,5001.0
-41.769000000000005,5002.0
-40.65250000000003,5003.0
-42.53899999999999,5004.0
-42.80849999999998,5005.0
-40.80650000000003,5006.0
-41.26850000000002,5007.0
-40.34450000000004,5008.0
-39.34350000000006,5009.0
-38.99700000000007,5010.0
-40.036500000000046,5011.0
-39.15100000000007,5012.0
-37.764999999999986,5013.0
-40.72950000000003,5014.0
-38.34249999999997,5015.0
-39.690000000000055,5016.0
-37.57249999999999,5017.0
-37.803499999999985,5018.0
-36.148000000000025,5019.0
-37.64949999999999,5020.0
-37.341499999999996,5021.0
-35.301000000000045,5022.0
-35.49350000000004,5023.0
-34.377000000000066,5024.0
-34.56950000000006,5025.0
-35.14700000000005,5026.0
-34.95450000000005,5027.0
-34.415500000000065,5028.0
-35.224000000000046,5029.0
-35.87850000000003,5030.0
-33.992000000000075,5031.0
-33.76100000000008,5032.0
-30.912000000000035,5033.0
-33.76100000000008,5034.0
-32.06700000000001,5035.0
-31.10450000000003,5036.0
-32.83699999999999,5037.0
-32.605999999999995,5038.0
-32.3365,5039.0
-35.80150000000003,5040.0
-31.720500000000015,5041.0
-31.181500000000028,5042.0
-30.873500000000035,5043.0
-29.564500000000066,5044.0
-29.526000000000067,5045.0
-28.717499999999973,5046.0
-28.255499999999984,5047.0
-28.524999999999977,5048.0
-28.178499999999985,5049.0
-29.83400000000006,5050.0
-26.29200000000003,5051.0
-26.67700000000002,5052.0
-25.522000000000048,5053.0
-25.714500000000044,5054.0
-24.21300000000008,5055.0
-23.750999999999976,5056.0
-22.095500000000015,5057.0
-23.63549999999998,5058.0
-22.75,5059.0
-22.249500000000012,5060.0
-22.134000000000015,5061.0
-22.057000000000016,5062.0
-20.59400000000005,5063.0
-19.053999999999974,5064.0
-18.283999999999992,5065.0
-17.9375,5066.0
-18.630499999999984,5067.0
-17.398500000000013,5068.0
-17.167500000000018,5069.0
-16.898000000000025,5070.0
-16.66700000000003,5071.0
-14.703500000000076,5072.0
-15.088500000000067,5073.0
-14.857500000000073,5074.0
-14.087499999999977,5075.0
-12.778500000000008,5076.0
-12.27800000000002,5077.0
-12.509000000000015,5078.0
-12.624500000000012,5079.0
-11.970000000000027,5080.0
-10.045000000000073,5081.0
-10.430000000000064,5082.0
-9.968000000000075,5083.0
-9.005499999999984,5084.0
-9.120999999999981,5085.0
-10.045000000000073,5086.0
-8.081500000000005,5087.0
-7.6965000000000146,5088.0
-8.274000000000001,5089.0
-6.695500000000038,5090.0
-5.463500000000067,5091.0
-5.887000000000057,5092.0
-4.809000000000083,5093.0
-5.656000000000063,5094.0
-4.1544999999999845,5095.0
-3.07650000000001,5096.0
-4.077499999999986,5097.0
-2.65300000000002,5098.0
-2.8455000000000155,5099.0
-2.5375000000000227,5100.0
-3.038000000000011,5101.0
-2.0755000000000337,5102.0
-2.3835000000000264,5103.0
-1.5750000000000455,5104.0
-2.0755000000000337,5105.0
-0.5740000000000691,5106.0
0.0805000000000291,5107.0
0.6195000000000164,5108.0
0.46550000000002,5109.0
2.2749999999999773,5110.0
1.9284999999999854,5111.0
2.2749999999999773,5112.0
2.4289999999999736,5113.0
2.8524999999999636,5114.0
3.2374999999999545,5115.0
4.161499999999933,5116.0
4.122999999999934,5117.0
4.27699999999993,5118.0
4.430999999999926,5119.0
4.469499999999925,5120.0
4.469499999999925,5121.0
5.355000000000018,5122.0
5.778500000000008,5123.0
5.778500000000008,5124.0
6.54849999999999,5125.0
6.894999999999982,5126.0
7.241499999999974,5127.0
7.587999999999965,5128.0
7.164499999999975,5129.0
6.7794999999999845,5130.0
7.472499999999968,5131.0
8.704499999999939,5132.0
8.973999999999933,5133.0
10.013500000000022,5134.0
10.51400000000001,5135.0
8.819999999999936,5136.0
8.896999999999935,5137.0
8.165499999999952,5138.0
8.896999999999935,5139.0
8.396499999999946,5140.0
8.588999999999942,5141.0
7.549499999999966,5142.0
8.819999999999936,5143.0
10.244500000000016,5144.0
9.204999999999927,5145.0
10.283000000000015,5146.0
6.817999999999984,5147.0
10.552500000000009,5148.0
10.475500000000011,5149.0
10.899000000000001,5150.0
9.936500000000024,5151.0
10.129000000000019,5152.0
10.09050000000002,5153.0
8.896999999999935,5154.0
10.475500000000011,5155.0
10.129000000000019,5156.0
10.283000000000015,5157.0
9.012499999999932,5158.0
9.281999999999925,5159.0
8.049999999999955,5160.0
9.05099999999993,5161.0
9.859500000000025,5162.0
8.973999999999933,5163.0
8.511999999999944,5164.0
9.435999999999922,5165.0
8.62749999999994,5166.0
9.204999999999927,5167.0
9.821000000000026,5168.0
9.08949999999993,5169.0
9.358999999999924,5170.0
8.62749999999994,5171.0
10.129000000000019,5172.0
10.052000000000021,5173.0
9.898000000000025,5174.0
9.281999999999925,5175.0
9.589999999999918,5176.0
9.66700000000003,5177.0
8.704499999999939,5178.0
10.475500000000011,5179.0
8.66599999999994,5180.0
9.859500000000025,5181.0
8.896999999999935,5182.0
9.243499999999926,5183.0
7.857499999999959,5184.0
7.2029999999999745,5185.0
8.473499999999945,5186.0
7.6264999999999645,5187.0
7.472499999999968,5188.0
6.586999999999989,5189.0
8.088499999999954,5190.0
7.2029999999999745,5191.0
6.432999999999993,5192.0
5.5090000000000146,5193.0
6.3174999999999955,5194.0
4.623499999999922,5195.0
6.240499999999997,5196.0
5.624500000000012,5197.0
4.045999999999935,5198.0
1.6204999999999927,5199.0
4.661999999999921,5200.0
3.1604999999999563,5201.0
2.197999999999979,5202.0
3.044999999999959,5203.0
3.3144999999999527,5204.0
1.2355000000000018,5205.0
1.0045000000000073,5206.0
0.003499999999917236,5207.0
0.0805000000000291,5208.0
-1.0745000000000573,5209.0
-0.9975000000000591,5210.0
-1.4595000000000482,5211.0
-1.4210000000000491,5212.0
-2.9225000000000136,5213.0
-3.3075000000000045,5214.0
-3.115000000000009,5215.0
-3.92349999999999,5216.0
-3.153500000000008,5217.0
-3.153500000000008,5218.0
-4.077499999999986,5219.0
-5.848500000000058,5220.0
-4.269999999999982,5221.0
-7.003500000000031,5222.0
-6.541500000000042,5223.0
-7.119000000000028,5224.0
-4.500999999999976,5225.0
-7.927500000000009,5226.0
-8.081500000000005,5227.0
-8.004500000000007,5228.0
-8.658999999999992,5229.0
-6.888000000000034,5230.0
-8.928499999999985,5231.0
-9.236499999999978,5232.0
-11.200000000000045,5233.0
-10.699500000000057,5234.0
-10.62250000000006,5235.0
-12.586000000000013,5236.0
-10.699500000000057,5237.0
-11.43100000000004,5238.0
-11.469500000000039,5239.0
-12.855500000000006,5240.0
-12.855500000000006,5241.0
-13.201999999999998,5242.0
-13.509999999999991,5243.0
-14.048999999999978,5244.0
-13.779499999999985,5245.0
-15.743000000000052,5246.0
-15.358000000000061,5247.0
-14.626500000000078,5248.0
-17.321500000000015,5249.0
-14.279999999999973,5250.0
-15.165500000000065,5251.0
-15.281000000000063,5252.0
-15.050000000000068,5253.0
-17.013500000000022,5254.0
-15.127000000000066,5255.0
-14.010499999999979,5256.0
-19.092499999999973,5257.0
-16.436000000000035,5258.0
-18.74599999999998,5259.0
-17.9375,5260.0
-17.706500000000005,5261.0
-17.167500000000018,5262.0
-19.20799999999997,5263.0
-19.78550000000007,5264.0
-17.591000000000008,5265.0
-17.976,5266.0
-19.285000000000082,5267.0
-18.36099999999999,5268.0
-20.517000000000053,5269.0
-20.20900000000006,5270.0
-19.130999999999972,5271.0
-20.902000000000044,5272.0
-21.210000000000036,5273.0
-19.939500000000066,5274.0
-21.248500000000035,5275.0
-20.016500000000065,5276.0
-20.67100000000005,5277.0
-17.55250000000001,5278.0
-21.86450000000002,5279.0
-20.20900000000006,5280.0
-22.7885,5281.0
-21.672000000000025,5282.0
-22.403500000000008,5283.0
-22.249500000000012,5284.0
-20.748000000000047,5285.0
-23.019499999999994,5286.0
-23.404499999999985,5287.0
-20.863500000000045,5288.0
-23.13499999999999,5289.0
-22.826999999999998,5290.0
-23.21199999999999,5291.0
-24.17450000000008,5292.0
-25.175500000000056,5293.0
-24.55950000000007,5294.0
-26.29200000000003,5295.0
-26.138000000000034,5296.0
-26.369000000000028,5297.0
-25.86850000000004,5298.0
-26.099500000000035,5299.0
-25.214000000000055,5300.0
-26.369000000000028,5301.0
-27.716499999999996,5302.0
-29.218000000000075,5303.0
-27.062000000000012,5304.0
-26.523000000000025,5305.0
-28.79449999999997,5306.0
-25.984000000000037,5307.0
-26.908000000000015,5308.0
-29.87250000000006,5309.0
-26.985000000000014,5310.0
-27.13900000000001,5311.0
-29.487500000000068,5312.0
-27.94749999999999,5313.0
-28.94850000000008,5314.0
-30.29600000000005,5315.0
-29.641500000000065,5316.0
-28.94850000000008,5317.0
-29.141000000000076,5318.0
-28.601999999999975,5319.0
-28.678999999999974,5320.0
-26.67700000000002,5321.0
-28.178499999999985,5322.0
-28.79449999999997,5323.0
-29.218000000000075,5324.0
-30.334500000000048,5325.0
-28.563499999999976,5326.0
-29.102500000000077,5327.0
-30.527000000000044,5328.0
-28.293999999999983,5329.0
-30.373000000000047,5330.0
-28.640499999999975,5331.0
-28.755999999999972,5332.0
-29.179500000000075,5333.0
-27.870499999999993,5334.0
-29.44900000000007,5335.0
-29.87250000000006,5336.0
-28.640499999999975,5337.0
-29.564500000000066,5338.0
-30.180500000000052,5339.0
-29.603000000000065,5340.0
-30.450000000000045,5341.0
-28.44799999999998,5342.0
-28.79449999999997,5343.0
-30.873500000000035,5344.0
-29.949500000000057,5345.0
-28.87149999999997,5346.0
-27.94749999999999,5347.0
-27.98599999999999,5348.0
-30.065000000000055,5349.0
-28.062999999999988,5350.0
-27.831999999999994,5351.0
-28.062999999999988,5352.0
-28.563499999999976,5353.0
-29.141000000000076,5354.0
-26.29200000000003,5355.0
-27.831999999999994,5356.0
-27.98599999999999,5357.0
-26.75400000000002,5358.0
-26.561500000000024,5359.0
-27.10050000000001,5360.0
-26.908000000000015,5361.0
-26.407500000000027,5362.0
-26.561500000000024,5363.0
-26.946500000000015,5364.0
-24.790500000000065,5365.0
-27.13900000000001,5366.0
-25.791500000000042,5367.0
-25.945500000000038,5368.0
-26.75400000000002,5369.0
-27.447000000000003,5370.0
-27.485500000000002,5371.0
-28.332499999999982,5372.0
-28.02449999999999,5373.0
-25.522000000000048,5374.0
-23.904999999999973,5375.0
-24.097500000000082,5376.0
-23.057999999999993,5377.0
-23.250499999999988,5378.0
-24.251500000000078,5379.0
-24.906000000000063,5380.0
-22.36500000000001,5381.0
-22.480500000000006,5382.0
-23.096499999999992,5383.0
-24.328500000000076,5384.0
-23.057999999999993,5385.0
-24.290000000000077,5386.0
-22.75,5387.0
-22.36500000000001,5388.0
-22.249500000000012,5389.0
-22.942499999999995,5390.0
-22.095500000000015,5391.0
-23.17349999999999,5392.0
-22.634500000000003,5393.0
-20.979000000000042,5394.0
-22.596000000000004,5395.0
-23.327499999999986,5396.0
-22.172500000000014,5397.0
-21.980000000000018,5398.0
-22.519000000000005,5399.0
-21.749000000000024,5400.0
-20.132000000000062,5401.0
-19.130999999999972,5402.0
-20.67100000000005,5403.0
-20.748000000000047,5404.0
-19.554500000000075,5405.0
-18.938499999999976,5406.0
-20.055000000000064,5407.0
-20.055000000000064,5408.0
-19.20799999999997,5409.0
-19.092499999999973,5410.0
-18.245499999999993,5411.0
-20.016500000000065,5412.0
-19.24649999999997,5413.0
-18.591999999999985,5414.0
-20.132000000000062,5415.0
-17.437000000000012,5416.0
-18.014499999999998,5417.0
-16.320500000000038,5418.0
-19.670000000000073,5419.0
-15.897000000000048,5420.0
-16.436000000000035,5421.0
-17.591000000000008,5422.0
-15.974000000000046,5423.0
-17.05200000000002,5424.0
-14.318499999999972,5425.0
-14.164499999999975,5426.0
-13.163499999999999,5427.0
-16.474500000000035,5428.0
-17.668000000000006,5429.0
-14.202999999999975,5430.0
-15.589000000000055,5431.0
-17.668000000000006,5432.0
-15.897000000000048,5433.0
-13.240499999999997,5434.0
-14.703500000000076,5435.0
-14.472500000000082,5436.0
-14.896000000000072,5437.0
-15.050000000000068,5438.0
-16.359000000000037,5439.0
-14.433999999999969,5440.0
-14.511000000000081,5441.0
-13.048000000000002,5442.0
-16.744000000000028,5443.0
-15.204000000000065,5444.0
-15.935500000000047,5445.0
-17.398500000000013,5446.0
-17.05200000000002,5447.0
-13.894999999999982,5448.0
-15.165500000000065,5449.0
-15.319500000000062,5450.0
-14.087499999999977,5451.0
-14.279999999999973,5452.0
-14.58800000000008,5453.0
-18.014499999999998,5454.0
-17.206000000000017,5455.0
-17.283000000000015,5456.0
-17.398500000000013,5457.0
-15.704500000000053,5458.0
-17.09050000000002,5459.0
-14.202999999999975,5460.0
-16.128000000000043,5461.0
-15.512000000000057,5462.0
-16.551500000000033,5463.0
-16.28200000000004,5464.0
-15.589000000000055,5465.0
-16.166500000000042,5466.0
-16.012500000000045,5467.0
-17.05200000000002,5468.0
-17.05200000000002,5469.0
-16.28200000000004,5470.0
-16.975000000000023,5471.0
-18.39949999999999,5472.0
-16.590000000000032,5473.0
-18.32249999999999,5474.0
-15.589000000000055,5475.0
-17.398500000000013,5476.0
-16.28200000000004,5477.0
-16.089500000000044,5478.0
-17.55250000000001,5479.0
-18.206999999999994,5480.0
-17.206000000000017,5481.0
-16.20500000000004,5482.0
-14.511000000000081,5483.0
-16.62850000000003,5484.0
-16.66700000000003,5485.0
-17.09050000000002,5486.0
-17.629500000000007,5487.0
-15.781500000000051,5488.0
-17.860500000000002,5489.0
-16.474500000000035,5490.0
-17.706500000000005,5491.0
-16.051000000000045,5492.0
-15.204000000000065,5493.0
-17.05200000000002,5494.0
-15.897000000000048,5495.0
-16.590000000000032,5496.0
-17.206000000000017,5497.0
-16.975000000000023,5498.0
-16.128000000000043,5499.0
-17.321500000000015,5500.0
-16.551500000000033,5501.0
-18.437999999999988,5502.0
-17.47550000000001,5503.0
-17.783500000000004,5504.0
-18.245499999999993,5505.0
-16.821000000000026,5506.0
-17.745000000000005,5507.0
-18.168499999999995,5508.0
-17.822000000000003,5509.0
-16.28200000000004,5510.0
-17.860500000000002,5511.0
-18.091499999999996,5512.0
-17.591000000000008,5513.0
-17.860500000000002,5514.0
-16.24350000000004,5515.0
-17.167500000000018,5516.0
-17.206000000000017,5517.0
-16.551500000000033,5518.0
-16.66700000000003,5519.0
-17.629500000000007,5520.0
-18.938499999999976,5521.0
-19.901000000000067,5522.0
-17.206000000000017,5523.0
-18.591999999999985,5524.0
-17.745000000000005,5525.0
-20.979000000000042,5526.0
-20.979000000000042,5527.0
-19.901000000000067,5528.0
-16.20500000000004,5529.0
-19.130999999999972,5530.0
-18.976999999999975,5531.0
-19.477500000000077,5532.0
-22.596000000000004,5533.0
-21.47950000000003,5534.0
-20.825000000000045,5535.0
-19.053999999999974,5536.0
-20.517000000000053,5537.0
-19.670000000000073,5538.0
-20.363000000000056,5539.0
-20.63250000000005,5540.0
-20.786500000000046,5541.0
-19.78550000000007,5542.0
-20.132000000000062,5543.0
-20.902000000000044,5544.0
-19.593000000000075,5545.0
-19.74700000000007,5546.0
-20.748000000000047,5547.0
-20.67100000000005,5548.0
-22.095500000000015,5549.0
-21.325500000000034,5550.0
-18.976999999999975,5551.0
-21.826000000000022,5552.0
-19.16949999999997,5553.0
-20.902000000000044,5554.0
-19.285000000000082,5555.0
-19.74700000000007,5556.0
-21.133000000000038,5557.0
-22.057000000000016,5558.0
-19.36200000000008,5559.0
-22.018500000000017,5560.0
-20.902000000000044,5561.0
-21.09450000000004,5562.0
-20.17050000000006,5563.0
-19.092499999999973,5564.0
-21.44100000000003,5565.0
-20.555500000000052,5566.0
-18.899999999999977,5567.0
-21.749000000000024,5568.0
-21.09450000000004,5569.0
-20.24750000000006,5570.0
-20.825000000000045,5571.0
-19.130999999999972,5572.0
-20.055000000000064,5573.0
-22.7885,5574.0
-21.05600000000004,5575.0
-19.901000000000067,5576.0
-20.363000000000056,5577.0
-21.325500000000034,5578.0
-21.980000000000018,5579.0
-21.210000000000036,5580.0
-20.67100000000005,5581.0
-19.015499999999975,5582.0
-20.863500000000045,5583.0
-23.365999999999985,5584.0
-21.364000000000033,5585.0
-19.862500000000068,5586.0
-19.708500000000072,5587.0
-21.133000000000038,5588.0
-20.478500000000054,5589.0
-20.63250000000005,5590.0
-22.28800000000001,5591.0
-21.51800000000003,5592.0
-24.713500000000067,5593.0
-21.44100000000003,5594.0
-23.057999999999993,5595.0
-21.51800000000003,5596.0
-22.095500000000015,5597.0
-23.096499999999992,5598.0
-21.556500000000028,5599.0
-22.826999999999998,5600.0
-24.17450000000008,5601.0
-20.825000000000045,5602.0
-21.749000000000024,5603.0
-20.67100000000005,5604.0
-21.595000000000027,5605.0
-20.748000000000047,5606.0
-19.74700000000007,5607.0
-18.591999999999985,5608.0
-20.093500000000063,5609.0
-19.516000000000076,5610.0
-19.631500000000074,5611.0
-21.633500000000026,5612.0
-20.786500000000046,5613.0
-20.093500000000063,5614.0
-19.32350000000008,5615.0
-20.517000000000053,5616.0
-21.556500000000028,5617.0
-20.401500000000055,5618.0
-22.32650000000001,5619.0
-20.478500000000054,5620.0
-19.939500000000066,5621.0
-19.78550000000007,5622.0
-20.132000000000062,5623.0
-21.05600000000004,5624.0
-20.324500000000057,5625.0
-20.24750000000006,5626.0
-19.015499999999975,5627.0
-20.132000000000062,5628.0
-21.364000000000033,5629.0
-20.093500000000063,5630.0
-21.47950000000003,5631.0
-21.210000000000036,5632.0
-19.862500000000068,5633.0
-21.749000000000024,5634.0
-21.749000000000024,5635.0
-20.132000000000062,5636.0
-19.74700000000007,5637.0
-20.940500000000043,5638.0
-17.860500000000002,5639.0
-19.74700000000007,5640.0
-20.132000000000062,5641.0
-19.477500000000077,5642.0
-19.092499999999973,5643.0
-18.78449999999998,5644.0
-20.17050000000006,5645.0
-18.668999999999983,5646.0
-18.514999999999986,5647.0
-20.324500000000057,5648.0
-19.78550000000007,5649.0
-19.554500000000075,5650.0
-19.516000000000076,5651.0
-19.516000000000076,5652.0
-19.631500000000074,5653.0
-20.132000000000062,5654.0
-16.66700000000003,5655.0
-19.092499999999973,5656.0
-19.16949999999997,5657.0
-18.206999999999994,5658.0
-17.398500000000013,5659.0
-18.630499999999984,5660.0
-18.514999999999986,5661.0
-17.360000000000014,5662.0
-16.474500000000035,5663.0
-16.24350000000004,5664.0
-16.397500000000036,5665.0
-18.36099999999999,5666.0
-15.281000000000063,5667.0
-17.244500000000016,5668.0
-15.897000000000048,5669.0
-18.014499999999998,5670.0
-16.859500000000025,5671.0
-15.512000000000057,5672.0
-18.168499999999995,5673.0
-15.01150000000007,5674.0
-15.242500000000064,5675.0
-14.125999999999976,5676.0
-14.896000000000072,5677.0
-14.97300000000007,5678.0
-15.39650000000006,5679.0
-16.474500000000035,5680.0
-14.433999999999969,5681.0
-16.70550000000003,5682.0
-13.086500000000001,5683.0
-13.817999999999984,5684.0
-14.97300000000007,5685.0
-14.048999999999978,5686.0
-13.54849999999999,5687.0
-14.356999999999971,5688.0
-13.933499999999981,5689.0
-12.932500000000005,5690.0
-12.27800000000002,5691.0
-13.317499999999995,5692.0
-11.893000000000029,5693.0
-12.971000000000004,5694.0
-11.85450000000003,5695.0
-12.470500000000015,5696.0
-11.777500000000032,5697.0
-10.699500000000057,5698.0
-11.084500000000048,5699.0
-11.700500000000034,5700.0
-11.623500000000035,5701.0
-10.545500000000061,5702.0
-11.123000000000047,5703.0
-10.507000000000062,5704.0
-8.73599999999999,5705.0
-11.43100000000004,5706.0
-9.891000000000076,5707.0
-10.969000000000051,5708.0
-10.969000000000051,5709.0
-9.197999999999979,5710.0
-10.545500000000061,5711.0
-10.16050000000007,5712.0
-10.122000000000071,5713.0
-7.311500000000024,5714.0
-9.120999999999981,5715.0
-8.235500000000002,5716.0
-8.466499999999996,5717.0
-8.274000000000001,5718.0
-8.504999999999995,5719.0
-7.850500000000011,5720.0
-7.2345000000000255,5721.0
-5.9640000000000555,5722.0
-7.850500000000011,5723.0
-6.041000000000054,5724.0
-8.73599999999999,5725.0
-8.158500000000004,5726.0
-5.617500000000064,5727.0
-5.9640000000000555,5728.0
-9.082499999999982,5729.0
-6.888000000000034,5730.0
-7.88900000000001,5731.0
-4.616499999999974,5732.0
-6.926500000000033,5733.0
-6.19500000000005,5734.0
-5.1170000000000755,5735.0
-5.579000000000065,5736.0
-7.003500000000031,5737.0
-5.925500000000056,5738.0
-4.693499999999972,5739.0
-3.423000000000002,5740.0
-3.1920000000000073,5741.0
-5.155500000000075,5742.0
-5.925500000000056,5743.0
-7.504000000000019,5744.0
-5.271000000000072,5745.0
-6.926500000000033,5746.0
-5.078500000000076,5747.0
-6.503000000000043,5748.0
-3.6924999999999955,5749.0
-3.115000000000009,5750.0
-6.541500000000042,5751.0
-4.231499999999983,5752.0
-4.5779999999999745,5753.0
-4.385499999999979,5754.0
-5.425000000000068,5755.0
-6.695500000000038,5756.0
-6.041000000000054,5757.0
-2.9225000000000136,5758.0
-3.2690000000000055,5759.0
-3.423000000000002,5760.0
-3.1920000000000073,5761.0
-3.92349999999999,5762.0
-3.8079999999999927,5763.0
-2.191000000000031,5764.0
-2.4220000000000255,5765.0
-3.153500000000008,5766.0
-3.5,5767.0
-4.077499999999986,5768.0
-2.9610000000000127,5769.0
-3.1920000000000073,5770.0
-2.8455000000000155,5771.0
-2.4990000000000236,5772.0
-5.271000000000072,5773.0
-2.4990000000000236,5774.0
-1.9985000000000355,5775.0
-2.4605000000000246,5776.0
-3.1920000000000073,5777.0
-1.9600000000000364,5778.0
-4.462499999999977,5779.0
-4.963000000000079,5780.0
-2.5375000000000227,5781.0
-3.538499999999999,5782.0
-3.92349999999999,5783.0
-2.9610000000000127,5784.0
-5.001500000000078,5785.0
-4.231499999999983,5786.0
-4.693499999999972,5787.0
-5.34800000000007,5788.0
-7.080500000000029,5789.0
-4.038999999999987,5790.0
-4.654999999999973,5791.0
-2.999500000000012,5792.0
-2.9225000000000136,5793.0
-4.462499999999977,5794.0
-4.269999999999982,5795.0
-4.5779999999999745,5796.0
-3.038000000000011,5797.0
-2.9225000000000136,5798.0
-3.153500000000008,5799.0
-4.616499999999974,5800.0
-6.426000000000045,5801.0
-3.7309999999999945,5802.0
-2.5375000000000227,5803.0
-2.306500000000028,5804.0
-5.34800000000007,5805.0
-5.1170000000000755,5806.0
-2.999500000000012,5807.0
-3.6924999999999955,5808.0
-4.000499999999988,5809.0
-3.07650000000001,5810.0
-5.194000000000074,5811.0
-6.61850000000004,5812.0
-9.197999999999979,5813.0
-5.271000000000072,5814.0
-8.274000000000001,5815.0
-7.119000000000028,5816.0
-5.694500000000062,5817.0
-6.002500000000055,5818.0
-7.735000000000014,5819.0
-6.61850000000004,5820.0
-7.773500000000013,5821.0
-6.772500000000036,5822.0
-6.888000000000034,5823.0
-7.812000000000012,5824.0
-7.196000000000026,5825.0
-7.2345000000000255,5826.0
-7.080500000000029,5827.0
-7.311500000000024,5828.0
-5.155500000000075,5829.0
-6.503000000000043,5830.0
-7.812000000000012,5831.0
-7.504000000000019,5832.0
-8.004500000000007,5833.0
-8.350999999999999,5834.0
-9.351999999999975,5835.0
-7.850500000000011,5836.0
-7.2345000000000255,5837.0
-8.581999999999994,5838.0
-7.6580000000000155,5839.0
-6.041000000000054,5840.0
-8.851499999999987,5841.0
-7.927500000000009,5842.0
-6.464500000000044,5843.0
-7.812000000000012,5844.0
-8.658999999999992,5845.0
-8.466499999999996,5846.0
-8.966999999999985,5847.0
