RANGE,FRAMECOUNT
0.6264999999999965,77.0
0.6264999999999965,82.0
0.6264999999999965,82.0
0.6264999999999965,82.0
0.6264999999999965,82.0
0.6225999999999985,82.0
0.6264999999999965,87.0
0.6264999999999965,87.0
0.6264999999999965,87.0
0.6264999999999965,87.0
0.6264999999999965,87.0
0.6264999999999965,92.0
0.6264999999999965,92.0
0.6342999999999961,92.0
0.6303999999999981,92.0
0.6342999999999961,92.0
0.6342999999999961,98.0
0.6381999999999977,98.0
0.6381999999999977,98.0
0.6342999999999961,98.0
0.6381999999999977,98.0
0.6381999999999977,98.0
0.6381999999999977,102.0
0.6342999999999961,102.0
0.6381999999999977,102.0
0.6420999999999992,102.0
0.6459999999999972,107.0
0.6420999999999992,107.0
0.6420999999999992,107.0
0.6459999999999972,107.0
0.6498999999999988,107.0
0.6498999999999988,112.0
0.6498999999999988,112.0
0.6537999999999968,112.0
0.6459999999999972,112.0
0.6459999999999972,112.0
0.6459999999999972,117.0
0.6498999999999988,117.0
0.6459999999999972,117.0
0.6459999999999972,117.0
0.6420999999999992,117.0
0.6420999999999992,122.0
0.6459999999999972,122.0
0.6420999999999992,122.0
0.6459999999999972,122.0
0.6420999999999992,122.0
0.6459999999999972,127.0
0.6498999999999988,127.0
0.6459999999999972,127.0
0.6459999999999972,127.0
0.6498999999999988,127.0
0.6459999999999972,132.0
0.6498999999999988,132.0
0.6537999999999968,132.0
0.6576999999999984,132.0
0.6576999999999984,132.0
0.6615999999999964,137.0
0.6576999999999984,137.0
0.6615999999999964,137.0
0.6576999999999984,137.0
0.6576999999999984,137.0
0.6576999999999984,142.0
0.6576999999999984,142.0
0.6615999999999964,142.0
0.6615999999999964,142.0
0.669399999999996,142.0
0.665499999999998,147.0
0.665499999999998,147.0
0.669399999999996,147.0
0.665499999999998,147.0
0.665499999999998,147.0
0.669399999999996,152.0
0.669399999999996,152.0
0.665499999999998,152.0
0.669399999999996,152.0
0.669399999999996,152.0
0.669399999999996,157.0
0.6732999999999976,157.0
0.6732999999999976,157.0
0.6732999999999976,157.0
0.6732999999999976,157.0
0.6732999999999976,162.0
0.6732999999999976,162.0
0.669399999999996,162.0
0.669399999999996,162.0
0.669399999999996,162.0
0.665499999999998,167.0
0.669399999999996,167.0
0.665499999999998,167.0
0.669399999999996,167.0
0.6732999999999976,167.0
0.6732999999999976,172.0
0.6771999999999991,172.0
0.6771999999999991,172.0
0.6810999999999972,172.0
0.6849999999999987,172.0
0.6849999999999987,177.0
0.6849999999999987,177.0
0.6810999999999972,177.0
0.6888999999999967,177.0
0.6849999999999987,177.0
0.6849999999999987,182.0
0.6810999999999972,182.0
0.6771999999999991,182.0
0.6771999999999991,182.0
0.6771999999999991,182.0
0.6732999999999976,187.0
0.6732999999999976,187.0
0.669399999999996,187.0
0.6732999999999976,187.0
0.665499999999998,187.0
0.665499999999998,192.0
0.669399999999996,192.0
0.665499999999998,192.0
0.665499999999998,192.0
0.669399999999996,192.0
0.665499999999998,197.0
0.665499999999998,197.0
0.665499999999998,197.0
0.665499999999998,197.0
0.669399999999996,197.0
0.669399999999996,201.0
0.669399999999996,201.0
0.6810999999999972,201.0
0.6771999999999991,201.0
0.6771999999999991,206.0
0.6810999999999972,206.0
0.6771999999999991,206.0
0.6810999999999972,206.0
0.6810999999999972,206.0
0.6771999999999991,211.0
0.6771999999999991,211.0
0.6771999999999991,211.0
0.6771999999999991,211.0
0.6732999999999976,211.0
0.6732999999999976,216.0
0.6732999999999976,216.0
0.669399999999996,216.0
0.669399999999996,216.0
0.6732999999999976,216.0
0.669399999999996,221.0
0.665499999999998,221.0
0.665499999999998,221.0
0.6615999999999964,221.0
0.6576999999999984,221.0
0.6576999999999984,226.0
0.6537999999999968,226.0
0.6537999999999968,226.0
0.6537999999999968,226.0
0.6537999999999968,226.0
0.6576999999999984,231.0
0.6537999999999968,231.0
0.6537999999999968,231.0
0.6537999999999968,231.0
0.6537999999999968,231.0
0.6576999999999984,236.0
0.6576999999999984,236.0
0.6537999999999968,236.0
0.6537999999999968,236.0
0.6576999999999984,236.0
0.6576999999999984,241.0
0.6615999999999964,241.0
0.665499999999998,241.0
0.665499999999998,241.0
0.669399999999996,241.0
0.669399999999996,246.0
0.6732999999999976,246.0
0.6732999999999976,246.0
0.6732999999999976,246.0
0.6732999999999976,246.0
0.665499999999998,251.0
0.665499999999998,251.0
0.6615999999999964,251.0
0.6576999999999984,251.0
0.6537999999999968,251.0
0.6576999999999984,256.0
0.6537999999999968,256.0
0.6498999999999988,256.0
0.6537999999999968,256.0
0.6498999999999988,256.0
0.6537999999999968,261.0
0.6537999999999968,261.0
0.6459999999999972,261.0
0.6459999999999972,261.0
0.6498999999999988,261.0
0.6459999999999972,266.0
0.6498999999999988,266.0
0.6498999999999988,266.0
0.6498999999999988,266.0
0.6498999999999988,266.0
0.6459999999999972,271.0
0.6498999999999988,271.0
0.6498999999999988,271.0
0.6459999999999972,271.0
0.6420999999999992,271.0
0.6420999999999992,276.0
0.6420999999999992,276.0
0.6420999999999992,276.0
0.6459999999999972,276.0
0.6459999999999972,276.0
0.6459999999999972,281.0
0.6498999999999988,281.0
0.6498999999999988,281.0
0.6537999999999968,281.0
0.6498999999999988,281.0
0.6498999999999988,286.0
0.6537999999999968,286.0
0.6498999999999988,286.0
0.6498999999999988,286.0
0.6537999999999968,286.0
0.6537999999999968,291.0
0.6576999999999984,291.0
0.6576999999999984,291.0
0.6576999999999984,291.0
0.665499999999998,291.0
0.6576999999999984,296.0
0.6615999999999964,296.0
0.665499999999998,296.0
0.665499999999998,296.0
0.6615999999999964,296.0
0.6576999999999984,300.0
0.665499999999998,300.0
0.665499999999998,300.0
0.6576999999999984,300.0
0.669399999999996,305.0
0.6732999999999976,305.0
0.6732999999999976,305.0
0.6732999999999976,305.0
0.6732999999999976,305.0
0.6732999999999976,310.0
0.6771999999999991,310.0
0.6771999999999991,310.0
0.6732999999999976,310.0
0.6732999999999976,310.0
0.6732999999999976,315.0
0.669399999999996,315.0
0.665499999999998,315.0
0.665499999999998,315.0
0.6615999999999964,315.0
0.6615999999999964,320.0
0.6615999999999964,320.0
0.6576999999999984,320.0
0.6576999999999984,320.0
0.6615999999999964,320.0
0.6615999999999964,325.0
0.6615999999999964,325.0
0.665499999999998,325.0
0.6615999999999964,325.0
0.6615999999999964,325.0
0.665499999999998,330.0
0.6615999999999964,330.0
0.6615999999999964,330.0
0.6615999999999964,330.0
0.6615999999999964,330.0
0.6576999999999984,335.0
0.6576999999999984,335.0
0.6615999999999964,335.0
0.6576999999999984,335.0
0.6537999999999968,335.0
0.6537999999999968,340.0
0.6498999999999988,340.0
0.6498999999999988,340.0
0.6498999999999988,340.0
0.6459999999999972,340.0
0.6459999999999972,345.0
0.6459999999999972,345.0
0.6459999999999972,345.0
0.6420999999999992,345.0
0.6459999999999972,345.0
0.6420999999999992,350.0
0.6459999999999972,350.0
0.6459999999999972,350.0
0.6459999999999972,350.0
0.6459999999999972,350.0
0.6459999999999972,355.0
0.6459999999999972,355.0
0.6459999999999972,355.0
0.6459999999999972,355.0
0.6420999999999992,355.0
0.6420999999999992,360.0
0.6420999999999992,360.0
0.6420999999999992,360.0
0.6459999999999972,360.0
0.6459999999999972,360.0
0.6420999999999992,365.0
0.6420999999999992,365.0
0.6420999999999992,365.0
0.6459999999999972,365.0
0.6420999999999992,365.0
0.6420999999999992,370.0
0.6420999999999992,370.0
0.6381999999999977,370.0
0.6420999999999992,370.0
0.6420999999999992,370.0
0.6381999999999977,375.0
0.6381999999999977,375.0
0.6342999999999961,375.0
0.6381999999999977,375.0
0.6342999999999961,375.0
-1.9475000000000016,376.0
-6.2219000000000015,377.0
-7.3724000000000025,378.0
-10.703000000000001,379.0
-12.887000000000002,380.0
-13.144400000000001,381.0
-14.762900000000002,382.0
-15.5195,383.0
-17.4539,384.0
-16.2956,385.0
-17.430500000000002,386.0
-18.8735,387.0
-17.7269,388.0
-17.953100000000003,389.0
-17.177,390.0
-18.4679,391.0
-17.840000000000003,392.0
-17.9999,393.0
-18.698,394.0
-17.2238,395.0
-17.7347,396.0
-17.6918,397.0
-19.302500000000002,398.0
-17.325200000000002,399.0
-18.826700000000002,400.0
-19.197200000000002,401.0
-17.5514,402.0
-19.4741,403.0
-18.280700000000003,404.0
-19.8446,405.0
-18.846200000000003,406.0
-20.0591,407.0
-19.8485,408.0
-19.127000000000002,409.0
-20.5544,410.0
-19.392200000000003,411.0
-20.1995,412.0
-19.747100000000003,413.0
-18.4718,414.0
-20.3594,415.0
-20.4491,416.0
-18.881300000000003,417.0
-19.1504,418.0
-19.1153,419.0
-19.5209,420.0
-19.5092,421.0
-18.9554,422.0
-18.5654,423.0
-18.7175,424.0
-19.7588,425.0
-19.189400000000003,426.0
-19.840700000000002,427.0
-19.4039,428.0
-19.2362,429.0
-18.8384,430.0
-18.729200000000002,431.0
-17.9414,432.0
-19.497500000000002,433.0
-19.9343,434.0
-18.175400000000003,435.0
-18.148100000000003,436.0
-18.6746,437.0
-18.350900000000003,438.0
-18.0779,439.0
-17.395400000000002,440.0
-20.063000000000002,441.0
-18.421100000000003,442.0
-18.694100000000002,443.0
-18.350900000000003,444.0
-18.031100000000002,445.0
-18.152,446.0
-19.1855,447.0
-18.2417,448.0
-19.2089,449.0
-20.047400000000003,450.0
-20.117600000000003,451.0
-18.386000000000003,452.0
-19.5131,453.0
-18.3002,454.0
-19.029500000000002,455.0
-18.350900000000003,456.0
-18.475700000000003,457.0
-17.8868,458.0
-18.818900000000003,459.0
-19.119200000000003,460.0
-17.3759,461.0
-17.812700000000003,462.0
-17.6411,463.0
-18.783800000000003,464.0
-17.3135,465.0
-16.443800000000003,466.0
-18.023300000000003,467.0
-16.6427,468.0
-15.3245,469.0
-16.373600000000003,470.0
-17.1185,471.0
-17.169200000000004,472.0
-17.4812,473.0
-17.758100000000002,474.0
-18.1676,475.0
-16.7285,476.0
-18.233900000000002,477.0
-16.9781,478.0
-18.815,479.0
-17.750300000000003,480.0
-18.0779,481.0
-18.9359,482.0
-19.712000000000003,483.0
-19.3181,484.0
-19.5131,485.0
-19.782200000000003,486.0
-19.099700000000002,487.0
-19.5404,488.0
-18.9827,489.0
-19.754900000000003,490.0
-19.01,491.0
-19.3532,492.0
-20.7494,493.0
-20.453000000000003,494.0
-19.657400000000003,495.0
-19.5911,496.0
-21.006800000000002,497.0
-22.067600000000002,498.0
-21.3929,499.0
-21.424100000000003,500.0
-22.6448,501.0
-20.706500000000002,502.0
-22.995800000000003,503.0
-21.779,504.0
-22.7462,505.0
-24.6845,506.0
-23.1869,507.0
-21.5528,508.0
-23.0543,509.0
-23.6003,510.0
-22.5317,511.0
-22.1183,512.0
-21.9857,513.0
-22.695500000000003,514.0
-23.3819,515.0
-24.3686,516.0
-23.506700000000002,517.0
-24.8171,518.0
-23.604200000000002,519.0
-23.729000000000003,520.0
-24.434900000000003,521.0
-26.4005,522.0
-24.8717,523.0
-25.6517,524.0
-24.980900000000002,525.0
-25.913,526.0
-26.459000000000003,527.0
-26.108,528.0
-27.0791,529.0
-27.094700000000003,530.0
-26.934800000000003,531.0
-25.979300000000002,532.0
-25.971500000000002,533.0
-25.1915,534.0
-25.6127,535.0
-26.174300000000002,536.0
-26.342000000000002,537.0
-26.8022,538.0
-27.2039,539.0
-27.024500000000003,540.0
-26.985500000000002,541.0
-26.599400000000003,542.0
-26.6033,543.0
-27.445700000000002,544.0
-27.0791,545.0
-26.7281,546.0
-28.584500000000002,547.0
-26.9036,548.0
-28.1672,549.0
-27.375500000000002,550.0
-27.4028,551.0
-28.771700000000003,552.0
-27.7382,553.0
-29.0837,554.0
-29.442500000000003,555.0
-28.8692,556.0
-29.497100000000003,557.0
-27.9878,558.0
-29.8949,559.0
-30.132800000000003,560.0
-30.3473,561.0
-30.4721,562.0
-32.0282,563.0
-31.2677,564.0
-31.6655,565.0
-31.5134,566.0
-33.167,567.0
-32.7731,568.0
-32.999300000000005,569.0
-34.1225,570.0
-33.7247,571.0
-33.2177,572.0
-33.0773,573.0
-34.6958,574.0
-31.4783,575.0
-32.6249,576.0
-31.092200000000002,577.0
-32.5703,578.0
-32.0633,579.0
-31.6733,580.0
-30.3902,581.0
-32.4728,582.0
-31.860500000000002,583.0
-33.2411,584.0
-33.5024,585.0
-31.3886,586.0
-34.231700000000004,587.0
-33.6779,588.0
-33.034400000000005,589.0
-33.5765,590.0
-33.1514,591.0
-32.4455,592.0
-33.6506,593.0
-32.1686,594.0
-30.9947,595.0
-32.0243,596.0
-32.7575,597.0
-30.7451,598.0
-31.794200000000004,599.0
-34.5593,600.0
-34.103,601.0
-32.5157,602.0
-31.8761,603.0
-30.6905,604.0
-31.2833,605.0
-30.9011,606.0
-31.3262,607.0
-31.3379,608.0
-28.9589,609.0
-29.426900000000003,610.0
-29.0096,611.0
-29.9495,612.0
-28.1555,613.0
-28.214000000000002,614.0
-29.017400000000002,615.0
-27.98,616.0
-27.7694,617.0
-25.714100000000002,618.0
-25.838900000000002,619.0
-24.8912,620.0
-25.6946,621.0
-25.3202,622.0
-25.0043,623.0
-25.928600000000003,624.0
-25.6595,625.0
-25.5659,626.0
-25.503500000000003,627.0
-25.1525,628.0
-26.006600000000002,629.0
-24.665000000000003,630.0
-24.6962,631.0
-25.1876,632.0
-26.5565,633.0
-26.5487,634.0
-25.476200000000002,635.0
-22.9178,636.0
-23.729000000000003,637.0
-24.3491,638.0
-24.9263,639.0
-25.043300000000002,640.0
-27.4067,641.0
-25.140800000000002,642.0
-25.0589,643.0
-24.622100000000003,644.0
-25.452800000000003,645.0
-23.986400000000003,646.0
-24.041,647.0
-24.5831,648.0
-25.7219,649.0
-24.957500000000003,650.0
-24.0332,651.0
-26.579900000000002,652.0
-24.6494,653.0
-25.671200000000002,654.0
-23.963,655.0
-25.558100000000003,656.0
-25.913,657.0
-25.0472,658.0
-24.107300000000002,659.0
-24.2165,660.0
-24.6533,661.0
-25.601,662.0
-24.587,663.0
-23.534000000000002,664.0
-23.8889,665.0
-24.0605,666.0
-25.581500000000002,667.0
-24.041,668.0
-23.136200000000002,669.0
-22.820300000000003,670.0
-20.538800000000002,671.0
-22.2314,672.0
-21.9818,673.0
-21.4124,674.0
-22.024700000000003,675.0
-23.9981,676.0
-19.9889,677.0
-22.6175,678.0
-21.389000000000003,679.0
-21.642500000000002,680.0
-18.152,681.0
-18.729200000000002,682.0
-19.5989,683.0
-19.2791,684.0
-18.4718,685.0
-19.6886,686.0
-19.630100000000002,687.0
-20.0747,688.0
-18.0818,689.0
-17.2472,690.0
-18.698,691.0
-19.2479,692.0
-17.8088,693.0
-18.799400000000002,694.0
-18.425,695.0
-16.787000000000003,696.0
-17.652800000000003,697.0
-18.1871,698.0
-16.833800000000004,699.0
-15.851000000000003,700.0
-17.7464,701.0
-17.0483,702.0
-16.1708,703.0
-16.3502,704.0
-15.9875,705.0
-16.2371,706.0
-16.151300000000003,707.0
-16.5725,708.0
-15.823700000000002,709.0
-14.669300000000002,710.0
-14.8214,711.0
-15.246500000000001,712.0
-13.803500000000001,713.0
-16.003100000000003,714.0
-15.453200000000002,715.0
-13.908800000000003,716.0
-15.675500000000001,717.0
-16.432100000000002,718.0
-15.141200000000001,719.0
-14.107700000000001,720.0
-15.106100000000001,721.0
-16.2098,722.0
-16.463300000000004,723.0
-16.826,724.0
-17.6138,725.0
-15.605300000000002,726.0
-15.675500000000001,727.0
-15.9875,728.0
-16.2059,729.0
-15.5195,730.0
-15.932900000000002,731.0
-15.141200000000001,732.0
-16.7753,733.0
-16.4204,734.0
-16.9937,735.0
-17.3564,736.0
-17.0639,737.0
-17.325200000000002,738.0
-17.9765,739.0
-19.6769,740.0
-16.241,741.0
-18.448400000000003,742.0
-18.596600000000002,743.0
-19.162100000000002,744.0
-19.946,745.0
-17.960900000000002,746.0
-19.029500000000002,747.0
-20.102,748.0
-20.1995,749.0
-19.957700000000003,750.0
-18.5849,751.0
-19.7939,752.0
-21.2252,753.0
-20.371100000000002,754.0
-20.5271,755.0
-21.123800000000003,756.0
-19.8914,757.0
-21.233,758.0
-19.712000000000003,759.0
-20.706500000000002,760.0
-19.1075,761.0
-20.7104,762.0
-19.949900000000003,763.0
-21.8414,764.0
-19.6808,765.0
-19.357100000000003,766.0
-20.0045,767.0
-20.250200000000003,768.0
-20.648000000000003,769.0
-19.2752,770.0
-19.9616,771.0
-19.439,772.0
-20.1722,773.0
-18.4718,774.0
-19.216700000000003,775.0
-19.5755,776.0
-19.134800000000002,777.0
-19.4039,778.0
-20.9054,779.0
-18.518600000000003,780.0
-19.5482,781.0
-18.651200000000003,782.0
-18.304100000000002,783.0
-19.602800000000002,784.0
-19.349300000000003,785.0
-17.8946,786.0
-18.7604,787.0
-18.6473,788.0
-19.481900000000003,789.0
-19.907,790.0
-19.8797,791.0
-20.648000000000003,792.0
-19.817300000000003,793.0
-20.2775,794.0
-20.9132,795.0
-19.7159,796.0
-20.098100000000002,797.0
-19.9109,798.0
-20.152700000000003,799.0
-19.5911,800.0
-20.7104,801.0
-20.3087,802.0
-18.8657,803.0
-19.7939,804.0
-19.797800000000002,805.0
-19.166,806.0
-19.041200000000003,807.0
-18.9788,808.0
-19.719800000000003,809.0
-20.0084,810.0
-19.0607,811.0
-20.336000000000002,812.0
-20.425700000000003,813.0
-20.3087,814.0
-19.2011,815.0
-20.6129,816.0
-19.9538,817.0
-20.8157,818.0
-19.1738,819.0
-19.5131,820.0
-20.187800000000003,821.0
-20.000600000000002,822.0
-20.573900000000002,823.0
-20.698700000000002,824.0
-19.9616,825.0
-21.6854,826.0
-18.534200000000002,827.0
-21.9935,828.0
-20.1722,829.0
-20.683100000000003,830.0
-20.971700000000002,831.0
-20.3048,832.0
-20.874200000000002,833.0
-21.8063,834.0
-20.5115,835.0
-22.2158,836.0
-20.765,837.0
-23.666600000000003,838.0
-21.572300000000002,839.0
-21.9467,840.0
-22.3874,841.0
-22.925600000000003,842.0
-21.634700000000002,843.0
-20.687,844.0
-21.2174,845.0
-21.2408,846.0
-23.7134,847.0
-22.0208,848.0
-23.038700000000002,849.0
-22.605800000000002,850.0
-23.198600000000003,851.0
-21.634700000000002,852.0
-22.8593,853.0
-22.4459,854.0
-23.393600000000003,855.0
-22.878800000000002,856.0
-23.2103,857.0
-22.3796,858.0
-23.136200000000002,859.0
-21.4163,860.0
-22.024700000000003,861.0
-24.470000000000002,862.0
-22.6799,863.0
-22.262600000000003,864.0
-23.9201,865.0
-22.570700000000002,866.0
-23.2922,867.0
-23.639300000000002,868.0
-23.0348,869.0
-23.8733,870.0
-22.1183,871.0
-23.9435,872.0
-24.372500000000002,873.0
-24.0332,874.0
-24.142400000000002,875.0
-24.6884,876.0
-25.281200000000002,877.0
-23.7173,878.0
-23.4404,879.0
-24.044900000000002,880.0
-24.434900000000003,881.0
-24.762500000000003,882.0
-23.7758,883.0
-23.7251,884.0
-23.2922,885.0
-23.7875,886.0
-24.2243,887.0
-21.8687,888.0
-23.393600000000003,889.0
-24.0137,890.0
-23.6081,891.0
-24.5285,892.0
-23.6822,893.0
-24.9068,894.0
-25.406000000000002,895.0
-24.2282,896.0
-24.622100000000003,897.0
-24.665000000000003,898.0
-23.8577,899.0
-23.023100000000003,900.0
-24.364700000000003,901.0
-24.5597,902.0
-25.3202,903.0
-25.000400000000003,904.0
-24.3881,905.0
-24.548000000000002,906.0
-24.2009,907.0
-23.709500000000002,908.0
-24.6533,909.0
-23.826500000000003,910.0
-24.7742,911.0
-23.631500000000003,912.0
-23.0465,913.0
-24.372500000000002,914.0
-23.198600000000003,915.0
-24.329600000000003,916.0
-25.1018,917.0
-25.9598,918.0
-24.1502,919.0
-24.7859,920.0
-24.8834,921.0
-25.7921,922.0
-25.3514,923.0
-26.3108,924.0
-26.3225,925.0
-26.9543,926.0
-26.6111,927.0
-27.313100000000002,928.0
-25.741400000000002,929.0
-26.509700000000002,930.0
-25.8662,931.0
-27.0713,932.0
-26.782700000000002,933.0
-25.5971,934.0
-26.0105,935.0
-25.811600000000002,936.0
-26.4005,937.0
-27.7265,938.0
-27.129800000000003,939.0
-26.817800000000002,940.0
-25.718,941.0
-27.465200000000003,942.0
-26.349800000000002,943.0
-25.9598,944.0
-25.1915,945.0
-25.1954,946.0
-27.0518,947.0
-27.7343,948.0
-27.941000000000003,949.0
-25.776500000000002,950.0
-25.4216,951.0
-26.634500000000003,952.0
-26.5877,953.0
-26.228900000000003,954.0
-27.6719,955.0
-26.7086,956.0
-26.739800000000002,957.0
-25.963700000000003,958.0
-28.019000000000002,959.0
-27.348200000000002,960.0
-28.0853,961.0
-25.768700000000003,962.0
-27.7577,963.0
-26.969900000000003,964.0
-26.517500000000002,965.0
-28.5299,966.0
-26.9621,967.0
-27.2975,968.0
-28.3856,969.0
-26.864600000000003,970.0
-27.816200000000002,971.0
-27.2117,972.0
-27.200000000000003,973.0
-27.250700000000002,974.0
-27.3638,975.0
-27.383300000000002,976.0
-27.164900000000003,977.0
-26.349800000000002,978.0
-26.5565,979.0
-26.564300000000003,980.0
-27.235100000000003,981.0
-26.8841,982.0
-27.348200000000002,983.0
-28.292,984.0
-26.5058,985.0
-28.5377,986.0
-27.8279,987.0
-26.9738,988.0
-27.3209,989.0
-28.100900000000003,990.0
-28.9277,991.0
-28.058,992.0
-27.8474,993.0
-26.8334,994.0
-26.8841,995.0
-27.5978,996.0
-26.2484,997.0
-26.9894,998.0
-27.8825,999.0
-27.356,1000.0
-28.8887,1001.0
-27.4067,1002.0
-28.561100000000003,1003.0
-26.9036,1004.0
-28.175,1005.0
-27.473,1006.0
-27.4847,1007.0
-28.2647,1008.0
-28.2101,1009.0
-28.295900000000003,1010.0
-27.508100000000002,1011.0
-27.675800000000002,1012.0
-28.787300000000002,1013.0
-27.98,1014.0
-28.030700000000003,1015.0
-27.047900000000002,1016.0
-28.0268,1017.0
-28.9004,1018.0
-26.049500000000002,1019.0
-26.579900000000002,1020.0
-26.724200000000003,1021.0
-27.8318,1022.0
-27.7928,1023.0
-27.012800000000002,1024.0
-28.6079,1025.0
-27.375500000000002,1026.0
-27.9371,1027.0
-27.8747,1028.0
-27.6329,1029.0
-27.8123,1030.0
-28.0619,1031.0
-29.0603,1032.0
-29.2787,1033.0
-28.5923,1034.0
-28.448,1035.0
-29.267000000000003,1036.0
-26.6189,1037.0
-28.9238,1038.0
-29.0837,1039.0
-26.7281,1040.0
-26.349800000000002,1041.0
-27.153200000000002,1042.0
-26.829500000000003,1043.0
-24.7937,1044.0
-24.848300000000002,1045.0
-25.5425,1046.0
-23.939600000000002,1047.0
-24.899,1048.0
-26.42,1049.0
-23.9825,1050.0
-24.7118,1051.0
-23.8889,1052.0
-25.292900000000003,1053.0
-24.5441,1054.0
-23.6627,1055.0
-25.9754,1056.0
-25.1993,1057.0
-25.1876,1058.0
-24.4544,1059.0
-24.548000000000002,1060.0
-24.704,1061.0
-25.406000000000002,1062.0
-25.4606,1063.0
-26.0612,1064.0
-25.3553,1065.0
-24.442700000000002,1066.0
-25.289,1067.0
-24.353,1068.0
-25.6127,1069.0
-25.1876,1070.0
-25.0043,1071.0
-24.2165,1072.0
-23.7602,1073.0
-24.540200000000002,1074.0
-24.505100000000002,1075.0
-24.8093,1076.0
-22.6019,1077.0
-25.608800000000002,1078.0
-23.3468,1079.0
-23.3975,1080.0
-24.9068,1081.0
-22.5746,1082.0
-23.6081,1083.0
-23.506700000000002,1084.0
-23.9708,1085.0
-23.2376,1086.0
-22.855400000000003,1087.0
-23.764100000000003,1088.0
-23.456000000000003,1089.0
-23.6978,1090.0
-22.7774,1091.0
-24.567500000000003,1092.0
-22.6019,1093.0
-23.0543,1094.0
-22.3718,1095.0
-22.828100000000003,1096.0
-22.7891,1097.0
-23.6705,1098.0
-23.5847,1099.0
-25.0121,1100.0
-23.0426,1101.0
-25.0589,1102.0
-22.559,1103.0
-23.198600000000003,1104.0
-22.286,1105.0
-24.158,1106.0
-22.219700000000003,1107.0
-21.701,1108.0
-20.866400000000002,1109.0
-22.040300000000002,1110.0
-22.0442,1111.0
-20.5349,1112.0
-20.885900000000003,1113.0
-22.0793,1114.0
-20.999000000000002,1115.0
-22.730600000000003,1116.0
-22.235300000000002,1117.0
-22.6097,1118.0
-21.794600000000003,1119.0
-22.059800000000003,1120.0
-22.757900000000003,1121.0
-21.3578,1122.0
-23.479400000000002,1123.0
-21.2252,1124.0
-22.360100000000003,1125.0
-22.1885,1126.0
-22.6214,1127.0
-23.233700000000002,1128.0
-20.788400000000003,1129.0
-21.623,1130.0
-20.8001,1131.0
-22.960700000000003,1132.0
-22.332800000000002,1133.0
-20.488100000000003,1134.0
-21.174500000000002,1135.0
-21.864800000000002,1136.0
-20.8001,1137.0
-21.1784,1138.0
-21.759500000000003,1139.0
-21.584000000000003,1140.0
-22.6994,1141.0
-22.633100000000002,1142.0
-23.2883,1143.0
-20.5895,1144.0
-21.1628,1145.0
-22.1144,1146.0
-22.1144,1147.0
-21.9233,1148.0
-21.3773,1149.0
-21.9935,1150.0
-21.872600000000002,1151.0
-23.190800000000003,1152.0
-21.166700000000002,1153.0
-20.882,1154.0
-21.7634,1155.0
-20.8703,1156.0
-21.0497,1157.0
-22.0364,1158.0
-21.5138,1159.0
-21.334400000000002,1160.0
-21.006800000000002,1161.0
-21.353900000000003,1162.0
-22.1963,1163.0
-21.9116,1164.0
-20.804000000000002,1165.0
-21.233,1166.0
-19.946,1167.0
-21.3734,1168.0
-20.843,1169.0
-21.9038,1170.0
-20.8781,1171.0
-20.558300000000003,1172.0
-19.973300000000002,1173.0
-19.727600000000002,1174.0
-21.1628,1175.0
-20.9054,1176.0
-20.000600000000002,1177.0
-20.636300000000002,1178.0
-21.572300000000002,1179.0
-19.3688,1180.0
-19.1582,1181.0
