RANGE,FRAMECOUNT
-28.009800000000002,4096.0
-29.0511,4097.0
-26.5863,4098.0
-28.1892,4099.0
-27.916200000000003,4100.0
-28.2789,4101.0
-28.9536,4102.0
-29.593200000000003,4103.0
-28.0527,4104.0
-27.1869,4105.0
-26.5824,4106.0
-28.516800000000003,4107.0
-28.5285,4108.0
-27.573,4109.0
-27.6549,4110.0
-24.492,4111.0
-23.992800000000003,4112.0
-23.4078,4113.0
-22.9125,4114.0
-21.9843,4115.0
-23.552100000000003,4116.0
-24.207300000000004,4117.0
-24.398400000000002,4118.0
-24.6402,4119.0
-23.817300000000003,4120.0
-23.3883,4121.0
-24.031800000000004,4122.0
-24.1215,4123.0
-24.293100000000003,4124.0
-23.8914,4125.0
-24.4491,4126.0
-24.066900000000004,4127.0
-23.501400000000004,4128.0
-24.2502,4129.0
-24.573900000000002,4130.0
-25.9116,4131.0
-24.737700000000004,4132.0
-24.9444,4133.0
-24.542700000000004,4134.0
-23.977200000000003,4135.0
-23.064600000000002,4136.0
-22.6434,4137.0
-24.2502,4138.0
-25.338300000000004,4139.0
-24.5895,4140.0
-24.375,4141.0
-25.6932,4142.0
-24.573900000000002,4143.0
-24.753300000000003,4144.0
-25.2798,4145.0
-22.861800000000002,4146.0
-23.6184,4147.0
-22.499100000000002,4148.0
-22.093500000000002,4149.0
-23.556,4150.0
-24.453000000000003,4151.0
-23.162100000000002,4152.0
-21.801000000000002,4153.0
-22.9203,4154.0
-21.801000000000002,4155.0
-23.302500000000002,4156.0
-22.1832,4157.0
-22.9632,4158.0
-23.5638,4159.0
-22.175400000000003,4160.0
-23.5209,4161.0
-22.9281,4162.0
-22.705800000000004,4163.0
-24.18,4164.0
-22.2144,4165.0
-23.536500000000004,4166.0
-23.283,4167.0
-23.431200000000004,4168.0
-23.532600000000002,4169.0
-25.626900000000003,4170.0
-22.811100000000003,4171.0
-23.852400000000003,4172.0
-21.4071,4173.0
-21.2433,4174.0
-21.500700000000002,4175.0
-23.887500000000003,4176.0
-21.216,4177.0
-23.169900000000002,4178.0
-21.309600000000003,4179.0
-21.9024,4180.0
-21.235500000000002,4181.0
-21.6528,4182.0
-22.2183,4183.0
-21.0366,4184.0
-21.2862,4185.0
-22.3197,4186.0
-21.9024,4187.0
-21.859500000000004,4188.0
-21.7464,4189.0
-21.687900000000003,4190.0
-21.0054,4191.0
-22.155900000000003,4192.0
-22.6083,4193.0
-21.360300000000002,4194.0
-22.604400000000002,4195.0
-20.3307,4196.0
-21.559200000000004,4197.0
-24.0591,4198.0
-20.2761,4199.0
-20.4399,4200.0
-22.066200000000002,4201.0
-21.730800000000002,4202.0
-22.1325,4203.0
-21.0132,4204.0
-21.1419,4205.0
-20.4477,4206.0
-21.6021,4207.0
-22.233900000000002,4208.0
-19.7301,4209.0
-21.996000000000002,4210.0
-20.997600000000002,4211.0
-20.779200000000003,4212.0
-20.8416,4213.0
-20.693400000000004,4214.0
-20.6154,4215.0
-20.3151,4216.0
-21.2784,4217.0
-21.996000000000002,4218.0
-21.964800000000004,4219.0
-21.489000000000004,4220.0
-22.623900000000003,4221.0
-21.6528,4222.0
-21.859500000000004,4223.0
-21.680100000000003,4224.0
-21.8517,4225.0
-22.124700000000004,4226.0
-22.834500000000002,4227.0
-21.8868,4228.0
-21.789300000000004,4229.0
-23.181600000000003,4230.0
-23.232300000000002,4231.0
-22.776000000000003,4232.0
-22.140300000000003,4233.0
-24.063000000000002,4234.0
-24.2892,4235.0
-22.8384,4236.0
-23.439,4237.0
-24.2502,4238.0
-24.5193,4239.0
-24.6597,4240.0
-25.494300000000003,4241.0
-24.8001,4242.0
-25.0809,4243.0
-26.3523,4244.0
-24.9093,4245.0
-24.999000000000002,4246.0
-24.495900000000002,4247.0
-23.8485,4248.0
-23.871900000000004,4249.0
-25.548900000000003,4250.0
-25.3656,4251.0
-24.866400000000002,4252.0
-25.802400000000002,4253.0
-26.711100000000002,4254.0
-26.102700000000002,4255.0
-27.190800000000003,4256.0
-27.526200000000003,4257.0
-26.960700000000003,4258.0
-29.413800000000002,4259.0
-29.6322,4260.0
-28.540200000000002,4261.0
-27.8928,4262.0
-28.1502,4263.0
-28.8249,4264.0
-29.2071,4265.0
-29.1564,4266.0
-29.7843,4267.0
-28.509,4268.0
-29.503500000000003,4269.0
-31.375500000000002,4270.0
-31.816200000000002,4271.0
-31.948800000000002,4272.0
-31.0869,4273.0
-29.1798,4274.0
-31.570500000000003,4275.0
-30.864600000000003,4276.0
-32.845800000000004,4277.0
-31.824,4278.0
-31.905900000000003,4279.0
-30.969900000000003,4280.0
-30.3264,4281.0
-31.6875,4282.0
-31.5198,4283.0
-31.367700000000003,4284.0
-31.410600000000002,4285.0
-30.864600000000003,4286.0
-31.738200000000003,4287.0
-31.535400000000003,4288.0
-31.4886,4289.0
-31.4496,4290.0
-31.340400000000002,4291.0
-31.317,4292.0
-32.643,4293.0
-31.948800000000002,4294.0
-33.7272,4295.0
-33.9534,4296.0
-33.0486,4297.0
-32.721000000000004,4298.0
-33.7311,4299.0
-31.5588,4300.0
-33.111000000000004,4301.0
-33.887100000000004,4302.0
-34.1952,4303.0
-37.525800000000004,4304.0
-35.5758,4305.0
-34.7139,4306.0
-35.2443,4307.0
-36.9291,4308.0
-35.2209,4309.0
-35.49,4310.0
-37.7013,4311.0
-36.3012,4312.0
-37.4712,4313.0
-37.845600000000005,4314.0
-37.4712,4315.0
-37.225500000000004,4316.0
-37.4283,4317.0
-37.6311,4318.0
-38.1693,4319.0
-38.2707,4320.0
-38.3019,4321.0
-38.9142,4322.0
-37.986000000000004,4323.0
-37.6857,4324.0
-40.0296,4325.0
-38.2512,4326.0
-39.1014,4327.0
-38.481300000000005,4328.0
-39.6591,4329.0
-39.3003,4330.0
-39.4641,4331.0
-39.5304,4332.0
-41.094300000000004,4333.0
-38.161500000000004,4334.0
-39.292500000000004,4335.0
-39.062400000000004,4336.0
-39.6357,4337.0
-39.6084,4338.0
-40.388400000000004,4339.0
-40.528800000000004,4340.0
-38.6451,4341.0
-40.333800000000004,4342.0
-40.7433,4343.0
-41.0319,4344.0
-40.7823,4345.0
-40.6497,4346.0
-46.0512,4347.0
-41.4531,4348.0
-42.205799999999996,4349.0
-41.273700000000005,4350.0
-42.0771,4351.0
-40.755,4352.0
-40.969500000000004,4353.0
-42.7479,4354.0
-42.1005,4355.0
-41.8899,4356.0
-41.4804,4357.0
-40.5834,4358.0
-40.7589,4359.0
-41.3361,4360.0
-41.308800000000005,4361.0
-42.4632,4362.0
-41.2464,4363.0
-42.315,4364.0
-40.669200000000004,4365.0
-41.8587,4366.0
-42.8181,4367.0
-43.329,4368.0
-43.9608,4369.0
-43.4538,4370.0
-43.8321,4371.0
-42.6036,4372.0
-42.1824,4373.0
-43.071600000000004,4374.0
-42.6036,4375.0
-41.6052,4376.0
-41.4453,4377.0
-41.3829,4378.0
-39.7566,4379.0
-43.6215,4380.0
-42.2799,4381.0
-43.3602,4382.0
-42.966300000000004,4383.0
-41.457,4384.0
-42.5256,4385.0
-40.8915,4386.0
-41.4882,4387.0
-41.7729,4388.0
-42.120000000000005,4389.0
-43.0638,4390.0
-42.545100000000005,4391.0
-43.286100000000005,4392.0
-42.1941,4393.0
-40.8018,4394.0
-40.5834,4395.0
-41.6754,4396.0
-40.9773,4397.0
-40.6107,4398.0
-44.1558,4399.0
-39.4056,4400.0
-39.9672,4401.0
-41.4219,4402.0
-41.5935,4403.0
-38.832300000000004,4404.0
-40.9032,4405.0
-38.426700000000004,4406.0
-39.858000000000004,4407.0
-40.7355,4408.0
-39.5538,4409.0
-40.0491,4410.0
-38.426700000000004,4411.0
-37.2411,4412.0
-37.720800000000004,4413.0
-38.9649,4414.0
-36.4806,4415.0
-36.9057,4416.0
-37.2645,4417.0
-36.3987,4418.0
-36.8979,4419.0
-37.5219,4420.0
-38.2239,4421.0
-36.9291,4422.0
-35.9658,4423.0
-36.2817,4424.0
-37.6038,4425.0
-35.334,4426.0
-35.0337,4427.0
-35.7123,4428.0
-34.4838,4429.0
-34.4136,4430.0
-35.018100000000004,4431.0
-34.7919,4432.0
-32.050200000000004,4433.0
-34.1796,4434.0
-34.3239,4435.0
-35.607,4436.0
-35.178000000000004,4437.0
-32.1282,4438.0
-32.9784,4439.0
-35.3496,4440.0
-31.473000000000003,4441.0
-29.9325,4442.0
-31.9722,4443.0
-30.076800000000002,4444.0
-30.732000000000003,4445.0
-31.2897,4446.0
-30.498,4447.0
-30.228900000000003,4448.0
-30.9114,4449.0
-30.2679,4450.0
-30.2211,4451.0
-31.410600000000002,4452.0
-29.9481,4453.0
-32.2764,4454.0
-29.070600000000002,4455.0
-29.5542,4456.0
-29.441100000000002,4457.0
-28.4115,4458.0
-31.313100000000002,4459.0
-29.6829,4460.0
-30.5253,4461.0
-29.565900000000003,4462.0
-29.448900000000002,4463.0
-29.4645,4464.0
-28.645500000000002,4465.0
-28.672800000000002,4466.0
-25.4163,4467.0
-26.535600000000002,4468.0
-27.6978,4469.0
-26.949,4470.0
-28.0332,4471.0
-29.433300000000003,4472.0
-27.011400000000002,4473.0
-27.101100000000002,4474.0
-26.7228,4475.0
-26.5512,4476.0
-28.770300000000002,4477.0
-27.3624,4478.0
-27.0777,4479.0
-25.857000000000003,4480.0
-26.278200000000002,4481.0
-25.2174,4482.0
-26.9919,4483.0
-27.4053,4484.0
-29.6751,4485.0
-27.651000000000003,4486.0
-26.730600000000003,4487.0
-26.878800000000002,4488.0
-30.934800000000003,4489.0
-28.9185,4490.0
-27.1245,4491.0
-26.605800000000002,4492.0
-27.2727,4493.0
-24.238500000000002,4494.0
-25.4514,4495.0
-27.120600000000003,4496.0
-24.788400000000003,4497.0
-26.289900000000003,4498.0
-26.0559,4499.0
-26.289900000000003,4500.0
-27.7875,4501.0
-26.871000000000002,4502.0
-29.6868,4503.0
-26.110500000000002,4504.0
-26.6214,4505.0
-24.7572,4506.0
-24.6597,4507.0
-24.070800000000002,4508.0
-25.1004,4509.0
-24.472500000000004,4510.0
-25.404600000000002,4511.0
-23.938200000000002,4512.0
-24.1215,4513.0
-24.0201,4514.0
-25.1901,4515.0
-22.4796,4516.0
-23.922600000000003,4517.0
-23.302500000000002,4518.0
-25.6932,4519.0
-24.203400000000002,4520.0
-24.5895,4521.0
-25.116,4522.0
-22.2885,4523.0
-24.807900000000004,4524.0
-25.221300000000003,4525.0
-22.8423,4526.0
-27.5145,4527.0
-23.427300000000002,4528.0
-22.210500000000003,4529.0
-20.638800000000003,4530.0
-21.3759,4531.0
-21.9141,4532.0
-25.264200000000002,4533.0
-23.9187,4534.0
-22.3977,4535.0
-23.283,4536.0
-23.134800000000002,4537.0
-22.460100000000004,4538.0
-25.3149,4539.0
-23.747100000000003,4540.0
-26.4264,4541.0
-23.0451,4542.0
-24.2541,4543.0
-24.070800000000002,4544.0
-25.1121,4545.0
-24.1137,4546.0
-28.2555,4547.0
-21.567,4548.0
-24.297000000000004,4549.0
-22.198800000000002,4550.0
-24.2112,4551.0
-22.896900000000002,4552.0
-22.0389,4553.0
-20.9079,4554.0
-22.616100000000003,4555.0
-23.2128,4556.0
-25.4709,4557.0
-24.433500000000002,4558.0
-23.5794,4559.0
-20.9469,4560.0
-19.929000000000002,4561.0
-20.958600000000004,4562.0
-20.974200000000003,4563.0
-21.5319,4564.0
-22.5225,4565.0
-22.300200000000004,4566.0
-20.857200000000002,4567.0
-21.0171,4568.0
-21.294000000000004,4569.0
-20.927400000000002,4570.0
-20.256600000000002,4571.0
-19.542900000000003,4572.0
-21.9024,4573.0
-19.6404,4574.0
-20.533500000000004,4575.0
-23.6457,4576.0
-24.2697,4577.0
-21.6411,4578.0
-21.4968,4579.0
-21.5163,4580.0
-21.434400000000004,4581.0
-21.559200000000004,4582.0
-21.5475,4583.0
-22.023300000000003,4584.0
-22.635600000000004,4585.0
-20.5452,4586.0
-19.702800000000003,4587.0
-19.9017,4588.0
-20.408700000000003,4589.0
-20.428200000000004,4590.0
-20.865000000000002,4591.0
-24.831300000000002,4592.0
-22.440600000000003,4593.0
-21.3915,4594.0
-22.631700000000002,4595.0
-21.325200000000002,4596.0
-21.734700000000004,4597.0
-21.344700000000003,4598.0
-22.120800000000003,4599.0
-20.7012,4600.0
-20.923500000000004,4601.0
-21.625500000000002,4602.0
-21.414900000000003,4603.0
-24.5895,4604.0
-21.4812,4605.0
-21.539700000000003,4606.0
-20.8377,4607.0
-20.8455,4608.0
-20.291700000000002,4609.0
-20.7909,4610.0
-21.660600000000002,4611.0
-20.7831,4612.0
-20.2059,4613.0
-20.178600000000003,4614.0
-21.258900000000004,4615.0
-23.907000000000004,4616.0
-20.057700000000004,4617.0
-18.595200000000002,4618.0
-20.057700000000004,4619.0
-19.734,4620.0
-18.6381,4621.0
-19.422000000000004,4622.0
-19.2543,4623.0
-17.4174,4624.0
-19.0788,4625.0
-19.7106,4626.0
-20.6076,4627.0
-18.852600000000002,4628.0
-18.2403,4629.0
-17.4018,4630.0
-17.483700000000002,4631.0
-18.0336,4632.0
-17.9049,4633.0
-16.1304,4634.0
-18.3651,4635.0
-17.0742,4636.0
-16.762200000000004,4637.0
-15.814500000000002,4638.0
-14.437800000000003,4639.0
-16.5789,4640.0
-14.523600000000002,4641.0
-15.529800000000002,4642.0
-14.480700000000002,4643.0
-13.201500000000003,4644.0
-15.8184,4645.0
-14.504100000000001,4646.0
-13.221000000000004,4647.0
-13.786500000000004,4648.0
-13.2756,4649.0
-14.180400000000002,4650.0
-11.450400000000002,4651.0
-10.452000000000002,4652.0
-9.9372,4653.0
-10.877100000000002,4654.0
-10.849800000000002,4655.0
-11.302200000000003,4656.0
-10.019100000000002,4657.0
-8.977800000000002,4658.0
-8.385000000000002,4659.0
-8.377200000000002,4660.0
-8.057400000000001,4661.0
-9.012900000000002,4662.0
-8.856900000000003,4663.0
-9.348300000000002,4664.0
-12.3747,4665.0
-9.278100000000002,4666.0
-7.335900000000002,4667.0
-6.922500000000003,4668.0
-7.137000000000004,4669.0
-6.536400000000004,4670.0
-6.458400000000001,4671.0
-4.192500000000003,4672.0
-5.257200000000001,4673.0
-5.413200000000003,4674.0
-5.990400000000001,4675.0
-4.9140000000000015,4676.0
-4.231500000000004,4677.0
-3.513900000000003,4678.0
-4.2744000000000035,4679.0
-3.9936000000000043,4680.0
-4.477200000000003,4681.0
-4.208100000000002,4682.0
-5.124600000000001,4683.0
-5.019300000000001,4684.0
-1.9032000000000018,4685.0
-3.0069000000000017,4686.0
-3.213600000000003,4687.0
-4.605900000000002,4688.0
-5.327400000000001,4689.0
-1.618500000000001,4690.0
-1.9383000000000017,4691.0
-2.9757000000000033,4692.0
-0.37830000000000297,4693.0
-1.4898000000000025,4694.0
-0.7995000000000019,4695.0
-0.44069999999999965,4696.0
0.5342999999999947,4697.0
-1.232400000000002,4698.0
1.2012,4699.0
-4.075500000000002,4700.0
-0.0858000000000061,4701.0
0.1559999999999988,4702.0
0.34319999999999595,4703.0
0.24569999999999936,4704.0
1.279199999999996,4705.0
2.1332999999999984,4706.0
-0.8541000000000025,4707.0
1.8212999999999937,4708.0
3.431999999999995,4709.0
2.6909999999999954,4710.0
3.0185999999999993,4711.0
2.4413999999999945,4712.0
3.7010999999999967,4713.0
2.651999999999994,4714.0
1.123199999999997,4715.0
2.987399999999994,4716.0
4.972499999999997,4717.0
3.825899999999997,4718.0
4.200299999999999,4719.0
4.465499999999999,4720.0
4.746299999999998,4721.0
4.395299999999999,4722.0
5.038799999999995,4723.0
5.748599999999996,4724.0
4.672199999999997,4725.0
3.451499999999996,4726.0
5.4756,4727.0
6.7821,4728.0
7.043399999999998,4729.0
5.9942999999999955,4730.0
7.199399999999997,4731.0
6.633899999999997,4732.0
6.7821,4733.0
5.7797999999999945,4734.0
6.735299999999995,4735.0
7.320299999999996,4736.0
8.065199999999997,4737.0
7.257899999999999,4738.0
6.5169,4739.0
6.992699999999999,4740.0
6.735299999999995,4741.0
5.658899999999996,4742.0
7.0160999999999945,4743.0
6.540299999999995,4744.0
8.104199999999999,4745.0
7.374899999999997,4746.0
8.306999999999995,4747.0
7.5426,4748.0
8.0886,4749.0
7.6479,4750.0
7.733699999999999,4751.0
8.5839,4752.0
9.539399999999993,4753.0
8.973899999999993,4754.0
8.4435,4755.0
8.080799999999996,4756.0
8.271899999999995,4757.0
8.6892,4758.0
6.091799999999999,4759.0
7.101899999999993,4760.0
6.809399999999997,4761.0
7.160399999999996,4762.0
7.679099999999998,4763.0
7.932599999999994,4764.0
8.139299999999999,4765.0
8.6541,4766.0
6.193199999999997,4767.0
8.7945,4768.0
9.2898,4769.0
8.291399999999996,4770.0
8.595599999999997,4771.0
8.420099999999998,4772.0
7.569899999999997,4773.0
8.033999999999999,4774.0
6.4583999999999975,4775.0
7.105799999999995,4776.0
7.636199999999995,4777.0
5.132399999999997,4778.0
5.366399999999999,4779.0
6.056699999999999,4780.0
5.491199999999999,4781.0
4.933499999999995,4782.0
5.011499999999998,4783.0
2.3828999999999994,4784.0
4.0989,4785.0
4.313399999999994,4786.0
3.5489999999999995,4787.0
1.7978999999999985,4788.0
3.131699999999995,4789.0
2.5856999999999957,4790.0
2.4413999999999945,4791.0
3.2331000000000003,4792.0
2.008499999999998,4793.0
1.9343999999999966,4794.0
0.6903000000000006,4795.0
2.2892999999999972,4796.0
2.7416999999999945,4797.0
0.986699999999999,4798.0
0.8852999999999938,4799.0
0.6590999999999951,4800.0
0.2924999999999969,4801.0
-0.292500000000004,4802.0
0.5304000000000002,4803.0
0.3587999999999951,4804.0
-0.4329000000000036,4805.0
0.9632999999999967,4806.0
-0.7137000000000029,4807.0
-0.37830000000000297,4808.0
-1.4625000000000021,4809.0
-1.1232000000000042,4810.0
-1.3572000000000024,4811.0
-0.7371000000000052,4812.0
-1.9344000000000037,4813.0
-2.3283000000000023,4814.0
-2.8392000000000017,4815.0
-3.2214000000000027,4816.0
-2.882100000000001,4817.0
-2.995200000000004,4818.0
-3.1941000000000024,4819.0
-4.777500000000003,4820.0
-3.552900000000001,4821.0
-4.407000000000004,4822.0
-4.426500000000004,4823.0
-4.321200000000001,4824.0
-4.777500000000003,4825.0
-5.9787000000000035,4826.0
-5.280600000000003,4827.0
-5.491200000000003,4828.0
-5.015400000000003,4829.0
-5.475600000000004,4830.0
-5.658900000000003,4831.0
-5.011500000000002,4832.0
-6.318000000000001,4833.0
-6.076200000000004,4834.0
-6.1971000000000025,4835.0
-7.394400000000001,4836.0
-7.382700000000003,4837.0
-5.8968000000000025,4838.0
-8.307000000000002,4839.0
-7.152600000000003,4840.0
-8.619000000000003,4841.0
-7.671300000000002,4842.0
-7.445100000000004,4843.0
-6.867900000000002,4844.0
-7.293000000000003,4845.0
-8.084700000000002,4846.0
-8.693100000000001,4847.0
-8.123700000000003,4848.0
-7.757100000000001,4849.0
-8.509800000000002,4850.0
-9.285900000000002,4851.0
-9.020700000000001,4852.0
-9.399000000000001,4853.0
-9.161100000000001,4854.0
-9.426300000000001,4855.0
-9.9723,4856.0
-10.366200000000003,4857.0
-9.968400000000003,4858.0
-10.752300000000002,4859.0
-9.913800000000002,4860.0
-10.214100000000002,4861.0
-10.791300000000003,4862.0
-12.082200000000004,4863.0
-10.459800000000001,4864.0
-10.9707,4865.0
-11.298300000000001,4866.0
-11.4738,4867.0
-12.831000000000003,4868.0
-12.823200000000003,4869.0
-12.0042,4870.0
-11.895000000000003,4871.0
-12.3123,4872.0
-13.361400000000003,4873.0
-13.860600000000002,4874.0
-14.558700000000002,4875.0
-12.078300000000002,4876.0
-13.677300000000002,4877.0
-13.088400000000004,4878.0
-12.8076,4879.0
-14.075100000000003,4880.0
-14.040000000000003,4881.0
-14.320800000000002,4882.0
-15.081300000000002,4883.0
-14.726400000000002,4884.0
-13.3731,4885.0
-14.901900000000001,4886.0
-15.291900000000002,4887.0
-14.855100000000004,4888.0
-18.5835,4889.0
-18.977400000000003,4890.0
-18.8994,4891.0
-19.172400000000003,4892.0
-19.047600000000003,4893.0
-18.341700000000003,4894.0
-18.8994,4895.0
-18.8331,4896.0
-19.332300000000004,4897.0
-20.2761,4898.0
-19.932900000000004,4899.0
-19.0398,4900.0
-20.5725,4901.0
-21.504600000000003,4902.0
-21.169200000000004,4903.0
-20.326800000000002,4904.0
-22.233900000000002,4905.0
-22.230000000000004,4906.0
-21.680100000000003,4907.0
-21.024900000000002,4908.0
-21.645000000000003,4909.0
-23.4429,4910.0
-21.8166,4911.0
-22.694100000000002,4912.0
-23.8251,4913.0
-23.559900000000003,4914.0
-24.9522,4915.0
-23.801700000000004,4916.0
-23.411700000000003,4917.0
-23.751,4918.0
-23.770500000000002,4919.0
-24.8118,4920.0
-24.137100000000004,4921.0
-24.4764,4922.0
-25.506,4923.0
-26.4537,4924.0
-26.465400000000002,4925.0
-25.708800000000004,4926.0
-26.2236,4927.0
-27.463800000000003,4928.0
-27.4521,4929.0
-28.610400000000002,4930.0
-28.470000000000002,4931.0
-27.183,4932.0
-31.2195,4933.0
-29.3748,4934.0
-29.5893,4935.0
-29.335800000000003,4936.0
-29.803800000000003,4937.0
-29.495700000000003,4938.0
-30.845100000000002,4939.0
-30.0222,4940.0
-29.916900000000002,4941.0
-29.9325,4942.0
-30.7359,4943.0
-30.5682,4944.0
-29.796000000000003,4945.0
-30.2406,4946.0
-30.9894,4947.0
-32.385600000000004,4948.0
-30.747600000000002,4949.0
-31.9995,4950.0
-31.746000000000002,4951.0
-31.2741,4952.0
-32.650800000000004,4953.0
-32.245200000000004,4954.0
-30.4902,4955.0
-32.8575,4956.0
-32.210100000000004,4957.0
-31.3287,4958.0
-31.200000000000003,4959.0
-31.5939,4960.0
-32.2686,4961.0
-31.632900000000003,4962.0
-31.902,4963.0
-31.7343,4964.0
-31.8279,4965.0
-31.816200000000002,4966.0
-33.1071,4967.0
-31.239,4968.0
-32.210100000000004,4969.0
-31.7577,4970.0
-32.775600000000004,4971.0
-33.2592,4972.0
-34.7919,4973.0
-32.9472,4974.0
-32.986200000000004,4975.0
-32.2686,4976.0
-32.440200000000004,4977.0
-32.9472,4978.0
-32.8224,4979.0
-32.994,4980.0
-32.7366,4981.0
-33.5439,4982.0
-32.2764,4983.0
-32.3661,4984.0
-33.111000000000004,4985.0
-32.370000000000005,4986.0
-33.306000000000004,4987.0
-32.0619,4988.0
-32.2608,4989.0
-32.6664,4990.0
-33.8403,4991.0
-31.718700000000002,4992.0
-33.1032,4993.0
-32.1009,4994.0
-31.465200000000003,4995.0
-30.880200000000002,4996.0
-32.916000000000004,4997.0
-32.2764,4998.0
-31.375500000000002,4999.0
-32.350500000000004,5000.0
-31.1844,5001.0
-32.4714,5002.0
-36.484500000000004,5003.0
-31.3521,5004.0
-31.7343,5005.0
-30.5916,5006.0
-29.998800000000003,5007.0
-29.9481,5008.0
-30.5331,5009.0
-29.7804,5010.0
-31.1766,5011.0
-30.9972,5012.0
-33.516600000000004,5013.0
-30.217200000000002,5014.0
-29.874000000000002,5015.0
-29.468400000000003,5016.0
-29.616600000000002,5017.0
-31.1337,5018.0
-29.168100000000003,5019.0
-29.4918,5020.0
-29.3241,5021.0
-28.910700000000002,5022.0
-29.874000000000002,5023.0
-27.846000000000004,5024.0
-28.9887,5025.0
-28.462200000000003,5026.0
-29.195400000000003,5027.0
-27.6939,5028.0
-28.9497,5029.0
-27.3819,5030.0
-27.573,5031.0
-26.044200000000004,5032.0
-25.7283,5033.0
-26.219700000000003,5034.0
-26.1261,5035.0
-25.342200000000002,5036.0
-25.9233,5037.0
-25.174500000000002,5038.0
-25.3032,5039.0
-23.041200000000003,5040.0
-24.878100000000003,5041.0
-24.371100000000002,5042.0
-24.0435,5043.0
-23.1426,5044.0
-22.233900000000002,5045.0
-24.0084,5046.0
-22.475700000000003,5047.0
-21.754200000000004,5048.0
-21.0717,5049.0
-21.1068,5050.0
-19.757400000000004,5051.0
-20.085,5052.0
-19.8471,5053.0
-19.983600000000003,5054.0
-19.7067,5055.0
-19.0242,5056.0
-18.5679,5057.0
-17.7645,5058.0
-18.7785,5059.0
-19.8198,5060.0
-17.659200000000002,5061.0
-16.5087,5062.0
-17.144400000000005,5063.0
-15.537600000000001,5064.0
-14.445600000000002,5065.0
-14.4846,5066.0
-15.256800000000002,5067.0
-14.082900000000002,5068.0
-15.814500000000002,5069.0
-13.447200000000002,5070.0
-12.550200000000004,5071.0
-13.653900000000004,5072.0
-12.4098,5073.0
-12.199200000000001,5074.0
-10.190700000000003,5075.0
-11.271,5076.0
-10.475400000000004,5077.0
-9.597900000000003,5078.0
-9.675900000000002,5079.0
-9.102600000000002,5080.0
-8.607300000000002,5081.0
-10.623600000000003,5082.0
-8.088600000000003,5083.0
-9.399000000000001,5084.0
-7.636200000000002,5085.0
-8.810100000000002,5086.0
-8.275800000000004,5087.0
-11.212500000000002,5088.0
-10.424700000000001,5089.0
-7.109700000000004,5090.0
-6.5793000000000035,5091.0
-6.637800000000002,5092.0
-4.563000000000002,5093.0
-2.9562000000000026,5094.0
-4.083300000000001,5095.0
-3.400800000000004,5096.0
-3.0108000000000033,5097.0
-2.3400000000000034,5098.0
-1.7433000000000014,5099.0
-1.3104000000000013,5100.0
-1.4274000000000022,5101.0
-1.5483000000000011,5102.0
-1.3377000000000017,5103.0
-1.0764000000000031,5104.0
-1.8603000000000023,5105.0
-0.3159000000000063,5106.0
-0.3042000000000016,5107.0
-0.6279000000000039,5108.0
-0.4485000000000028,5109.0
0.9203999999999937,5110.0
0.643499999999996,5111.0
0.5888999999999953,5112.0
2.008499999999998,5113.0
0.5381999999999962,5114.0
1.1387999999999963,5115.0
2.375099999999996,5116.0
2.874299999999998,5117.0
2.8196999999999974,5118.0
3.010799999999996,5119.0
3.3773999999999944,5120.0
3.740099999999998,5121.0
2.710499999999996,5122.0
4.8048,5123.0
4.2353999999999985,5124.0
3.5294999999999987,5125.0
4.3446,5126.0
4.551299999999998,5127.0
4.754099999999994,5128.0
3.802499999999995,5129.0
5.342999999999996,5130.0
4.180799999999998,5131.0
4.746299999999998,5132.0
3.8337000000000003,5133.0
5.717399999999998,5134.0
6.091799999999999,5135.0
5.541899999999998,5136.0
5.752499999999998,5137.0
6.064499999999995,5138.0
3.1004999999999967,5139.0
6.259499999999996,5140.0
5.998199999999997,5141.0
6.119099999999996,5142.0
5.514599999999994,5143.0
6.649499999999996,5144.0
5.9709,5145.0
6.099599999999995,5146.0
5.6081999999999965,5147.0
6.485699999999994,5148.0
5.530199999999994,5149.0
5.448299999999996,5150.0
5.077799999999996,5151.0
4.336799999999997,5152.0
4.126199999999997,5153.0
4.906199999999998,5154.0
4.161299999999997,5155.0
5.678399999999996,5156.0
3.8765999999999963,5157.0
5.198699999999995,5158.0
4.796999999999997,5159.0
5.424899999999994,5160.0
5.0154,5161.0
4.488899999999994,5162.0
4.317299999999996,5163.0
1.5287999999999968,5164.0
4.0208999999999975,5165.0
5.456099999999999,5166.0
4.687799999999996,5167.0
4.254899999999999,5168.0
3.681599999999996,5169.0
2.0981999999999985,5170.0
4.352399999999996,5171.0
3.1433999999999997,5172.0
3.6425999999999945,5173.0
1.8407999999999944,5174.0
3.3033,5175.0
3.3851999999999975,5176.0
4.040399999999998,5177.0
4.652699999999996,5178.0
3.4358999999999966,5179.0
3.3851999999999975,5180.0
2.995199999999997,5181.0
4.6644000000000005,5182.0
3.5334000000000003,5183.0
3.2213999999999956,5184.0
3.396899999999995,5185.0
2.808,5186.0
2.8703999999999965,5187.0
2.761199999999995,5188.0
0.4367999999999981,5189.0
1.544399999999996,5190.0
1.8212999999999937,5191.0
1.7900999999999954,5192.0
1.922699999999999,5193.0
0.3392999999999944,5194.0
1.4039999999999964,5195.0
0.1676999999999964,5196.0
1.8251999999999953,5197.0
0.7526999999999973,5198.0
