RANGE,FRAMECOUNT
-17.139499999999998,6457.0
-18.2003,6458.0
-16.4375,6459.0
-17.377399999999998,6460.0
-16.067,6461.0
-14.023399999999999,6462.0
-15.353299999999999,6463.0
-16.1645,6464.0
-14.604499999999998,6465.0
-15.209,6466.0
-14.857999999999999,6467.0
-15.766699999999998,6468.0
-14.924299999999999,6469.0
-14.5148,6470.0
-13.960999999999999,6471.0
-13.883,6472.0
-14.2652,6473.0
-13.730899999999998,6474.0
-13.3136,6475.0
-14.9165,6476.0
-14.522599999999999,6477.0
-14.0117,6478.0
-14.058499999999999,6479.0
-13.750399999999999,6480.0
-12.713,6481.0
-14.0819,6482.0
-14.276899999999998,6483.0
-13.181,6484.0
-12.291799999999999,6485.0
-12.732499999999998,6486.0
-10.918999999999999,6487.0
-10.0922,6488.0
-9.823099999999998,6489.0
-10.139,6490.0
-8.2631,6491.0
-9.4019,6492.0
-8.2709,6493.0
-8.809099999999999,6494.0
-8.879299999999999,6495.0
-9.144499999999999,6496.0
-9.409699999999999,6497.0
-9.6047,6498.0
-10.5095,6499.0
-9.4331,6500.0
-9.483799999999999,6501.0
-10.0922,6502.0
-8.2202,6503.0
-8.6999,6504.0
-8.376199999999999,6505.0
-8.848099999999999,6506.0
-8.6609,6507.0
-8.4386,6508.0
-9.121099999999998,6509.0
-6.7616,6510.0
-7.135999999999999,6511.0
-6.566599999999999,6512.0
-7.5884,6513.0
-8.044699999999999,6514.0
-7.5611,6515.0
-8.3879,6516.0
-8.1578,6517.0
-6.2936,6518.0
-6.168799999999999,6519.0
-7.401199999999999,6520.0
-6.2897,6521.0
-6.9176,6522.0
-6.824,6523.0
-5.767099999999999,6524.0
-6.067399999999999,6525.0
-6.4535,6526.0
-6.001099999999999,6527.0
-5.868499999999999,6528.0
-6.7889,6529.0
-6.9293,6530.0
-4.6244,6531.0
-5.735899999999999,6532.0
-7.268599999999999,6533.0
-6.0908,6534.0
-7.206199999999999,6535.0
-6.843499999999999,6536.0
-6.4223,6537.0
-5.0456,6538.0
-5.4902,6539.0
-6.843499999999999,6540.0
-6.777199999999999,6541.0
-5.7943999999999996,6542.0
-6.5626999999999995,6543.0
-6.4886,6544.0
-7.1906,6545.0
-5.770999999999999,6546.0
-5.7827,6547.0
-5.927,6548.0
-5.2951999999999995,6549.0
-4.8116,6550.0
-6.0479,6551.0
-6.0557,6552.0
-5.029999999999999,6553.0
-4.636099999999999,6554.0
-4.5893,6555.0
-5.201599999999999,6556.0
-4.9169,6557.0
-4.5503,6558.0
-3.9107000000000003,6559.0
-5.166499999999999,6560.0
-6.235099999999999,6561.0
-4.5464,6562.0
-3.801499999999999,6563.0
-3.9418999999999986,6564.0
-4.7219,6565.0
-3.4543999999999997,6566.0
-4.5113,6567.0
-3.5596999999999994,6568.0
-5.338099999999999,6569.0
-4.507399999999999,6570.0
-4.7882,6571.0
-3.2165,6572.0
-4.031599999999999,6573.0
-4.7141,6574.0
-5.1821,6575.0
-3.9107000000000003,6576.0
-5.299099999999999,6577.0
-9.2693,6578.0
-4.944199999999999,6579.0
-5.408299999999999,6580.0
-5.0183,6581.0
-5.7242,6582.0
-3.633799999999999,6583.0
-3.548,6584.0
-5.3498,6585.0
-6.9917,6586.0
-5.615,6587.0
-6.679699999999999,6588.0
-5.501899999999999,6589.0
-5.5838,6590.0
-5.5877,6591.0
-5.002699999999999,6592.0
-5.135299999999999,6593.0
-6.5821999999999985,6594.0
-6.933199999999999,6595.0
-5.5954999999999995,6596.0
-3.8560999999999996,6597.0
-4.4801,6598.0
-4.0238,6599.0
-4.897399999999999,6600.0
-4.6127,6601.0
-5.006599999999999,6602.0
-4.807699999999999,6603.0
-4.008199999999999,6604.0
-6.465199999999999,6605.0
-5.2951999999999995,6606.0
-4.838899999999999,6607.0
-5.478499999999999,6608.0
-4.370899999999999,6609.0
-6.843499999999999,6610.0
-5.275699999999999,6611.0
-5.4473,6612.0
-4.7531,6613.0
-6.3637999999999995,6614.0
-6.161,6615.0
-6.9566,6616.0
-5.630599999999999,6617.0
-5.7280999999999995,6618.0
-4.862299999999999,6619.0
-4.8233,6620.0
-4.952,6621.0
-5.5838,6622.0
-6.3833,6623.0
-5.396599999999999,6624.0
-6.4496,6625.0
-5.1158,6626.0
-5.778799999999999,6627.0
-7.307599999999999,6628.0
-4.261699999999999,6629.0
-4.8467,6630.0
-5.778799999999999,6631.0
-6.1960999999999995,6632.0
-5.6579,6633.0
-6.036199999999999,6634.0
-6.2507,6635.0
-6.3521,6636.0
-7.0853,6637.0
-5.400499999999999,6638.0
-6.301399999999999,6639.0
-4.675099999999999,6640.0
-6.040099999999999,6641.0
-8.2631,6642.0
-7.4830999999999985,6643.0
-8.2397,6644.0
-6.777199999999999,6645.0
-6.785,6646.0
-5.864599999999999,6647.0
-5.630599999999999,6648.0
-6.8980999999999995,6649.0
-6.745999999999999,6650.0
-6.847399999999999,6651.0
-7.3583,6652.0
-6.4574,6653.0
-5.615,6654.0
-6.297499999999999,6655.0
-10.618699999999999,6656.0
-8.6687,6657.0
-7.381699999999999,6658.0
-5.739799999999999,6659.0
-5.911399999999999,6660.0
-7.104799999999999,6661.0
-6.9176,6662.0
-6.472999999999999,6663.0
-7.6312999999999995,6664.0
-8.5049,6665.0
-8.520499999999998,6666.0
-8.118799999999998,6667.0
-7.143799999999999,6668.0
-8.7311,6669.0
-7.9238,6670.0
-8.2553,6671.0
-10.1663,6672.0
-8.9378,6673.0
-7.810699999999999,6674.0
-8.072,6675.0
-8.317699999999999,6676.0
-8.107099999999999,6677.0
-9.0236,6678.0
-8.7662,6679.0
-8.442499999999999,6680.0
-9.3239,6681.0
-8.146099999999999,6682.0
-7.510399999999999,6683.0
-9.2069,6684.0
-9.3239,6685.0
-9.721699999999998,6686.0
-10.3691,6687.0
-9.655399999999998,6688.0
-8.8559,6689.0
-9.0587,6690.0
-9.054799999999998,6691.0
-8.5556,6692.0
-7.674199999999999,6693.0
-7.915999999999999,6694.0
-8.684299999999999,6695.0
-8.680399999999999,6696.0
-9.2576,6697.0
-8.3996,6698.0
-8.5907,6699.0
-10.1429,6700.0
-8.680399999999999,6701.0
-9.8933,6702.0
-8.844199999999999,6703.0
-8.6219,6704.0
-8.118799999999998,6705.0
-9.589099999999998,6706.0
-9.0938,6707.0
-10.755199999999999,6708.0
-11.258299999999998,6709.0
-8.5907,6710.0
-8.5712,6711.0
-10.0064,6712.0
-9.7724,6713.0
-8.641399999999999,6714.0
-9.1016,6715.0
-7.475299999999999,6716.0
-7.947199999999999,6717.0
-9.1952,6718.0
-8.5673,6719.0
-8.2007,6720.0
-7.7326999999999995,6721.0
-9.784099999999999,6722.0
-9.9986,6723.0
-7.334899999999999,6724.0
-7.7989999999999995,6725.0
-6.824,6726.0
-7.3622,6727.0
-8.044699999999999,6728.0
-8.5556,6729.0
-8.4737,6730.0
-10.279399999999999,6731.0
-9.398,6732.0
-10.9346,6733.0
-9.522799999999998,6734.0
-9.210799999999999,6735.0
-9.1055,6736.0
-8.3606,6737.0
-8.887099999999998,6738.0
-9.4292,6739.0
-10.3964,6740.0
-11.2544,6741.0
-7.7170999999999985,6742.0
-8.93,6743.0
-8.6648,6744.0
-10.9424,6745.0
-13.118599999999999,6746.0
-8.2631,6747.0
-8.017399999999999,6748.0
-8.9924,6749.0
-8.777899999999999,6750.0
-8.785699999999999,6751.0
-8.4542,6752.0
-9.019699999999998,6753.0
-8.407399999999999,6754.0
-10.3691,6755.0
-8.8013,6756.0
-9.514999999999999,6757.0
-8.177299999999999,6758.0
-9.745099999999999,6759.0
-8.9261,6760.0
-11.7068,6761.0
-8.657,6762.0
-10.6967,6763.0
-8.2709,6764.0
-7.802899999999999,6765.0
-7.0892,6766.0
-7.572799999999999,6767.0
-7.5649999999999995,6768.0
-8.415199999999999,6769.0
-10.883899999999999,6770.0
-8.7389,6771.0
-11.230999999999998,6772.0
-6.9878,6773.0
-6.4925,6774.0
-7.0931,6775.0
-6.605599999999999,6776.0
-6.613399999999999,6777.0
-7.0853,6778.0
-8.044699999999999,6779.0
-7.900399999999999,6780.0
-8.009599999999999,6781.0
-8.009599999999999,6782.0
-7.280299999999999,6783.0
-6.1259,6784.0
-7.1827999999999985,6785.0
-5.927,6786.0
-6.067399999999999,6787.0
-6.878599999999999,6788.0
-8.0681,6789.0
-6.356,6790.0
-7.900399999999999,6791.0
-6.9254,6792.0
-7.7326999999999995,6793.0
-6.0869,6794.0
-6.808399999999999,6795.0
-4.7453,6796.0
-5.244499999999999,6797.0
-5.271799999999999,6798.0
-5.599399999999999,6799.0
-5.798299999999999,6800.0
-4.4567,6801.0
-6.0167,6802.0
-6.2273,6803.0
-5.466799999999999,6804.0
-5.1119,6805.0
-4.877899999999999,6806.0
-4.967599999999999,6807.0
-4.3124,6808.0
-3.0214999999999996,6809.0
-3.6571999999999996,6810.0
-3.7469,6811.0
-8.6375,6812.0
-3.235999999999999,6813.0
-3.766399999999999,6814.0
-3.7430000000000003,6815.0
-4.523,6816.0
-4.273399999999999,6817.0
-4.0588999999999995,6818.0
-3.3491,6819.0
-2.3389999999999986,6820.0
-3.430999999999999,6821.0
-3.598699999999999,6822.0
-3.08,6823.0
-3.4154,6824.0
-2.9473999999999982,6825.0
-4.1096,6826.0
-2.6860999999999997,6827.0
-1.6135999999999981,6828.0
-2.8577000000000012,6829.0
-2.3507,6830.0
-2.214199999999998,6831.0
-2.1401000000000003,6832.0
-4.0901,6833.0
-0.22520000000000095,6834.0
0.14529999999999887,6835.0
1.0579,6836.0
1.174900000000001,6837.0
1.8184000000000005,6838.0
-0.8101999999999983,6839.0
1.389400000000002,6840.0
0.7809999999999988,6841.0
2.360500000000002,6842.0
1.740400000000001,6843.0
2.1849999999999987,6844.0
0.9135999999999989,6845.0
1.6234000000000002,6846.0
-0.4085000000000001,6847.0
-0.19399999999999906,6848.0
1.1514999999999986,6849.0
-4.975399999999999,6850.0
-0.615199999999998,6851.0
0.8473000000000006,6852.0
0.8122000000000007,6853.0
0.6678999999999995,6854.0
1.1163999999999987,6855.0
0.5236000000000018,6856.0
1.8301000000000016,6857.0
0.8277999999999999,6858.0
1.8652000000000015,6859.0
1.5492999999999988,6860.0
-0.014599999999997948,6861.0
1.5454000000000008,6862.0
-0.0926000000000009,6863.0
-0.20959999999999823,6864.0
1.5414999999999992,6865.0
1.6545999999999985,6866.0
2.0953000000000017,6867.0
2.192800000000002,6868.0
1.744299999999999,6869.0
2.5165000000000006,6870.0
2.1304000000000016,6871.0
2.7310000000000016,6872.0
1.4557000000000002,6873.0
2.4385000000000012,6874.0
3.7917999999999985,6875.0
4.146699999999999,6876.0
4.985199999999999,6877.0
4.805800000000001,6878.0
3.312100000000001,6879.0
4.649799999999999,6880.0
4.6264,6881.0
6.053799999999999,6882.0
1.2256,6883.0
6.537400000000002,6884.0
6.8338,6885.0
5.745699999999999,6886.0
6.748000000000001,6887.0
6.892299999999999,6888.0
6.315100000000001,6889.0
6.845500000000001,6890.0
6.857199999999999,6891.0
5.6326,6892.0
5.8276,6893.0
5.6326,6894.0
7.095099999999999,6895.0
5.1724,6896.0
5.098300000000002,6897.0
3.3861999999999988,6898.0
3.7606,6899.0
6.0966999999999985,6900.0
6.5959,6901.0
3.0976,6902.0
6.572500000000002,6903.0
6.919599999999999,6904.0
6.478899999999999,6905.0
7.4773,6906.0
6.892299999999999,6907.0
6.9937000000000005,6908.0
7.925799999999999,6909.0
5.176300000000001,6910.0
8.0155,6911.0
5.308900000000001,6912.0
6.950800000000001,6913.0
7.118500000000001,6914.0
6.2683,6915.0
4.3416999999999994,6916.0
5.936800000000002,6917.0
5.968,6918.0
7.0794999999999995,6919.0
6.5413,6920.0
6.591999999999999,6921.0
7.313500000000001,6922.0
6.213699999999999,6923.0
7.906300000000002,6924.0
7.6294,6925.0
5.386900000000001,6926.0
6.3111999999999995,6927.0
3.0820000000000007,6928.0
6.0655,6929.0
7.4655999999999985,6930.0
7.4968,6931.0
7.1692,6932.0
7.543600000000001,6933.0
8.0779,6934.0
6.432099999999998,6935.0
6.845500000000001,6936.0
7.984300000000001,6937.0
7.641100000000002,6938.0
6.872800000000002,6939.0
5.445399999999999,6940.0
7.578700000000001,6941.0
6.436,6942.0
8.171499999999998,6943.0
6.985900000000001,6944.0
6.6388,6945.0
6.588100000000001,6946.0
6.123999999999999,6947.0
5.149000000000001,6948.0
6.486699999999999,6949.0
6.085000000000001,6950.0
6.0304,6951.0
4.8994,6952.0
6.2722000000000016,6953.0
6.123999999999999,6954.0
7.949200000000001,6955.0
5.9758,6956.0
6.315100000000001,6957.0
5.9056,6958.0
5.776900000000001,6959.0
6.178599999999999,6960.0
7.3369,6961.0
4.205200000000001,6962.0
6.045999999999999,6963.0
6.935199999999998,6964.0
5.258199999999999,6965.0
6.9742,6966.0
4.844799999999999,6967.0
6.4633,6968.0
4.5562000000000005,6969.0
4.950099999999999,6970.0
5.886099999999999,6971.0
6.1279,6972.0
4.462599999999998,6973.0
7.882899999999999,6974.0
6.662199999999999,6975.0
7.871199999999998,6976.0
7.254999999999999,6977.0
7.0015,6978.0
4.665400000000002,6979.0
6.549099999999999,6980.0
6.7285,6981.0
7.356400000000001,6982.0
6.849399999999999,6983.0
6.369700000000002,6984.0
6.326799999999999,6985.0
6.962499999999999,6986.0
6.572500000000002,6987.0
6.2722000000000016,6988.0
6.759699999999999,6989.0
6.6972999999999985,6990.0
5.020299999999999,6991.0
5.254300000000001,6992.0
5.3947,6993.0
5.4025,6994.0
4.665400000000002,6995.0
4.965700000000002,6996.0
5.086600000000001,6997.0
5.636500000000002,6998.0
5.5428999999999995,6999.0
5.187999999999999,7000.0
5.679400000000001,7001.0
5.617000000000001,7002.0
5.320599999999999,7003.0
5.741800000000001,7004.0
5.4609999999999985,7005.0
5.882200000000001,7006.0
2.2006000000000014,7007.0
4.462599999999998,7008.0
6.919599999999999,7009.0
4.6615,7010.0
4.369,7011.0
5.944600000000001,7012.0
4.1935,7013.0
5.1022,7014.0
5.496099999999998,7015.0
5.9407,7016.0
5.312799999999999,7017.0
4.135000000000002,7018.0
5.1646,7019.0
5.8627,7020.0
4.7745999999999995,7021.0
6.221499999999999,7022.0
5.246500000000001,7023.0
5.8393000000000015,7024.0
4.224699999999999,7025.0
3.7645000000000017,7026.0
5.5975,7027.0
6.237100000000002,7028.0
7.4695,7029.0
5.515599999999999,7030.0
6.116199999999999,7031.0
5.531199999999998,7032.0
4.911100000000001,7033.0
5.613099999999999,7034.0
6.389199999999999,7035.0
4.548400000000001,7036.0
4.7277999999999984,7037.0
6.451599999999999,7038.0
7.024899999999999,7039.0
5.7652,7040.0
6.650500000000001,7041.0
6.486699999999999,7042.0
6.2292999999999985,7043.0
7.087299999999999,7044.0
6.7440999999999995,7045.0
6.116199999999999,7046.0
2.9689000000000014,7047.0
6.985900000000001,7048.0
6.478899999999999,7049.0
4.840900000000001,7050.0
5.7301,7051.0
4.868200000000002,7052.0
5.3323,7053.0
3.1171000000000006,7054.0
5.523399999999999,7055.0
5.055399999999999,7056.0
3.6435999999999993,7057.0
6.069400000000002,7058.0
5.815899999999999,7059.0
6.190300000000001,7060.0
4.181799999999999,7061.0
6.3034,7062.0
4.197400000000002,7063.0
5.230899999999998,7064.0
4.053100000000001,7065.0
4.673200000000001,7066.0
5.0280999999999985,7067.0
3.901,7068.0
4.743400000000001,7069.0
4.037500000000001,7070.0
5.379100000000001,7071.0
5.398600000000002,7072.0
5.266000000000002,7073.0
4.240300000000001,7074.0
4.5991,7075.0
4.4587,7076.0
4.622499999999999,7077.0
4.762899999999998,7078.0
3.5968000000000018,7079.0
4.509399999999999,7080.0
3.546099999999999,7081.0
3.9945999999999984,7082.0
2.6569000000000003,7083.0
2.376100000000001,7084.0
3.7255000000000003,7085.0
3.8268999999999984,7086.0
2.2981000000000016,7087.0
3.4642000000000017,7088.0
2.793400000000002,7089.0
1.8652000000000015,7090.0
2.7855999999999987,7091.0
1.6624000000000017,7092.0
3.148299999999999,7093.0
2.692,7094.0
0.8355999999999995,7095.0
2.9338000000000015,7096.0
0.4026999999999994,7097.0
1.3504000000000005,7098.0
0.44170000000000087,7099.0
1.1163999999999987,7100.0
-0.9389000000000003,7101.0
-0.13159999999999883,7102.0
0.19989999999999952,7103.0
0.5781999999999989,7104.0
1.272400000000001,7105.0
0.028300000000001546,7106.0
0.08289999999999864,7107.0
-1.9724000000000004,7108.0
-0.17449999999999832,7109.0
0.028300000000001546,7110.0
-0.7828999999999979,7111.0
0.8317000000000014,7112.0
1.1007999999999996,7113.0
1.908100000000001,7114.0
2.0641,7115.0
2.458000000000002,7116.0
2.1811000000000007,7117.0
2.157700000000002,7118.0
3.3081999999999994,7119.0
2.809000000000001,7120.0
3.6046000000000014,7121.0
2.6335000000000015,7122.0
1.8535000000000004,7123.0
0.21940000000000026,7124.0
-1.5473,7125.0
1.8963999999999999,7126.0
1.5298000000000016,7127.0
2.508700000000001,7128.0
1.3815999999999988,7129.0
0.5508999999999986,7130.0
-0.3343999999999987,7131.0
0.710799999999999,7132.0
-1.683799999999998,7133.0
-1.129999999999999,7134.0
-0.5800999999999981,7135.0
-1.9022000000000006,7136.0
-2.5106,7137.0
-1.6292000000000009,7138.0
-1.2430999999999983,7139.0
-2.1712999999999987,7140.0
-3.2593999999999994,7141.0
-2.592500000000001,7142.0
-2.9903000000000013,7143.0
-3.103399999999999,7144.0
-3.4543999999999997,7145.0
-2.764099999999999,7146.0
-3.5869999999999997,7147.0
-3.3607999999999993,7148.0
-3.8171,7149.0
-2.9513,7150.0
-4.3865,7151.0
-4.1213,7152.0
-4.1447,7153.0
-6.629,7154.0
-3.6610999999999994,7155.0
-4.3475,7156.0
-3.9185,7157.0
-4.718,7158.0
-3.3452,7159.0
-4.441099999999999,7160.0
-5.2913,7161.0
-4.004299999999999,7162.0
-6.0557,7163.0
-5.369299999999999,7164.0
-5.8529,7165.0
-5.5253,7166.0
-6.340399999999999,7167.0
-4.706299999999999,7168.0
-5.3576,7169.0
-4.140799999999999,7170.0
-4.5191,7171.0
-6.6173,7172.0
-5.9620999999999995,7173.0
-7.2569,7174.0
-7.1164999999999985,7175.0
-5.611099999999999,7176.0
-7.0502,7177.0
-6.839599999999999,7178.0
-6.235099999999999,7179.0
-6.5549,7180.0
-6.043999999999999,7181.0
-7.077499999999999,7182.0
-8.7272,7183.0
-8.809099999999999,7184.0
-7.5962,7185.0
-7.837999999999999,7186.0
-9.214699999999999,7187.0
-7.369999999999999,7188.0
-8.4971,7189.0
-9.819199999999999,7190.0
-8.719399999999998,7191.0
-8.543899999999999,7192.0
-8.481499999999999,7193.0
-9.5423,7194.0
-9.518899999999999,7195.0
-8.7896,7196.0
-10.2716,7197.0
-8.93,7198.0
-9.0587,7199.0
-8.9027,7200.0
-8.812999999999999,7201.0
-8.0642,7202.0
-9.479899999999999,7203.0
-9.125,7204.0
-9.113299999999999,7205.0
-9.3239,7206.0
-8.185099999999998,7207.0
-9.421399999999998,7208.0
-11.347999999999999,7209.0
-9.113299999999999,7210.0
-8.6375,7211.0
-10.111699999999999,7212.0
-8.2943,7213.0
-9.6632,7214.0
-10.1585,7215.0
-9.5306,7216.0
-11.418199999999999,7217.0
-11.063299999999998,7218.0
-11.312899999999999,7219.0
-10.918999999999999,7220.0
-9.0587,7221.0
-9.8075,7222.0
-8.4971,7223.0
-9.109399999999999,7224.0
-8.7389,7225.0
-9.179599999999999,7226.0
-11.585899999999999,7227.0
-8.9261,7228.0
-7.5299,7229.0
-7.1204,7230.0
-9.3317,7231.0
-10.049299999999999,7232.0
-9.117199999999999,7233.0
-8.8013,7234.0
-6.574399999999999,7235.0
-8.2592,7236.0
-7.5611,7237.0
-8.9378,7238.0
-6.773299999999999,7239.0
-7.4830999999999985,7240.0
-7.202299999999999,7241.0
-6.738199999999999,7242.0
-7.167199999999999,7243.0
-7.955,7244.0
-8.5361,7245.0
-7.7639,7246.0
-7.978399999999999,7247.0
-7.8536,7248.0
-8.543899999999999,7249.0
-8.189,7250.0
-8.8364,7251.0
-8.3996,7252.0
-8.614099999999999,7253.0
-8.742799999999999,7254.0
-8.7584,7255.0
-9.487699999999998,7256.0
-7.7522,7257.0
-10.123399999999998,7258.0
-10.216999999999999,7259.0
-8.4542,7260.0
-9.4721,7261.0
-14.744899999999998,7262.0
-8.1305,7263.0
-8.2943,7264.0
-7.5962,7265.0
-7.366099999999999,7266.0
-7.334899999999999,7267.0
-6.7616,7268.0
-6.3833,7269.0
-6.6875,7270.0
-6.079099999999999,7271.0
-7.299799999999999,7272.0
-8.048599999999999,7273.0
-7.272499999999999,7274.0
-6.7499,7275.0
-9.5072,7276.0
-7.5182,7277.0
-10.5407,7278.0
-6.59,7279.0
-5.9192,7280.0
-6.9293,7281.0
-3.4894999999999996,7282.0
-4.600999999999999,7283.0
-0.5566999999999993,7284.0
-1.594100000000001,7285.0
0.34029999999999916,7286.0
0.6172000000000004,7287.0
2.941600000000001,7288.0
4.080400000000001,7289.0
3.5344000000000015,7290.0
4.747299999999999,7291.0
3.4563999999999986,7292.0
2.7310000000000016,7293.0
2.7582999999999984,7294.0
3.148299999999999,7295.0
3.6864999999999988,7296.0
3.015699999999999,7297.0
0.6054999999999993,7298.0
3.9945999999999984,7299.0
3.7683999999999997,7300.0
2.2162000000000006,7301.0
3.8230000000000004,7302.0
3.1755999999999993,7303.0
3.0040000000000013,7304.0
2.4345999999999997,7305.0
4.755099999999999,7306.0
4.505500000000001,7307.0
3.2224000000000004,7308.0
3.947800000000001,7309.0
3.9829000000000008,7310.0
4.6693,7311.0
3.0078999999999994,7312.0
5.000800000000002,7313.0
5.636500000000002,7314.0
4.9969,7315.0
6.088899999999999,7316.0
5.519500000000001,7317.0
6.0615999999999985,7318.0
3.1209999999999987,7319.0
7.559200000000001,7320.0
6.8338,7321.0
6.194199999999999,7322.0
5.601400000000002,7323.0
5.741800000000001,7324.0
6.1434999999999995,7325.0
3.7957,7326.0
6.872800000000002,7327.0
5.1373,7328.0
5.379100000000001,7329.0
6.631,7330.0
4.9267,7331.0
4.813600000000001,7332.0
4.084299999999999,7333.0
5.714500000000001,7334.0
6.166899999999998,7335.0
6.432099999999998,7336.0
7.0366,7337.0
5.5975,7338.0
6.264399999999998,7339.0
3.8268999999999984,7340.0
6.0031,7341.0
5.281600000000001,7342.0
4.135000000000002,7343.0
2.2044999999999995,7344.0
3.4174000000000007,7345.0
5.273800000000001,7346.0
5.9953,7347.0
5.316700000000001,7348.0
5.581900000000001,7349.0
3.612400000000001,7350.0
-0.31099999999999994,7351.0
3.3628,7352.0
4.376799999999999,7353.0
4.1584,7354.0
3.819099999999999,7355.0
4.1739999999999995,7356.0
3.5031999999999996,7357.0
3.4954,7358.0
5.008600000000001,7359.0
3.4525000000000006,7360.0
4.7317,7361.0
4.564,7362.0
5.691099999999999,7363.0
4.1389,7364.0
6.322900000000001,7365.0
2.305900000000001,7366.0
5.850999999999999,7367.0
6.354099999999999,7368.0
4.322199999999999,7369.0
4.2286,7370.0
4.287099999999999,7371.0
5.496099999999998,7372.0
2.6529999999999987,7373.0
3.4407999999999994,7374.0
3.780100000000001,7375.0
4.4938,7376.0
3.0274,7377.0
3.8541999999999987,7378.0
1.779399999999999,7379.0
3.483699999999999,7380.0
1.9197999999999986,7381.0
1.3035999999999994,7382.0
0.1609000000000016,7383.0
-0.8180000000000014,7384.0
2.5671999999999997,7385.0
1.0032999999999994,7386.0
3.128800000000002,7387.0
0.6132999999999988,7388.0
-0.8218999999999994,7389.0
2.0172999999999988,7390.0
3.7723000000000013,7391.0
3.8230000000000004,7392.0
2.477499999999999,7393.0
2.493100000000002,7394.0
1.4050000000000011,7395.0
0.8590000000000018,7396.0
2.282499999999999,7397.0
1.475200000000001,7398.0
0.6756999999999991,7399.0
1.5103000000000009,7400.0
1.0618000000000016,7401.0
1.440100000000001,7402.0
-0.6113,7403.0
-0.7867999999999995,7404.0
-1.0753999999999984,7405.0
0.03219999999999956,7406.0
-0.5177000000000014,7407.0
-1.6643000000000008,7408.0
-1.5395000000000003,7409.0
-1.559000000000001,7410.0
-0.4786999999999999,7411.0
-0.41629999999999967,7412.0
-1.7461999999999982,7413.0
-3.1891999999999996,7414.0
-3.037099999999999,7415.0
-0.9427999999999983,7416.0
-2.8420999999999985,7417.0
-4.472299999999999,7418.0
-5.396599999999999,7419.0
-4.031599999999999,7420.0
-6.110299999999999,7421.0
-5.845099999999999,7422.0
-2.830400000000001,7423.0
-5.3498,7424.0
-6.870799999999999,7425.0
-6.0479,7426.0
-5.7593,7427.0
-5.868499999999999,7428.0
-5.186,7429.0
-5.002699999999999,7430.0
-6.375499999999999,7431.0
-5.665699999999999,7432.0
-5.107999999999999,7433.0
-4.768699999999999,7434.0
-6.629,7435.0
-5.275699999999999,7436.0
-3.6767000000000003,7437.0
-5.4551,7438.0
-4.866199999999999,7439.0
-6.3833,7440.0
-4.8155,7441.0
-4.597099999999999,7442.0
-5.930899999999999,7443.0
-5.677399999999999,7444.0
-4.3591999999999995,7445.0
-3.2516,7446.0
-6.9643999999999995,7447.0
-4.008199999999999,7448.0
-5.665699999999999,7449.0
-5.0807,7450.0
-4.9832,7451.0
-6.632899999999999,7452.0
-4.597099999999999,7453.0
-5.997199999999999,7454.0
-6.5549,7455.0
-8.208499999999999,7456.0
-7.2218,7457.0
-7.003399999999999,7458.0
-6.379399999999999,7459.0
-8.033,7460.0
-6.8824999999999985,7461.0
-7.3232,7462.0
-7.412899999999999,7463.0
-8.653099999999998,7464.0
-8.5907,7465.0
-6.2585,7466.0
-6.2858,7467.0
-4.8506,7468.0
-5.5214,7469.0
-4.398199999999999,7470.0
-3.3179,7471.0
-3.2866999999999997,7472.0
-1.6019000000000005,7473.0
-1.1885000000000012,7474.0
-0.057500000000000995,7475.0
-0.5957000000000008,7476.0
-1.0559000000000012,7477.0
-4.3826,7478.0
-1.348399999999998,7479.0
-2.495000000000001,7480.0
-2.4755000000000003,7481.0
-3.2593999999999994,7482.0
-4.7921,7483.0
-5.638399999999999,7484.0
-4.1213,7485.0
-5.997199999999999,7486.0
-4.472299999999999,7487.0
-6.465199999999999,7488.0
-7.904299999999999,7489.0
-6.371599999999999,7490.0
-5.1821,7491.0
-4.795999999999999,7492.0
-7.178899999999999,7493.0
-6.6953,7494.0
-7.7951,7495.0
-6.410599999999999,7496.0
-7.2646999999999995,7497.0
-5.6461999999999986,7498.0
-6.6953,7499.0
-5.9894,7500.0
-6.0947,7501.0
-3.9730999999999987,7502.0
-5.240599999999999,7503.0
-5.267899999999999,7504.0
-4.729699999999999,7505.0
-5.2835,7506.0
-4.199299999999999,7507.0
-5.107999999999999,7508.0
-4.9597999999999995,7509.0
-4.9208,7510.0
-3.969199999999999,7511.0
-5.5916,7512.0
-4.3553,7513.0
-5.9582,7514.0
-6.036199999999999,7515.0
-5.774899999999999,7516.0
-6.632899999999999,7517.0
-6.578299999999999,7518.0
-6.1804999999999986,7519.0
-4.944199999999999,7520.0
-5.0846,7521.0
-4.8857,7522.0
-3.9301999999999992,7523.0
-5.478499999999999,7524.0
-5.341999999999999,7525.0
-5.365399999999999,7526.0
-4.6907,7527.0
-4.928599999999999,7528.0
-5.770999999999999,7529.0
-5.4161,7530.0
-5.9855,7531.0
-5.888,7532.0
-5.673499999999999,7533.0
-4.5776,7534.0
-4.542499999999999,7535.0
-3.6727999999999987,7536.0
-3.4154,7537.0
-4.300699999999999,7538.0
-4.289,7539.0
-4.211,7540.0
-3.3295999999999992,7541.0
-4.0588999999999995,7542.0
-4.0433,7543.0
-4.3163,7544.0
-4.2149,7545.0
-3.103399999999999,7546.0
-3.2593999999999994,7547.0
-4.6907,7548.0
-4.016,7549.0
-4.967599999999999,7550.0
-2.795300000000001,7551.0
