RANGE,FRAMECOUNT
1.5623999999999967,274.0
1.5623999999999967,274.0
1.5662999999999982,279.0
1.5623999999999967,279.0
1.5623999999999967,279.0
1.5662999999999982,279.0
1.5584999999999987,279.0
1.554599999999997,284.0
1.5467999999999975,284.0
1.542899999999996,284.0
1.538999999999998,284.0
1.538999999999998,284.0
1.542899999999996,288.0
1.538999999999998,288.0
1.538999999999998,288.0
1.5350999999999964,288.0
1.5350999999999964,293.0
1.5350999999999964,293.0
1.5311999999999983,293.0
1.5272999999999968,293.0
1.5233999999999952,293.0
1.5194999999999972,298.0
1.5194999999999972,298.0
1.5155999999999956,298.0
1.5194999999999972,298.0
1.5155999999999956,298.0
1.5155999999999956,303.0
1.5155999999999956,303.0
1.5194999999999972,303.0
1.5155999999999956,303.0
1.5116999999999976,303.0
1.5155999999999956,308.0
1.5155999999999956,308.0
1.5116999999999976,308.0
1.507799999999996,308.0
1.5116999999999976,308.0
1.503899999999998,313.0
1.503899999999998,313.0
1.507799999999996,313.0
1.503899999999998,313.0
1.4999999999999964,313.0
1.4999999999999964,318.0
1.4999999999999964,318.0
1.4960999999999984,318.0
1.4999999999999964,318.0
1.4960999999999984,318.0
1.4999999999999964,323.0
1.4960999999999984,323.0
1.4960999999999984,323.0
1.4960999999999984,323.0
1.4999999999999964,323.0
1.4999999999999964,328.0
1.4999999999999964,328.0
1.4960999999999984,328.0
1.4960999999999984,328.0
1.4921999999999969,328.0
1.4921999999999969,333.0
1.4921999999999969,333.0
1.4882999999999953,333.0
1.4882999999999953,333.0
1.4882999999999953,333.0
1.4843999999999973,338.0
1.4843999999999973,338.0
1.4843999999999973,338.0
1.4843999999999973,338.0
1.4843999999999973,338.0
1.4843999999999973,343.0
1.4843999999999973,343.0
1.4843999999999973,343.0
1.4804999999999957,343.0
1.4843999999999973,343.0
1.4843999999999973,348.0
1.4843999999999973,348.0
1.4882999999999953,348.0
1.4843999999999973,348.0
1.4843999999999973,348.0
1.4882999999999953,353.0
1.4882999999999953,353.0
1.4882999999999953,353.0
1.4843999999999973,353.0
1.4882999999999953,353.0
1.4882999999999953,358.0
1.4843999999999973,358.0
1.4843999999999973,358.0
1.4843999999999973,358.0
1.4843999999999973,358.0
1.4843999999999973,363.0
1.4843999999999973,363.0
1.4843999999999973,363.0
1.4843999999999973,363.0
1.4843999999999973,363.0
1.4843999999999973,368.0
1.4804999999999957,368.0
1.4804999999999957,368.0
1.4804999999999957,368.0
1.4804999999999957,368.0
1.4804999999999957,373.0
1.4804999999999957,373.0
1.4804999999999957,373.0
1.4843999999999973,373.0
1.4843999999999973,373.0
1.4804999999999957,376.0
1.4804999999999957,376.0
1.4843999999999973,376.0
-2.563800000000004,377.0
-8.682900000000004,378.0
-9.225000000000001,379.0
-14.080500000000002,380.0
-14.891700000000002,381.0
-17.4189,382.0
-20.745600000000003,383.0
-22.473300000000002,384.0
-24.513,385.0
-22.9569,386.0
-24.513,387.0
-24.072300000000002,388.0
-24.867900000000002,389.0
-23.4405,390.0
-22.641000000000002,391.0
-22.3446,392.0
-23.9904,393.0
-24.173700000000004,394.0
-21.576300000000003,395.0
-23.3547,396.0
-23.339100000000002,397.0
-23.4522,398.0
-21.443700000000003,399.0
-24.3063,400.0
-24.910800000000002,401.0
-22.5045,402.0
-22.836000000000002,403.0
-24.5832,404.0
-23.3625,405.0
-24.5715,406.0
-24.189300000000003,407.0
-24.8016,408.0
-25.9833,409.0
-24.1464,410.0
-26.0301,411.0
-24.567600000000002,412.0
-25.3242,413.0
-24.9186,414.0
-25.527,415.0
-25.725900000000003,416.0
-25.1292,417.0
-25.374900000000004,418.0
-25.1565,419.0
-25.9833,420.0
-25.2345,421.0
-26.8881,422.0
-26.424000000000003,423.0
-25.7376,424.0
-25.2267,425.0
-24.2283,426.0
-25.1487,427.0
-25.6947,428.0
-25.433400000000002,429.0
-25.363200000000003,430.0
-25.250100000000003,431.0
-23.0895,432.0
-22.797000000000004,433.0
-23.07,434.0
-24.259500000000003,435.0
-23.339100000000002,436.0
-24.0957,437.0
-24.368700000000004,438.0
-23.163600000000002,439.0
-24.442800000000002,440.0
-22.992,441.0
-23.9007,442.0
-24.879600000000003,443.0
-25.417800000000003,444.0
-23.655,445.0
-23.896800000000002,446.0
-23.7876,447.0
-24.009900000000002,448.0
-23.085600000000003,449.0
-22.828200000000002,450.0
-23.861700000000003,451.0
-23.631600000000002,452.0
-24.1932,453.0
-23.6199,454.0
-24.3414,455.0
-23.323500000000003,456.0
-23.0115,457.0
-23.132400000000004,458.0
-24.084000000000003,459.0
-25.8702,460.0
-23.2923,461.0
-22.414800000000003,462.0
-22.0482,463.0
-23.834400000000002,464.0
-24.4662,465.0
-23.366400000000002,466.0
-23.818800000000003,467.0
-24.965400000000002,468.0
-24.021600000000003,469.0
-24.3882,470.0
-24.754800000000003,471.0
-25.909200000000002,472.0
-24.825000000000003,473.0
-25.920900000000003,474.0
-24.602700000000002,475.0
-23.869500000000002,476.0
-26.1978,477.0
-25.0161,478.0
-27.0909,479.0
-27.395100000000003,480.0
-27.324900000000003,481.0
-26.8257,482.0
-26.5956,483.0
-26.775000000000002,484.0
-25.1994,485.0
-26.8491,486.0
-26.299200000000003,487.0
-27.5589,488.0
-25.768800000000002,489.0
-26.026200000000003,490.0
-26.529300000000003,491.0
-26.1003,492.0
-26.856900000000003,493.0
-25.803900000000002,494.0
-26.9856,495.0
-26.646300000000004,496.0
-25.5465,497.0
-26.661900000000003,498.0
-26.837400000000002,499.0
-26.0925,500.0
-27.8319,501.0
-27.613500000000002,502.0
-27.800700000000003,503.0
-26.8764,504.0
-27.730500000000003,505.0
-28.030800000000003,506.0
-29.0877,507.0
-28.842000000000002,508.0
-27.945,509.0
-28.436400000000003,510.0
-28.2999,511.0
-28.553400000000003,512.0
-27.695400000000003,513.0
-28.5378,514.0
-27.5238,515.0
-30.3942,516.0
-28.853700000000003,517.0
-29.512800000000002,518.0
-29.622,519.0
-29.629800000000003,520.0
-29.980800000000002,521.0
-29.692200000000003,522.0
-28.7484,523.0
-30.803700000000003,524.0
-29.8287,525.0
-31.3302,526.0
-32.1531,527.0
-30.386400000000002,528.0
-31.3575,529.0
-31.369200000000003,530.0
-30.546300000000002,531.0
-30.7296,532.0
-30.1875,533.0
-31.3458,534.0
-30.873900000000003,535.0
-30.1446,536.0
-32.4495,537.0
-31.817700000000002,538.0
-32.1609,539.0
-29.8365,540.0
-33.4908,541.0
-33.2997,542.0
-32.2779,543.0
-32.2896,544.0
-30.5931,545.0
-32.406600000000005,546.0
-31.2951,547.0
-31.4706,548.0
-32.0127,549.0
-33.4674,550.0
-32.937000000000005,551.0
-35.7684,552.0
-33.9627,553.0
-33.2919,554.0
-33.358200000000004,555.0
-34.146,556.0
-33.802800000000005,557.0
-34.7622,558.0
-34.789500000000004,559.0
-35.6358,560.0
-36.310500000000005,561.0
-36.9384,562.0
-39.1458,563.0
-36.5523,564.0
-37.8354,565.0
-38.865,566.0
-37.9212,567.0
-37.8354,568.0
-38.7909,569.0
-37.9212,570.0
-38.8767,571.0
-37.9758,572.0
-39.4851,573.0
-39.3369,574.0
-39.5397,575.0
-39.208200000000005,576.0
-39.734700000000004,577.0
-42.1644,578.0
-39.957,579.0
-42.1995,580.0
-40.904700000000005,581.0
-41.4936,582.0
-41.0178,583.0
-9999.0,584.0
-42.4257,585.0
-39.9063,586.0
-40.5537,587.0
-41.4936,588.0
-41.2947,589.0
-40.659,590.0
-41.9577,591.0
-40.5264,592.0
-41.821200000000005,593.0
-41.9382,594.0
-40.9554,595.0
-41.1699,596.0
-42.4803,597.0
-42.0786,598.0
-9999.0,599.0
-39.9063,600.0
-40.300200000000004,601.0
-41.3922,602.0
-39.9024,603.0
-39.9687,604.0
-39.3447,605.0
-39.7152,606.0
-38.9781,607.0
-40.2066,608.0
-38.2956,609.0
-37.968,610.0
-38.3346,611.0
-38.3892,612.0
-36.5835,613.0
-36.6732,614.0
-36.6381,615.0
-36.4704,616.0
-35.5734,617.0
-35.2068,618.0
-35.569500000000005,619.0
-35.7645,620.0
-35.8347,621.0
-35.745000000000005,622.0
-35.6085,623.0
-33.132000000000005,624.0
-33.1242,625.0
-33.592200000000005,626.0
-34.7349,627.0
-35.5812,628.0
-34.5516,629.0
-35.5383,630.0
-33.6156,631.0
-33.8106,632.0
-34.543800000000005,633.0
-33.042300000000004,634.0
-32.7303,635.0
-32.8629,636.0
-32.8902,637.0
-32.1804,638.0
-32.313,639.0
-32.2935,640.0
-31.7982,641.0
-31.014300000000002,642.0
-30.749100000000002,643.0
-30.565800000000003,644.0
-30.9558,645.0
-30.132900000000003,646.0
-30.425400000000003,647.0
-30.753,648.0
-29.859900000000003,649.0
-29.8911,650.0
-31.696800000000003,651.0
-29.3685,652.0
-29.2164,653.0
-30.078300000000002,654.0
-30.2889,655.0
-30.210900000000002,656.0
-30.448800000000002,657.0
-28.666500000000003,658.0
-31.0104,659.0
-30.5892,660.0
-30.441000000000003,661.0
-30.1446,662.0
-28.413,663.0
-28.9083,664.0
-29.6883,665.0
-28.268700000000003,666.0
-27.6447,667.0
-27.703200000000002,668.0
-29.3958,669.0
-26.186100000000003,670.0
-26.997300000000003,671.0
-27.4185,672.0
-27.6447,673.0
-25.885800000000003,674.0
-27.0012,675.0
-26.0652,676.0
-26.1783,677.0
-25.655700000000003,678.0
-26.619000000000003,679.0
-25.5426,680.0
-25.152600000000003,681.0
-27.1182,682.0
-26.2134,683.0
-26.010600000000004,684.0
-24.887400000000003,685.0
-26.369400000000002,686.0
-26.9661,687.0
-26.080800000000004,688.0
-26.2056,689.0
-24.9069,690.0
-26.451300000000003,691.0
-25.585500000000003,692.0
-26.299200000000003,693.0
-25.515300000000003,694.0
-26.6853,695.0
-24.903000000000002,696.0
-24.3531,697.0
-24.6963,698.0
-23.9007,699.0
-23.323500000000003,700.0
-23.8812,701.0
-23.924100000000003,702.0
-23.604300000000002,703.0
-22.914,704.0
-22.052100000000003,705.0
-24.708000000000002,706.0
-22.707300000000004,707.0
-23.241600000000002,708.0
-22.617600000000003,709.0
-23.374200000000002,710.0
-24.1776,711.0
-23.7252,712.0
-22.0131,713.0
-22.742400000000004,714.0
-21.892200000000003,715.0
-22.137900000000002,716.0
-22.4616,717.0
-22.1262,718.0
-22.4889,719.0
-22.730700000000002,720.0
-23.463900000000002,721.0
-23.643300000000004,722.0
-23.5458,723.0
-23.7876,724.0
-21.931200000000004,725.0
-24.068400000000004,726.0
-25.530900000000003,727.0
-23.374200000000002,728.0
-23.7252,729.0
-25.335900000000002,730.0
-25.5075,731.0
-25.2891,732.0
-25.7649,733.0
-25.9053,734.0
-25.971600000000002,735.0
-25.850700000000003,736.0
-26.759400000000003,737.0
-26.619000000000003,738.0
-27.289800000000003,739.0
-26.9934,740.0
-27.129900000000003,741.0
-27.4614,742.0
-26.821800000000003,743.0
-28.756200000000003,744.0
-27.282000000000004,745.0
-28.974600000000002,746.0
-27.3912,747.0
-28.514400000000002,748.0
-29.8872,749.0
-28.6158,750.0
-30.460500000000003,751.0
-28.7874,752.0
-28.959000000000003,753.0
-29.3607,754.0
-30.3045,755.0
-30.663300000000003,756.0
-29.2983,757.0
-30.2772,758.0
-31.455000000000002,759.0
-32.0049,760.0
-31.0377,761.0
-31.314600000000002,762.0
-30.495600000000003,763.0
-31.7787,764.0
-30.7218,765.0
-29.622,766.0
-31.923000000000002,767.0
-31.6734,768.0
-31.4433,769.0
-30.5268,770.0
-30.1719,771.0
-29.8638,772.0
-30.5775,773.0
-29.5635,774.0
-29.653200000000002,775.0
-29.7195,776.0
-29.6337,777.0
-30.207,778.0
-29.883300000000002,779.0
-30.3201,780.0
-28.596300000000003,781.0
-29.9145,782.0
-29.391900000000003,783.0
-29.532300000000003,784.0
-30.402,785.0
-27.687600000000003,786.0
-27.855300000000003,787.0
-30.343500000000002,788.0
-28.9356,789.0
-28.849800000000002,790.0
-28.779600000000002,791.0
-29.1111,792.0
-28.498800000000003,793.0
-28.1868,794.0
-28.249200000000002,795.0
-28.296000000000003,796.0
-27.660300000000003,797.0
-28.6197,798.0
-29.3139,799.0
-26.8764,800.0
-29.3685,801.0
-28.506600000000002,802.0
-28.0074,803.0
-28.182900000000004,804.0
-28.709400000000002,805.0
-28.3155,806.0
-27.878700000000002,807.0
-27.0285,808.0
-27.3717,809.0
-26.619000000000003,810.0
-26.412300000000002,811.0
-27.0558,812.0
-26.4201,813.0
-27.399,814.0
-26.4786,815.0
-25.6245,816.0
-26.9388,817.0
-26.580000000000002,818.0
-25.2345,819.0
-25.523100000000003,820.0
-26.318700000000003,821.0
-25.9677,822.0
-25.874100000000002,823.0
-26.123700000000003,824.0
-25.753200000000003,825.0
-25.363200000000003,826.0
-25.644000000000002,827.0
-26.4786,828.0
-26.810100000000002,829.0
-28.182900000000004,830.0
-26.1198,831.0
-25.4841,832.0
-26.611200000000004,833.0
-27.0558,834.0
-26.3031,835.0
-26.291400000000003,836.0
-28.436400000000003,837.0
-26.221200000000003,838.0
-27.890400000000003,839.0
-26.716500000000003,840.0
-27.387300000000003,841.0
-28.896600000000003,842.0
-27.059700000000003,843.0
-28.335,844.0
-27.9021,845.0
-28.498800000000003,846.0
-28.030800000000003,847.0
-28.584600000000002,848.0
-29.618100000000002,849.0
-28.225800000000003,850.0
-29.2203,851.0
-27.2664,852.0
-29.044800000000002,853.0
-28.8186,854.0
-29.6259,855.0
-29.4465,856.0
-29.567400000000003,857.0
-30.714000000000002,858.0
-29.329500000000003,859.0
-28.974600000000002,860.0
-29.0838,861.0
-30.160200000000003,862.0
-30.441000000000003,863.0
-30.008100000000002,864.0
-29.2632,865.0
-28.728900000000003,866.0
-28.779600000000002,867.0
-29.169600000000003,868.0
-29.7039,869.0
-30.183600000000002,870.0
-29.657100000000003,871.0
-30.027600000000003,872.0
-30.643800000000002,873.0
-30.866100000000003,874.0
-29.7936,875.0
-30.8973,876.0
-31.0455,877.0
-30.495600000000003,878.0
-29.5635,879.0
-30.168000000000003,880.0
-30.651600000000002,881.0
-31.661700000000003,882.0
-30.909000000000002,883.0
-30.9558,884.0
-30.8778,885.0
-30.733500000000003,886.0
-32.336400000000005,887.0
-29.8872,888.0
-32.371500000000005,889.0
-30.1095,890.0
-30.6048,891.0
-31.3731,892.0
-29.9223,893.0
-30.8505,894.0
-31.306800000000003,895.0
-31.0377,896.0
-30.483900000000002,897.0
-31.014300000000002,898.0
-30.9675,899.0
-30.207,900.0
-29.3529,901.0
-30.5073,902.0
-31.501800000000003,903.0
-30.948,904.0
-30.402,905.0
-30.565800000000003,906.0
-31.626600000000003,907.0
-29.3529,908.0
-28.869300000000003,909.0
-28.9278,910.0
-29.618100000000002,911.0
-30.741300000000003,912.0
-30.3201,913.0
-31.131300000000003,914.0
-30.3942,915.0
-29.356800000000003,916.0
-30.5892,917.0
-30.7296,918.0
-31.416,919.0
-31.131300000000003,920.0
-30.9402,921.0
-30.405900000000003,922.0
-32.636700000000005,923.0
-32.0595,924.0
-31.509600000000002,925.0
-32.1726,926.0
-32.0283,927.0
-31.7631,928.0
-31.587600000000002,929.0
-31.4706,930.0
-31.6383,931.0
-32.1492,932.0
-32.5899,933.0
-31.236600000000003,934.0
-30.9753,935.0
-30.8154,936.0
-30.9558,937.0
-31.1274,938.0
-30.448800000000002,939.0
-31.1157,940.0
-30.690600000000003,941.0
-31.474500000000003,942.0
-32.3598,943.0
-31.5954,944.0
-33.8301,945.0
-9999.0,946.0
-32.5431,947.0
-31.6734,948.0
-31.4979,949.0
-31.466700000000003,950.0
-32.5704,951.0
-32.3598,952.0
-32.0478,953.0
-33.0891,954.0
-31.661700000000003,955.0
-31.579800000000002,956.0
-30.8778,957.0
-32.8668,958.0
-31.891800000000003,959.0
-32.8083,960.0
-32.0595,961.0
-32.274,962.0
-32.703,963.0
-31.3887,964.0
-33.3153,965.0
-33.3348,966.0
-32.8161,967.0
-32.9916,968.0
-33.412800000000004,969.0
-9999.0,970.0
-33.678000000000004,971.0
-32.901900000000005,972.0
-34.594500000000004,973.0
-34.9962,974.0
-34.5009,975.0
-34.9611,976.0
-33.4245,977.0
-34.0719,978.0
-33.623400000000004,979.0
-33.873000000000005,980.0
-34.0524,981.0
-34.313700000000004,982.0
-34.7934,983.0
-34.1616,984.0
-34.1148,985.0
-35.1561,986.0
-34.4931,987.0
-35.3628,988.0
-34.2747,989.0
-35.5656,990.0
-35.7528,991.0
-35.628,992.0
-35.0313,993.0
-35.319900000000004,994.0
-34.2708,995.0
-35.5968,996.0
-33.8106,997.0
-35.1561,998.0
-34.8753,999.0
-35.5383,1000.0
-35.9751,1001.0
-35.8659,1002.0
-35.8893,1003.0
-36.0141,1004.0
-35.2692,1005.0
-36.6342,1006.0
-36.6147,1007.0
-37.5078,1008.0
-36.9423,1009.0
-36.1233,1010.0
-36.326100000000004,1011.0
-37.2816,1012.0
-37.8861,1013.0
-37.406400000000005,1014.0
-37.0905,1015.0
-38.0304,1016.0
-38.6973,1017.0
-37.4883,1018.0
-37.7106,1019.0
-37.2504,1020.0
-37.7847,1021.0
-36.1233,1022.0
-36.9189,1023.0
-36.805800000000005,1024.0
-38.3697,1025.0
-38.393100000000004,1026.0
-37.7808,1027.0
-36.396300000000004,1028.0
-38.826,1029.0
-37.6638,1030.0
-37.8354,1031.0
-37.6443,1032.0
-38.677800000000005,1033.0
-38.6544,1034.0
-37.2933,1035.0
-37.0047,1036.0
-36.996900000000004,1037.0
-37.0359,1038.0
-37.156800000000004,1039.0
-37.422,1040.0
-37.383,1041.0
-38.783100000000005,1042.0
-36.4275,1043.0
-36.3417,1044.0
-35.019600000000004,1045.0
-35.7177,1046.0
-33.767700000000005,1047.0
-35.199,1048.0
-33.9003,1049.0
-34.1031,1050.0
-35.1171,1051.0
-34.9455,1052.0
-34.4268,1053.0
-35.2809,1054.0
-35.3589,1055.0
-34.4814,1056.0
-35.160000000000004,1057.0
-36.0375,1058.0
-35.585100000000004,1059.0
-35.7177,1060.0
-35.2965,1061.0
-34.8519,1062.0
-34.4307,1063.0
-34.278600000000004,1064.0
-36.1974,1065.0
-34.2474,1066.0
-34.188900000000004,1067.0
-35.7645,1068.0
-34.1694,1069.0
-33.5766,1070.0
-35.0313,1071.0
-34.3527,1072.0
-35.2263,1073.0
-33.7053,1074.0
-34.1577,1075.0
-33.8067,1076.0
-33.8691,1077.0
-33.2334,1078.0
-9999.0,1079.0
-32.281800000000004,1080.0
-33.4362,1081.0
-34.192800000000005,1082.0
-33.4284,1083.0
-33.3933,1084.0
-33.8106,1085.0
-32.917500000000004,1086.0
-33.3387,1087.0
-33.5454,1088.0
-34.6413,1089.0
-32.5275,1090.0
-33.8964,1091.0
-33.171,1092.0
-33.1437,1093.0
-34.068,1094.0
-32.1375,1095.0
-32.547000000000004,1096.0
-33.1047,1097.0
-33.4206,1098.0
-32.901900000000005,1099.0
-32.1258,1100.0
-33.1788,1101.0
-33.237300000000005,1102.0
-33.4284,1103.0
-33.7014,1104.0
-32.3247,1105.0
-33.9003,1106.0
-34.1382,1107.0
-34.0368,1108.0
-33.639,1109.0
-34.0875,1110.0
-33.7014,1111.0
-32.882400000000004,1112.0
-34.0563,1113.0
-33.7443,1114.0
-33.327,1115.0
-33.112500000000004,1116.0
-33.9159,1117.0
-34.5516,1118.0
-34.6647,1119.0
-33.9159,1120.0
-34.6257,1121.0
-34.8402,1122.0
-34.403400000000005,1123.0
-34.4073,1124.0
-36.2169,1125.0
-35.0859,1126.0
-34.9611,1127.0
-34.6296,1128.0
-34.844100000000005,1129.0
-34.7505,1130.0
-33.993900000000004,1131.0
-34.6803,1132.0
-34.2318,1133.0
-34.068,1134.0
-34.3449,1135.0
-35.0235,1136.0
-35.7996,1137.0
-34.5165,1138.0
-35.6475,1139.0
-34.8831,1140.0
-34.224000000000004,1141.0
-35.238,1142.0
-36.0219,1143.0
-34.1616,1144.0
-34.898700000000005,1145.0
-35.1756,1146.0
-35.499300000000005,1147.0
-34.4463,1148.0
-34.9299,1149.0
-34.188900000000004,1150.0
-33.853500000000004,1151.0
-34.7856,1152.0
-34.3605,1153.0
-34.8012,1154.0
-34.383900000000004,1155.0
-34.0329,1156.0
-33.873000000000005,1157.0
-33.5064,1158.0
-33.1164,1159.0
-33.3504,1160.0
-33.2334,1161.0
-34.083600000000004,1162.0
-33.8301,1163.0
-34.7349,1164.0
-34.313700000000004,1165.0
-32.4807,1166.0
-31.997100000000003,1167.0
-33.0813,1168.0
-33.7248,1169.0
-32.4456,1170.0
-33.2256,1171.0
-32.3091,1172.0
-32.4807,1173.0
-33.3192,1174.0
-32.0556,1175.0
-33.4245,1176.0
-32.2506,1177.0
-31.556400000000004,1178.0
-32.2662,1179.0
-32.2428,1180.0
-32.1804,1181.0
-31.536900000000003,1182.0
-30.5502,1183.0
-31.4355,1184.0
