RANGE,FRAMECOUNT
-35.516000000000076,3070.0
-33.59100000000001,3071.0
-35.939500000000066,3072.0
-33.822,3073.0
-34.70749999999998,3074.0
-35.593000000000075,3075.0
-37.17150000000004,3076.0
-34.514999999999986,3077.0
-40.13600000000008,3078.0
-35.169500000000085,3079.0
-36.09350000000006,3080.0
-37.40250000000003,3081.0
-36.363000000000056,3082.0
-37.55650000000003,3083.0
-38.172500000000014,3084.0
-37.86450000000002,3085.0
-34.43799999999999,3086.0
-37.633500000000026,3087.0
-35.131000000000085,3088.0
-39.21199999999999,3089.0
-36.55550000000005,3090.0
-36.51700000000005,3091.0
-36.94050000000004,3092.0
-37.82600000000002,3093.0
-34.168499999999995,3094.0
-35.554500000000075,3095.0
-35.70850000000007,3096.0
-36.478500000000054,3097.0
-31.935500000000047,3098.0
-35.092500000000086,3099.0
-36.478500000000054,3100.0
-38.01850000000002,3101.0
-36.09350000000006,3102.0
-36.786500000000046,3103.0
-34.24549999999999,3104.0
-33.321500000000015,3105.0
-35.554500000000075,3106.0
-34.97700000000009,3107.0
-31.897000000000048,3108.0
-32.12800000000004,3109.0
-32.051000000000045,3110.0
-30.626500000000078,3111.0
-33.39850000000001,3112.0
-33.16750000000002,3113.0
-32.821000000000026,3114.0
-32.012500000000045,3115.0
-32.474500000000035,3116.0
-33.12900000000002,3117.0
-32.97500000000002,3118.0
-31.242500000000064,3119.0
-32.32050000000004,3120.0
-32.20500000000004,3121.0
-30.780500000000075,3122.0
-32.55150000000003,3123.0
-31.897000000000048,3124.0
-33.01350000000002,3125.0
-31.127000000000066,3126.0
-32.474500000000035,3127.0
-32.59000000000003,3128.0
-34.28399999999999,3129.0
-36.13200000000006,3130.0
-31.01150000000007,3131.0
-29.50999999999999,3132.0
-35.28500000000008,3133.0
-34.36099999999999,3134.0
-31.974000000000046,3135.0
-29.1635,3136.0
-32.62850000000003,3137.0
-31.704500000000053,3138.0
-30.896000000000072,3139.0
-30.01049999999998,3140.0
-33.668000000000006,3141.0
-31.627500000000055,3142.0
-32.16650000000004,3143.0
-33.283000000000015,3144.0
-33.39850000000001,3145.0
-33.01350000000002,3146.0
-31.82000000000005,3147.0
-31.319500000000062,3148.0
-31.242500000000064,3149.0
-32.397500000000036,3150.0
-33.05200000000002,3151.0
-33.01350000000002,3152.0
-32.62850000000003,3153.0
-36.055000000000064,3154.0
-34.553499999999985,3155.0
-31.897000000000048,3156.0
-31.897000000000048,3157.0
-32.78250000000003,3158.0
-32.16650000000004,3159.0
-34.553499999999985,3160.0
-33.55250000000001,3161.0
-29.702499999999986,3162.0
-31.589000000000055,3163.0
-31.85850000000005,3164.0
-30.54950000000008,3165.0
-29.740999999999985,3166.0
-29.201999999999998,3167.0
-29.278999999999996,3168.0
-32.62850000000003,3169.0
-31.550500000000056,3170.0
-28.817000000000007,3171.0
-26.16050000000007,3172.0
-31.088500000000067,3173.0
-30.203000000000088,3174.0
-31.281000000000063,3175.0
-31.050000000000068,3176.0
-29.1635,3177.0
-31.050000000000068,3178.0
-29.50999999999999,3179.0
-26.96900000000005,3180.0
-29.240499999999997,3181.0
-29.1635,3182.0
-30.318500000000085,3183.0
-28.162500000000023,3184.0
-32.59000000000003,3185.0
-30.626500000000078,3186.0
-29.817999999999984,3187.0
-31.319500000000062,3188.0
-30.087499999999977,3189.0
-29.278999999999996,3190.0
-30.280000000000086,3191.0
-31.050000000000068,3192.0
-30.93450000000007,3193.0
-30.626500000000078,3194.0
-29.625499999999988,3195.0
-30.857500000000073,3196.0
-30.01049999999998,3197.0
-31.242500000000064,3198.0
-30.58800000000008,3199.0
-30.16450000000009,3200.0
-29.663999999999987,3201.0
-29.97199999999998,3202.0
-30.51100000000008,3203.0
-30.896000000000072,3204.0
-29.58699999999999,3205.0
-32.12800000000004,3206.0
-29.432999999999993,3207.0
-29.471499999999992,3208.0
-30.395500000000084,3209.0
-27.623500000000035,3210.0
-31.165500000000065,3211.0
-29.856499999999983,3212.0
-29.856499999999983,3213.0
-29.471499999999992,3214.0
-27.700500000000034,3215.0
-29.125,3216.0
-28.894000000000005,3217.0
-29.54849999999999,3218.0
-29.54849999999999,3219.0
-30.51100000000008,3220.0
-29.97199999999998,3221.0
-29.317499999999995,3222.0
-27.739000000000033,3223.0
-30.048999999999978,3224.0
-30.357000000000085,3225.0
-29.317499999999995,3226.0
-29.93349999999998,3227.0
-30.896000000000072,3228.0
-29.1635,3229.0
-28.74000000000001,3230.0
-30.857500000000073,3231.0
-28.393500000000017,3232.0
-28.971000000000004,3233.0
-27.85450000000003,3234.0
-27.00750000000005,3235.0
-26.930500000000052,3236.0
-28.932500000000005,3237.0
-28.432000000000016,3238.0
-26.58400000000006,3239.0
-27.546500000000037,3240.0
-26.507000000000062,3241.0
-27.084500000000048,3242.0
-26.12200000000007,3243.0
-25.929500000000075,3244.0
-24.812999999999988,3245.0
-24.043000000000006,3246.0
-24.812999999999988,3247.0
-26.237500000000068,3248.0
-23.92750000000001,3249.0
-24.658999999999992,3250.0
-27.39250000000004,3251.0
-26.314500000000066,3252.0
-28.586000000000013,3253.0
-26.276000000000067,3254.0
-25.236499999999978,3255.0
-23.388500000000022,3256.0
-25.583000000000084,3257.0
-25.15949999999998,3258.0
-22.541500000000042,3259.0
-24.73599999999999,3260.0
-25.005499999999984,3261.0
-24.043000000000006,3262.0
-22.888000000000034,3263.0
-24.389499999999998,3264.0
-23.658000000000015,3265.0
-22.849500000000035,3266.0
-22.734000000000037,3267.0
-22.15650000000005,3268.0
-25.467500000000086,3269.0
-22.965000000000032,3270.0
-24.197000000000003,3271.0
-24.120000000000005,3272.0
-23.273000000000025,3273.0
-22.041000000000054,3274.0
-22.811000000000035,3275.0
-23.196000000000026,3276.0
-22.695500000000038,3277.0
-20.34699999999998,3278.0
-21.38650000000007,3279.0
-22.387500000000045,3280.0
-22.811000000000035,3281.0
-21.117000000000075,3282.0
-17.34400000000005,3283.0
-20.115999999999985,3284.0
-18.460500000000025,3285.0
-17.190000000000055,3286.0
-17.960000000000036,3287.0
-15.303499999999985,3288.0
-16.57400000000007,3289.0
-16.843500000000063,3290.0
-17.113000000000056,3291.0
-15.187999999999988,3292.0
-17.459500000000048,3293.0
-14.033000000000015,3294.0
-13.609500000000025,3295.0
-13.494000000000028,3296.0
-14.841499999999996,3297.0
-14.725999999999999,3298.0
-14.879999999999995,3299.0
-16.07350000000008,3300.0
-13.879000000000019,3301.0
-15.457499999999982,3302.0
-16.15050000000008,3303.0
-15.572999999999979,3304.0
-16.766500000000065,3305.0
-13.763500000000022,3306.0
-17.074500000000057,3307.0
-17.921500000000037,3308.0
-15.842500000000086,3309.0
-15.649999999999977,3310.0
-16.304500000000075,3311.0
-15.688499999999976,3312.0
-16.612500000000068,3313.0
-17.34400000000005,3314.0
-19.5,3315.0
-15.996500000000083,3316.0
-14.302500000000009,3317.0
-16.420000000000073,3318.0
-18.576000000000022,3319.0
-19.269000000000005,3320.0
-21.73300000000006,3321.0
-21.078500000000076,3322.0
-18.999500000000012,3323.0
-16.843500000000063,3324.0
-17.998500000000035,3325.0
-19.346000000000004,3326.0
-17.652000000000044,3327.0
-18.306500000000028,3328.0
-19.5385,3329.0
-19.615499999999997,3330.0
-19.692499999999995,3331.0
-23.42700000000002,3332.0
-23.42700000000002,3333.0
-20.154499999999985,3334.0
-25.274999999999977,3335.0
-23.812000000000012,3336.0
-24.69749999999999,3337.0
-22.041000000000054,3338.0
-25.043999999999983,3339.0
-28.66300000000001,3340.0
-25.506000000000085,3341.0
-23.619500000000016,3342.0
-23.157500000000027,3343.0
-28.66300000000001,3344.0
-27.931500000000028,3345.0
-27.508000000000038,3346.0
-27.623500000000035,3347.0
-26.54550000000006,3348.0
-29.58699999999999,3349.0
-28.470500000000015,3350.0
-30.087499999999977,3351.0
-26.815000000000055,3352.0
-30.125999999999976,3353.0
-28.355000000000018,3354.0
-28.047000000000025,3355.0
-29.58699999999999,3356.0
-28.31650000000002,3357.0
-30.857500000000073,3358.0
-32.051000000000045,3359.0
-31.473500000000058,3360.0
-31.550500000000056,3361.0
-31.319500000000062,3362.0
-29.93349999999998,3363.0
-30.703500000000076,3364.0
-32.051000000000045,3365.0
-31.35800000000006,3366.0
-34.206999999999994,3367.0
-31.319500000000062,3368.0
-33.20600000000002,3369.0
-31.589000000000055,3370.0
-32.16650000000004,3371.0
-34.74599999999998,3372.0
-33.283000000000015,3373.0
-30.318500000000085,3374.0
-32.898000000000025,3375.0
-33.16750000000002,3376.0
-33.51400000000001,3377.0
-31.165500000000065,3378.0
-32.74400000000003,3379.0
-32.16650000000004,3380.0
-32.936500000000024,3381.0
-35.43900000000008,3382.0
-34.89999999999998,3383.0
-35.631500000000074,3384.0
-36.09350000000006,3385.0
-38.172500000000014,3386.0
-34.39949999999999,3387.0
-36.70950000000005,3388.0
-37.82600000000002,3389.0
-37.248500000000035,3390.0
-36.055000000000064,3391.0
-38.827,3392.0
-37.05600000000004,3393.0
-39.943500000000085,3394.0
-35.978000000000065,3395.0
-36.24750000000006,3396.0
-37.90300000000002,3397.0
-37.94150000000002,3398.0
-35.32350000000008,3399.0
-35.43900000000008,3400.0
-39.51999999999998,3401.0
-37.47950000000003,3402.0
-39.09649999999999,3403.0
-38.172500000000014,3404.0
-37.59500000000003,3405.0
-40.752000000000066,3406.0
-37.749000000000024,3407.0
-37.47950000000003,3408.0
-38.01850000000002,3409.0
-37.94150000000002,3410.0
-37.248500000000035,3411.0
-36.440000000000055,3412.0
-39.55849999999998,3413.0
-37.55650000000003,3414.0
-39.404499999999985,3415.0
-35.32350000000008,3416.0
-38.557500000000005,3417.0
-38.28800000000001,3418.0
-36.55550000000005,3419.0
-37.210000000000036,3420.0
-36.94050000000004,3421.0
-37.55650000000003,3422.0
-37.47950000000003,3423.0
-35.092500000000086,3424.0
-34.70749999999998,3425.0
-33.62950000000001,3426.0
-33.668000000000006,3427.0
-35.90100000000007,3428.0
-37.01750000000004,3429.0
-38.134000000000015,3430.0
-38.596000000000004,3431.0
-38.21100000000001,3432.0
-39.78950000000009,3433.0
-38.596000000000004,3434.0
-37.05600000000004,3435.0
-36.59400000000005,3436.0
-37.17150000000004,3437.0
-35.40050000000008,3438.0
-34.553499999999985,3439.0
-34.129999999999995,3440.0
-34.630499999999984,3441.0
-36.016500000000065,3442.0
-36.863500000000045,3443.0
-36.401500000000055,3444.0
-35.092500000000086,3445.0
-36.24750000000006,3446.0
-37.248500000000035,3447.0
-34.129999999999995,3448.0
-34.74599999999998,3449.0
-36.363000000000056,3450.0
-36.902000000000044,3451.0
-32.78250000000003,3452.0
-33.05200000000002,3453.0
-35.90100000000007,3454.0
-35.939500000000066,3455.0
-31.743000000000052,3456.0
-34.28399999999999,3457.0
-34.553499999999985,3458.0
-35.05400000000009,3459.0
-35.05400000000009,3460.0
-34.66899999999998,3461.0
-37.47950000000003,3462.0
-32.474500000000035,3463.0
-36.055000000000064,3464.0
-36.55550000000005,3465.0
-37.09450000000004,3466.0
-39.05799999999999,3467.0
-35.82400000000007,3468.0
-31.242500000000064,3469.0
-34.97700000000009,3470.0
-32.012500000000045,3471.0
-34.43799999999999,3472.0
-35.78550000000007,3473.0
-34.0145,3474.0
-33.51400000000001,3475.0
-35.47750000000008,3476.0
-34.43799999999999,3477.0
-33.244500000000016,3478.0
-34.82299999999998,3479.0
-32.513000000000034,3480.0
-35.43900000000008,3481.0
-35.05400000000009,3482.0
-34.66899999999998,3483.0
-31.550500000000056,3484.0
-32.78250000000003,3485.0
-31.35800000000006,3486.0
-33.16750000000002,3487.0
-31.39650000000006,3488.0
-32.35900000000004,3489.0
-33.09050000000002,3490.0
-30.780500000000075,3491.0
-30.51100000000008,3492.0
-30.395500000000084,3493.0
-29.201999999999998,3494.0
-30.434000000000083,3495.0
-30.16450000000009,3496.0
-29.0865,3497.0
-27.81600000000003,3498.0
-28.008500000000026,3499.0
-31.088500000000067,3500.0
-27.546500000000037,3501.0
-27.277000000000044,3502.0
-28.23950000000002,3503.0
-26.468500000000063,3504.0
-26.661000000000058,3505.0
-24.081500000000005,3506.0
-25.583000000000084,3507.0
-27.200000000000045,3508.0
-26.468500000000063,3509.0
-25.77550000000008,3510.0
-26.468500000000063,3511.0
-26.237500000000068,3512.0
-27.585000000000036,3513.0
-26.96900000000005,3514.0
-28.085500000000025,3515.0
-25.390500000000088,3516.0
-25.005499999999984,3517.0
-24.543499999999995,3518.0
-27.238500000000045,3519.0
-23.388500000000022,3520.0
-28.432000000000016,3521.0
-27.623500000000035,3522.0
-23.88900000000001,3523.0
-24.69749999999999,3524.0
-25.274999999999977,3525.0
-25.043999999999983,3526.0
-24.081500000000005,3527.0
-23.04200000000003,3528.0
-24.427999999999997,3529.0
-22.849500000000035,3530.0
-23.273000000000025,3531.0
-23.92750000000001,3532.0
-26.276000000000067,3533.0
-23.234500000000025,3534.0
-24.466499999999996,3535.0
-25.69850000000008,3536.0
-21.964000000000055,3537.0
-25.082499999999982,3538.0
-26.96900000000005,3539.0
-25.968000000000075,3540.0
-25.12099999999998,3541.0
-27.39250000000004,3542.0
-25.043999999999983,3543.0
-26.699500000000057,3544.0
-25.69850000000008,3545.0
-25.891000000000076,3546.0
-21.117000000000075,3547.0
-25.73700000000008,3548.0
-29.009500000000003,3549.0
-27.315500000000043,3550.0
-25.891000000000076,3551.0
-22.272000000000048,3552.0
-24.158500000000004,3553.0
-23.542500000000018,3554.0
-19.153500000000008,3555.0
-20.732000000000085,3556.0
-23.04200000000003,3557.0
-22.965000000000032,3558.0
-19.653999999999996,3559.0
-22.849500000000035,3560.0
-21.34800000000007,3561.0
-19.88499999999999,3562.0
-21.194000000000074,3563.0
-22.387500000000045,3564.0
-22.695500000000038,3565.0
-22.23350000000005,3566.0
-22.002500000000055,3567.0
-23.619500000000016,3568.0
-20.616500000000087,3569.0
-19.11500000000001,3570.0
-22.695500000000038,3571.0
-21.579000000000065,3572.0
-22.541500000000042,3573.0
-20.655000000000086,3574.0
-23.85050000000001,3575.0
-22.734000000000037,3576.0
-22.772500000000036,3577.0
-22.041000000000054,3578.0
-19.88499999999999,3579.0
-20.88600000000008,3580.0
-21.194000000000074,3581.0
-23.311500000000024,3582.0
-22.58000000000004,3583.0
-23.119000000000028,3584.0
-21.81000000000006,3585.0
-23.157500000000027,3586.0
-22.118000000000052,3587.0
-22.002500000000055,3588.0
-21.271000000000072,3589.0
-23.04200000000003,3590.0
-21.73300000000006,3591.0
-23.311500000000024,3592.0
-20.616500000000087,3593.0
-22.926500000000033,3594.0
-23.812000000000012,3595.0
-23.04200000000003,3596.0
-25.274999999999977,3597.0
-22.272000000000048,3598.0
-24.427999999999997,3599.0
-24.235500000000002,3600.0
-25.968000000000075,3601.0
-23.85050000000001,3602.0
-25.891000000000076,3603.0
-24.235500000000002,3604.0
-28.31650000000002,3605.0
-28.31650000000002,3606.0
-32.62850000000003,3607.0
-29.432999999999993,3608.0
-33.244500000000016,3609.0
-29.740999999999985,3610.0
-32.12800000000004,3611.0
-31.088500000000067,3612.0
-27.546500000000037,3613.0
-27.39250000000004,3614.0
-29.355999999999995,3615.0
-30.434000000000083,3616.0
-27.546500000000037,3617.0
-29.048000000000002,3618.0
-29.125,3619.0
-27.04600000000005,3620.0
-29.432999999999993,3621.0
-30.280000000000086,3622.0
-29.125,3623.0
-31.088500000000067,3624.0
-28.778500000000008,3625.0
-30.087499999999977,3626.0
-30.318500000000085,3627.0
-31.35800000000006,3628.0
-28.547500000000014,3629.0
-30.97300000000007,3630.0
-32.28200000000004,3631.0
-32.32050000000004,3632.0
-28.085500000000025,3633.0
-32.66700000000003,3634.0
-33.244500000000016,3635.0
-31.974000000000046,3636.0
-34.514999999999986,3637.0
-33.55250000000001,3638.0
-31.935500000000047,3639.0
-31.165500000000065,3640.0
-33.706500000000005,3641.0
-34.206999999999994,3642.0
-32.97500000000002,3643.0
-33.783500000000004,3644.0
-36.67100000000005,3645.0
-34.78449999999998,3646.0
-35.05400000000009,3647.0
-34.70749999999998,3648.0
-35.516000000000076,3649.0
-36.17050000000006,3650.0
-34.053,3651.0
-32.55150000000003,3652.0
-37.210000000000036,3653.0
-34.78449999999998,3654.0
-32.513000000000034,3655.0
-34.591999999999985,3656.0
-36.55550000000005,3657.0
-33.43700000000001,3658.0
-35.82400000000007,3659.0
-36.863500000000045,3660.0
-35.631500000000074,3661.0
-32.821000000000026,3662.0
-33.62950000000001,3663.0
-32.089500000000044,3664.0
-33.976,3665.0
-37.90300000000002,3666.0
-33.51400000000001,3667.0
-36.94050000000004,3668.0
-36.786500000000046,3669.0
-35.86250000000007,3670.0
-38.21100000000001,3671.0
-37.98000000000002,3672.0
-36.24750000000006,3673.0
-35.90100000000007,3674.0
-36.24750000000006,3675.0
-37.36400000000003,3676.0
-39.25049999999999,3677.0
-38.28800000000001,3678.0
-34.97700000000009,3679.0
-36.902000000000044,3680.0
-37.01750000000004,3681.0
-35.47750000000008,3682.0
-37.59500000000003,3683.0
-36.94050000000004,3684.0
-39.59699999999998,3685.0
-39.63549999999998,3686.0
-38.7885,3687.0
-36.478500000000054,3688.0
-38.519000000000005,3689.0
-39.21199999999999,3690.0
-38.980999999999995,3691.0
-36.59400000000005,3692.0
-37.59500000000003,3693.0
-39.59699999999998,3694.0
-39.86650000000009,3695.0
-40.444000000000074,3696.0
-36.74800000000005,3697.0
-38.24950000000001,3698.0
-37.325500000000034,3699.0
-36.70950000000005,3700.0
-35.32350000000008,3701.0
-34.553499999999985,3702.0
-36.440000000000055,3703.0
-36.401500000000055,3704.0
-36.863500000000045,3705.0
-37.248500000000035,3706.0
-36.59400000000005,3707.0
-37.13300000000004,3708.0
-37.672000000000025,3709.0
-35.67000000000007,3710.0
-35.554500000000075,3711.0
-37.248500000000035,3712.0
-38.095500000000015,3713.0
-38.7885,3714.0
-38.942499999999995,3715.0
-38.44200000000001,3716.0
-39.13499999999999,3717.0
-36.440000000000055,3718.0
-37.36400000000003,3719.0
-38.980999999999995,3720.0
-36.55550000000005,3721.0
-38.480500000000006,3722.0
-36.97900000000004,3723.0
-38.32650000000001,3724.0
-37.98000000000002,3725.0
-36.902000000000044,3726.0
-39.905000000000086,3727.0
-37.248500000000035,3728.0
-38.01850000000002,3729.0
-36.24750000000006,3730.0
-36.363000000000056,3731.0
-35.554500000000075,3732.0
-39.13499999999999,3733.0
-38.057000000000016,3734.0
-37.13300000000004,3735.0
-38.172500000000014,3736.0
-32.513000000000034,3737.0
-34.43799999999999,3738.0
-33.62950000000001,3739.0
-36.478500000000054,3740.0
-37.17150000000004,3741.0
-37.86450000000002,3742.0
-35.28500000000008,3743.0
-36.09350000000006,3744.0
-36.17050000000006,3745.0
-32.859500000000025,3746.0
-37.94150000000002,3747.0
-36.863500000000045,3748.0
-36.59400000000005,3749.0
-37.94150000000002,3750.0
-37.36400000000003,3751.0
-37.40250000000003,3752.0
-37.47950000000003,3753.0
-37.325500000000034,3754.0
-36.440000000000055,3755.0
-36.863500000000045,3756.0
-38.7885,3757.0
-36.32450000000006,3758.0
-37.01750000000004,3759.0
-37.40250000000003,3760.0
-39.404499999999985,3761.0
-37.94150000000002,3762.0
-38.24950000000001,3763.0
-39.13499999999999,3764.0
-36.17050000000006,3765.0
-35.554500000000075,3766.0
-36.74800000000005,3767.0
-39.09649999999999,3768.0
-39.21199999999999,3769.0
-37.86450000000002,3770.0
-38.519000000000005,3771.0
-34.091499999999996,3772.0
-35.47750000000008,3773.0
-35.90100000000007,3774.0
-37.09450000000004,3775.0
-34.43799999999999,3776.0
-35.43900000000008,3777.0
-34.78449999999998,3778.0
-35.67000000000007,3779.0
-36.59400000000005,3780.0
-35.169500000000085,3781.0
-35.40050000000008,3782.0
-37.210000000000036,3783.0
-34.28399999999999,3784.0
-35.24650000000008,3785.0
-34.0145,3786.0
-35.169500000000085,3787.0
-33.822,3788.0
-35.82400000000007,3789.0
-36.59400000000005,3790.0
-35.131000000000085,3791.0
-36.63250000000005,3792.0
-36.363000000000056,3793.0
-34.74599999999998,3794.0
-33.51400000000001,3795.0
-33.12900000000002,3796.0
-34.36099999999999,3797.0
-35.82400000000007,3798.0
-35.90100000000007,3799.0
-33.822,3800.0
-32.66700000000003,3801.0
-36.09350000000006,3802.0
-37.82600000000002,3803.0
-38.24950000000001,3804.0
-37.40250000000003,3805.0
-38.8655,3806.0
-38.36500000000001,3807.0
-38.7885,3808.0
-36.28600000000006,3809.0
-36.20900000000006,3810.0
-34.168499999999995,3811.0
-36.24750000000006,3812.0
-36.67100000000005,3813.0
-34.47649999999999,3814.0
-35.36200000000008,3815.0
-36.13200000000006,3816.0
-34.553499999999985,3817.0
-32.24350000000004,3818.0
-34.206999999999994,3819.0
-35.169500000000085,3820.0
-36.016500000000065,3821.0
-38.24950000000001,3822.0
-35.01550000000009,3823.0
-36.51700000000005,3824.0
-34.24549999999999,3825.0
-35.86250000000007,3826.0
-34.168499999999995,3827.0
-36.97900000000004,3828.0
-34.0145,3829.0
-35.631500000000074,3830.0
-33.8605,3831.0
-34.514999999999986,3832.0
-34.053,3833.0
-33.55250000000001,3834.0
-33.244500000000016,3835.0
-36.67100000000005,3836.0
-35.24650000000008,3837.0
-35.78550000000007,3838.0
-32.397500000000036,3839.0
-35.67000000000007,3840.0
-34.938499999999976,3841.0
-33.706500000000005,3842.0
-36.74800000000005,3843.0
-34.78449999999998,3844.0
-32.474500000000035,3845.0
-34.24549999999999,3846.0
-37.01750000000004,3847.0
-34.630499999999984,3848.0
-34.0145,3849.0
-35.131000000000085,3850.0
-31.743000000000052,3851.0
-34.091499999999996,3852.0
-36.13200000000006,3853.0
-31.704500000000053,3854.0
-34.206999999999994,3855.0
-32.62850000000003,3856.0
-34.28399999999999,3857.0
-33.20600000000002,3858.0
-32.936500000000024,3859.0
-31.704500000000053,3860.0
-33.09050000000002,3861.0
-32.74400000000003,3862.0
-33.51400000000001,3863.0
-32.62850000000003,3864.0
-32.012500000000045,3865.0
-30.93450000000007,3866.0
-33.321500000000015,3867.0
-32.55150000000003,3868.0
-30.54950000000008,3869.0
-30.01049999999998,3870.0
-31.743000000000052,3871.0
-31.050000000000068,3872.0
-32.24350000000004,3873.0
-32.59000000000003,3874.0
-33.01350000000002,3875.0
-32.012500000000045,3876.0
-29.817999999999984,3877.0
-31.550500000000056,3878.0
-33.39850000000001,3879.0
-32.436000000000035,3880.0
-30.280000000000086,3881.0
-30.93450000000007,3882.0
-32.24350000000004,3883.0
-31.204000000000065,3884.0
-31.974000000000046,3885.0
-32.16650000000004,3886.0
-31.550500000000056,3887.0
-32.16650000000004,3888.0
-33.360000000000014,3889.0
-31.319500000000062,3890.0
-33.20600000000002,3891.0
-32.12800000000004,3892.0
-31.743000000000052,3893.0
-30.896000000000072,3894.0
-29.471499999999992,3895.0
-32.821000000000026,3896.0
-31.35800000000006,3897.0
-30.857500000000073,3898.0
-29.93349999999998,3899.0
-31.35800000000006,3900.0
-32.12800000000004,3901.0
-30.434000000000083,3902.0
-30.318500000000085,3903.0
-29.663999999999987,3904.0
-30.626500000000078,3905.0
-32.051000000000045,3906.0
-32.12800000000004,3907.0
-27.700500000000034,3908.0
-30.819000000000074,3909.0
-29.97199999999998,3910.0
-29.50999999999999,3911.0
-29.702499999999986,3912.0
-29.355999999999995,3913.0
-30.703500000000076,3914.0
-29.240499999999997,3915.0
-29.702499999999986,3916.0
-29.278999999999996,3917.0
-28.855500000000006,3918.0
-29.50999999999999,3919.0
-28.66300000000001,3920.0
-30.780500000000075,3921.0
-28.70150000000001,3922.0
-30.395500000000084,3923.0
-28.624500000000012,3924.0
-29.663999999999987,3925.0
-29.432999999999993,3926.0
-30.665000000000077,3927.0
-28.971000000000004,3928.0
-27.123000000000047,3929.0
-29.58699999999999,3930.0
-29.009500000000003,3931.0
-29.894999999999982,3932.0
-29.50999999999999,3933.0
-30.203000000000088,3934.0
-29.125,3935.0
-29.779499999999985,3936.0
-29.779499999999985,3937.0
-31.050000000000068,3938.0
-29.663999999999987,3939.0
-29.97199999999998,3940.0
-27.777500000000032,3941.0
-26.853500000000054,3942.0
-26.083500000000072,3943.0
-26.815000000000055,3944.0
-26.58400000000006,3945.0
-28.432000000000016,3946.0
-29.009500000000003,3947.0
-25.506000000000085,3948.0
-28.047000000000025,3949.0
-26.353000000000065,3950.0
-27.970000000000027,3951.0
-25.891000000000076,3952.0
-25.236499999999978,3953.0
-26.237500000000068,3954.0
-25.236499999999978,3955.0
-26.507000000000062,3956.0
-25.506000000000085,3957.0
-26.930500000000052,3958.0
-26.468500000000063,3959.0
-27.700500000000034,3960.0
-26.391500000000065,3961.0
-25.929500000000075,3962.0
-23.273000000000025,3963.0
-24.543499999999995,3964.0
-24.043000000000006,3965.0
-24.928499999999985,3966.0
-25.891000000000076,3967.0
-25.15949999999998,3968.0
-26.353000000000065,3969.0
-26.507000000000062,3970.0
-25.390500000000088,3971.0
-24.69749999999999,3972.0
-26.468500000000063,3973.0
-26.19900000000007,3974.0
-26.661000000000058,3975.0
-28.66300000000001,3976.0
-24.889999999999986,3977.0
-24.351,3978.0
-25.814000000000078,3979.0
-26.507000000000062,3980.0
-24.620499999999993,3981.0
-26.468500000000063,3982.0
-23.812000000000012,3983.0
-25.19799999999998,3984.0
-25.043999999999983,3985.0
-27.39250000000004,3986.0
-25.968000000000075,3987.0
-24.543499999999995,3988.0
-26.58400000000006,3989.0
-25.236499999999978,3990.0
-25.313499999999976,3991.0
-24.928499999999985,3992.0
-24.158500000000004,3993.0
-25.73700000000008,3994.0
-24.658999999999992,3995.0
-26.083500000000072,3996.0
-25.274999999999977,3997.0
-25.891000000000076,3998.0
-26.045000000000073,3999.0
-26.391500000000065,4000.0
-26.353000000000065,4001.0
-25.852500000000077,4002.0
-25.274999999999977,4003.0
-27.277000000000044,4004.0
-29.240499999999997,4005.0
-26.430000000000064,4006.0
-27.200000000000045,4007.0
-28.27800000000002,4008.0
-29.355999999999995,4009.0
-26.738000000000056,4010.0
-22.65700000000004,4011.0
-24.043000000000006,4012.0
-29.58699999999999,4013.0
-28.23950000000002,4014.0
-27.200000000000045,4015.0
-27.85450000000003,4016.0
-27.200000000000045,4017.0
-26.006500000000074,4018.0
-25.043999999999983,4019.0
-26.468500000000063,4020.0
-23.966000000000008,4021.0
-26.19900000000007,4022.0
-26.045000000000073,4023.0
-26.006500000000074,4024.0
-26.776500000000055,4025.0
-29.240499999999997,4026.0
-27.546500000000037,4027.0
-25.73700000000008,4028.0
-23.42700000000002,4029.0
-25.77550000000008,4030.0
-29.394499999999994,4031.0
-28.085500000000025,4032.0
-24.928499999999985,4033.0
-29.0865,4034.0
-27.43100000000004,4035.0
-27.585000000000036,4036.0
-26.853500000000054,4037.0
-27.04600000000005,4038.0
-27.39250000000004,4039.0
-31.050000000000068,4040.0
-25.891000000000076,4041.0
-28.817000000000007,4042.0
-26.930500000000052,4043.0
-29.125,4044.0
-25.621500000000083,4045.0
-25.814000000000078,4046.0
-29.625499999999988,4047.0
-27.161500000000046,4048.0
-26.892000000000053,4049.0
-27.931500000000028,4050.0
-29.201999999999998,4051.0
-28.855500000000006,4052.0
-29.93349999999998,4053.0
-29.009500000000003,4054.0
-30.703500000000076,4055.0
-29.663999999999987,4056.0
-31.319500000000062,4057.0
-28.509000000000015,4058.0
-28.085500000000025,4059.0
-31.43500000000006,4060.0
-29.0865,4061.0
-30.01049999999998,4062.0
-30.665000000000077,4063.0
-31.82000000000005,4064.0
-30.703500000000076,4065.0
-29.394499999999994,4066.0
-28.817000000000007,4067.0
-29.048000000000002,4068.0
-29.663999999999987,4069.0
-29.278999999999996,4070.0
-32.24350000000004,4071.0
-30.97300000000007,4072.0
-31.127000000000066,4073.0
-29.125,4074.0
-29.663999999999987,4075.0
-29.856499999999983,4076.0
