RANGE,FRAMECOUNT
-3.995000000000001,5062.0
-4.755500000000001,5063.0
-3.4724000000000004,5064.0
-2.723600000000001,5065.0
-1.9748000000000019,5066.0
-2.692400000000003,5067.0
-1.892900000000001,5068.0
-1.5380000000000003,5069.0
-0.03260000000000218,5070.0
0.4275999999999982,5071.0
0.7707999999999977,5072.0
0.3144999999999989,5073.0
-0.2666000000000004,5074.0
0.43929999999999936,5075.0
1.1569000000000003,5076.0
2.299599999999998,5077.0
2.720799999999997,5078.0
1.3206999999999987,5079.0
3.2745999999999995,5080.0
2.404899999999998,5081.0
2.8455999999999975,5082.0
4.081899999999997,5083.0
5.084199999999999,5084.0
4.1754999999999995,5085.0
4.6434999999999995,5086.0
4.8736,5087.0
6.0046,5088.0
4.857999999999997,5089.0
6.078699999999998,5090.0
6.2074,5091.0
7.8766,5092.0
7.584099999999996,5093.0
7.014699999999998,5094.0
6.956199999999999,5095.0
8.527899999999999,5096.0
7.942899999999998,5097.0
8.6371,5098.0
8.855499999999996,5099.0
8.204199999999997,5100.0
9.541900000000002,5101.0
9.011500000000002,5102.0
9.339099999999998,5103.0
7.880500000000001,5104.0
10.115199999999998,5105.0
10.341399999999997,5106.0
9.5029,5107.0
10.056699999999996,5108.0
10.318000000000001,5109.0
9.2884,5110.0
11.0044,5111.0
11.8858,5112.0
11.261799999999997,5113.0
11.289100000000001,5114.0
12.213399999999996,5115.0
12.7009,5116.0
13.749999999999996,5117.0
13.8475,5118.0
13.4419,5119.0
13.593999999999998,5120.0
14.760099999999998,5121.0
13.4926,5122.0
13.539399999999997,5123.0
13.781199999999995,5124.0
13.398999999999997,5125.0
13.098699999999997,5126.0
14.354499999999998,5127.0
14.346699999999995,5128.0
13.289799999999996,5129.0
12.747699999999998,5130.0
13.664199999999997,5131.0
14.451999999999995,5132.0
13.644699999999997,5133.0
14.4286,5134.0
14.3779,5135.0
14.5534,5136.0
15.8092,5137.0
15.547899999999995,5138.0
15.458200000000001,5139.0
15.3997,5140.0
15.668800000000001,5141.0
15.040899999999997,5142.0
15.832599999999996,5143.0
16.362999999999996,5144.0
16.0198,5145.0
15.828700000000001,5146.0
16.121199999999998,5147.0
14.5339,5148.0
14.962900000000001,5149.0
15.770199999999999,5150.0
14.724999999999998,5151.0
15.009699999999999,5152.0
15.4894,5153.0
15.7195,5154.0
15.8092,5155.0
14.857600000000001,5156.0
15.114999999999998,5157.0
15.1345,5158.0
15.462099999999996,5159.0
14.970699999999997,5160.0
14.830299999999998,5161.0
15.231999999999996,5162.0
14.1985,5163.0
15.6649,5164.0
14.760099999999998,5165.0
15.1033,5166.0
14.397400000000001,5167.0
15.2242,5168.0
14.9239,5169.0
13.960599999999996,5170.0
14.116599999999995,5171.0
14.2024,5172.0
14.1634,5173.0
14.4637,5174.0
13.465299999999996,5175.0
14.054199999999998,5176.0
12.782799999999998,5177.0
14.432500000000001,5178.0
13.215700000000002,5179.0
13.5472,5180.0
12.903699999999997,5181.0
12.5917,5182.0
13.586200000000002,5183.0
12.782799999999998,5184.0
12.747699999999998,5185.0
12.9271,5186.0
11.7259,5187.0
12.260200000000001,5188.0
11.897499999999997,5189.0
12.782799999999998,5190.0
12.3655,5191.0
10.883500000000002,5192.0
10.801599999999997,5193.0
10.746999999999996,5194.0
11.300799999999999,5195.0
11.016099999999998,5196.0
10.4038,5197.0
10.076199999999996,5198.0
10.4389,5199.0
10.688500000000001,5200.0
10.356999999999996,5201.0
9.970899999999997,5202.0
9.128499999999999,5203.0
10.321899999999996,5204.0
9.280599999999996,5205.0
9.756399999999996,5206.0
9.233799999999999,5207.0
9.335199999999997,5208.0
8.913999999999998,5209.0
8.527899999999999,5210.0
8.949099999999998,5211.0
7.903899999999997,5212.0
8.434299999999997,5213.0
7.818099999999998,5214.0
7.892199999999999,5215.0
7.880500000000001,5216.0
7.123899999999999,5217.0
7.057599999999997,5218.0
7.459299999999995,5219.0
6.874299999999998,5220.0
6.519399999999997,5221.0
6.425799999999999,5222.0
6.246399999999998,5223.0
6.0046,5224.0
4.885299999999997,5225.0
4.893099999999997,5226.0
4.799499999999998,5227.0
4.233999999999998,5228.0
4.350999999999999,5229.0
4.124799999999997,5230.0
2.9391999999999996,5231.0
3.8049999999999997,5232.0
3.4929999999999986,5233.0
3.4110999999999976,5234.0
1.9446999999999974,5235.0
2.096799999999998,5236.0
2.9118999999999993,5237.0
1.2738999999999976,5238.0
1.3089999999999975,5239.0
1.3908999999999985,5240.0
1.0867000000000004,5241.0
1.566399999999998,5242.0
1.1178999999999988,5243.0
0.25989999999999824,5244.0
-0.16130000000000067,5245.0
-1.1285000000000025,5246.0
-0.42650000000000077,5247.0
-1.2494000000000014,5248.0
-0.6956000000000024,5249.0
-0.35630000000000095,5250.0
-1.3625000000000007,5251.0
-2.060600000000001,5252.0
-1.7681000000000004,5253.0
-1.2611000000000026,5254.0
-1.5731000000000002,5255.0
-2.1737,5256.0
-2.6845999999999997,5257.0
-2.961500000000001,5258.0
-2.7665000000000006,5259.0
-2.4544999999999995,5260.0
-3.7882999999999996,5261.0
-3.6713000000000022,5262.0
-3.757100000000001,5263.0
-3.0746,5264.0
-4.2212,5265.0
-4.287500000000001,5266.0
-4.927099999999999,5267.0
-5.145500000000002,5268.0
-4.1198000000000015,5269.0
-4.307000000000002,5270.0
-6.233599999999999,5271.0
-5.3093,5272.0
-5.543300000000002,5273.0
-5.0207000000000015,5274.0
-5.6447,5275.0
-5.332700000000003,5276.0
-7.2242,5277.0
-6.108800000000002,5278.0
-6.8264,5279.0
-6.354500000000002,5280.0
-7.165700000000001,5281.0
-6.6041000000000025,5282.0
-7.5440000000000005,5283.0
-8.0978,5284.0
-7.848200000000002,5285.0
-8.156300000000002,5286.0
-8.0978,5287.0
-9.2132,5288.0
-9.0104,5289.0
-8.9402,5290.0
-10.094600000000002,5291.0
-9.104000000000001,5292.0
-9.4823,5293.0
-9.5486,5294.0
-9.0221,5295.0
-9.127400000000002,5296.0
-10.933100000000001,5297.0
-10.3793,5298.0
-9.7826,5299.0
-9.8567,5300.0
-10.102400000000001,5301.0
-9.868400000000001,5302.0
-10.3169,5303.0
-11.369900000000001,5304.0
-10.2584,5305.0
-11.135900000000001,5306.0
-12.0212,5307.0
-11.1788,5308.0
-11.541500000000001,5309.0
-11.475200000000001,5310.0
-12.6335,5311.0
-12.0602,5312.0
-11.8886,5313.0
-12.337100000000001,5314.0
-12.2123,5315.0
-12.7895,5316.0
-12.9221,5317.0
-12.637400000000001,5318.0
-12.637400000000001,5319.0
-13.405700000000001,5320.0
-12.469700000000001,5321.0
-13.737200000000001,5322.0
-13.3238,5323.0
-13.2536,5324.0
-13.6865,5325.0
-13.5227,5326.0
-13.1522,5327.0
-13.3199,5328.0
-13.475900000000001,5329.0
-14.5835,5330.0
-13.16,5331.0
-13.6007,5332.0
-13.011800000000001,5333.0
-13.312100000000001,5334.0
-13.405700000000001,5335.0
-14.291,5336.0
-13.9517,5337.0
-13.1483,5338.0
-13.7606,5339.0
-14.3651,5340.0
-13.8581,5341.0
-13.6007,5342.0
-14.244200000000001,5343.0
-13.5188,5344.0
-13.7255,5345.0
-12.937700000000001,5346.0
-13.0157,5347.0
-13.2302,5348.0
-13.1795,5349.0
-13.709900000000001,5350.0
-12.7661,5351.0
-13.823,5352.0
-13.2965,5353.0
-13.277000000000001,5354.0
-12.6959,5355.0
-12.438500000000001,5356.0
-11.7521,5357.0
-12.6803,5358.0
-12.5828,5359.0
-12.1889,5360.0
-11.8535,5361.0
-12.204500000000001,5362.0
-11.007200000000001,5363.0
-11.2568,5364.0
-12.4658,5365.0
-12.0134,5366.0
-11.444,5367.0
-12.5984,5368.0
-11.401100000000001,5369.0
-11.533700000000001,5370.0
-10.839500000000001,5371.0
-11.096900000000002,5372.0
-10.063400000000001,5373.0
-11.042300000000001,5374.0
-9.934700000000001,5375.0
-9.6851,5376.0
-9.9503,5377.0
-9.3731,5378.0
-8.9831,5379.0
-10.601600000000001,5380.0
-9.9074,5381.0
-9.2873,5382.0
-8.870000000000001,5383.0
-8.491700000000002,5384.0
-7.602499999999999,5385.0
-8.164100000000001,5386.0
-8.5229,5387.0
-8.199200000000001,5388.0
-7.8248,5389.0
-8.421500000000002,5390.0
-6.7133,5391.0
-7.099399999999999,5392.0
-6.8888,5393.0
-6.6431000000000004,5394.0
-6.572900000000001,5395.0
-7.228100000000001,5396.0
-7.352900000000002,5397.0
-5.434100000000001,5398.0
-6.5105,5399.0
-6.2453,5400.0
-5.172800000000002,5401.0
-5.0168,5402.0
-5.270300000000002,5403.0
-4.4435,5404.0
-4.661899999999999,5405.0
-3.8546000000000014,5406.0
-4.494199999999999,5407.0
-4.615100000000002,5408.0
-4.970000000000002,5409.0
-4.1666000000000025,5410.0
-4.400600000000001,5411.0
-3.9677000000000007,5412.0
-3.6323000000000008,5413.0
-3.1448,5414.0
-3.1097,5415.0
-3.7103,5416.0
-2.661200000000001,5417.0
-3.1604000000000028,5418.0
-2.1814999999999998,5419.0
-3.5348000000000006,5420.0
-2.8640000000000008,5421.0
-2.8640000000000008,5422.0
-2.123000000000001,5423.0
-1.3313000000000024,5424.0
-1.9280000000000008,5425.0
-2.224400000000003,5426.0
-3.2189000000000014,5427.0
-1.1987000000000023,5428.0
-1.3780999999999999,5429.0
-2.5208000000000013,5430.0
-0.48499999999999943,5431.0
-0.7580000000000027,5432.0
-1.0153999999999996,5433.0
0.5250999999999983,5434.0
-0.24709999999999965,5435.0
0.6927999999999983,5436.0
0.8487999999999971,5437.0
-0.27830000000000155,5438.0
0.9579999999999984,5439.0
0.4197999999999986,5440.0
0.2364999999999995,5441.0
0.2637999999999998,5442.0
0.4431999999999974,5443.0
1.2193000000000005,5444.0
1.4376999999999995,5445.0
1.3206999999999987,5446.0
1.0203999999999986,5447.0
1.8939999999999984,5448.0
1.8120999999999974,5449.0
1.3440999999999974,5450.0
1.1685999999999979,5451.0
2.2606,5452.0
2.599899999999998,5453.0
2.6778999999999975,5454.0
2.237199999999998,5455.0
1.8315999999999981,5456.0
2.3775999999999975,5457.0
2.0305,5458.0
2.4087999999999994,5459.0
1.5780999999999992,5460.0
1.8199000000000005,5461.0
2.7441999999999993,5462.0
2.467299999999998,5463.0
2.1982,5464.0
1.4688999999999979,5465.0
2.4399999999999977,5466.0
2.6778999999999975,5467.0
3.403299999999998,5468.0
2.8689999999999998,5469.0
3.450099999999999,5470.0
3.184899999999999,5471.0
3.2590000000000003,5472.0
3.473499999999998,5473.0
4.093599999999999,5474.0
2.9274999999999984,5475.0
2.584299999999999,5476.0
3.582699999999999,5477.0
3.6489999999999974,5478.0
3.5046999999999997,5479.0
2.837799999999998,5480.0
3.317499999999999,5481.0
3.3486999999999973,5482.0
2.9430999999999976,5483.0
4.522599999999997,5484.0
4.276899999999998,5485.0
3.8439999999999976,5486.0
3.6957999999999984,5487.0
4.011699999999998,5488.0
3.6723999999999997,5489.0
2.6895999999999987,5490.0
3.933699999999998,5491.0
4.389999999999997,5492.0
2.814399999999999,5493.0
3.9141999999999975,5494.0
2.104599999999998,5495.0
3.582699999999999,5496.0
4.5382,5497.0
4.2144999999999975,5498.0
4.218399999999999,5499.0
2.9274999999999984,5500.0
3.8674,5501.0
4.233999999999998,5502.0
4.409499999999998,5503.0
3.547599999999999,5504.0
3.1458999999999975,5505.0
4.245699999999999,5506.0
3.7425999999999995,5507.0
3.9258999999999986,5508.0
3.4929999999999986,5509.0
3.5671,5510.0
3.1302999999999983,5511.0
2.2957,5512.0
3.3019,5513.0
2.1708999999999996,5514.0
3.3019,5515.0
3.3408999999999978,5516.0
1.8081999999999994,5517.0
2.0538999999999987,5518.0
2.919699999999999,5519.0
2.2722999999999978,5520.0
1.6755999999999993,5521.0
2.2410999999999994,5522.0
2.9118999999999993,5523.0
2.1708999999999996,5524.0
3.368199999999998,5525.0
1.566399999999998,5526.0
2.6584000000000003,5527.0
2.6076999999999977,5528.0
1.4299,5529.0
1.8628,5530.0
1.2193000000000005,5531.0
1.780899999999999,5532.0
2.6895999999999987,5533.0
2.1435999999999993,5534.0
0.497799999999998,5535.0
0.7083999999999975,5536.0
-0.07550000000000168,5537.0
1.0671999999999997,5538.0
0.9423999999999992,5539.0
1.0632999999999981,5540.0
0.9696999999999996,5541.0
0.5172999999999988,5542.0
-0.3758000000000017,5543.0
0.5914000000000001,5544.0
0.8643999999999998,5545.0
0.15459999999999852,5546.0
1.5274,5547.0
-0.5201000000000029,5548.0
0.09609999999999985,5549.0
0.32620000000000005,5550.0
0.09219999999999828,5551.0
-0.2237000000000009,5552.0
-0.32120000000000104,5553.0
-0.00140000000000029,5554.0
-0.7150999999999996,5555.0
-0.5473999999999997,5556.0
-0.8867000000000012,5557.0
-1.436600000000002,5558.0
-1.5614000000000026,5559.0
-1.1402,5560.0
-2.4544999999999995,5561.0
-1.5419000000000018,5562.0
-2.3999000000000024,5563.0
-1.471700000000002,5564.0
-1.6979000000000006,5565.0
-2.7353000000000023,5566.0
-2.4350000000000023,5567.0
-1.7096000000000018,5568.0
-2.1971000000000025,5569.0
-2.360900000000001,5570.0
-2.3531000000000013,5571.0
-1.6745000000000019,5572.0
-2.3999000000000024,5573.0
-2.4974000000000025,5574.0
-2.4662000000000006,5575.0
-3.5036000000000023,5576.0
-4.4786,5577.0
-3.406100000000002,5578.0
-4.022300000000001,5579.0
-3.6635000000000026,5580.0
-3.343700000000002,5581.0
-4.2212,5582.0
-3.7454,5583.0
-5.2196,5584.0
-5.180600000000002,5585.0
-6.3155,5586.0
-5.118200000000002,5587.0
-5.5472,5588.0
-5.968400000000003,5589.0
-4.736000000000001,5590.0
-4.3187,5591.0
-6.116600000000002,5592.0
-4.4708000000000006,5593.0
-5.640800000000002,5594.0
-5.3248999999999995,5595.0
-5.1533000000000015,5596.0
-5.465299999999999,5597.0
-5.831900000000001,5598.0
-5.6174,5599.0
-6.030799999999999,5600.0
-6.229700000000001,5601.0
-6.3077000000000005,5602.0
-6.065899999999999,5603.0
-5.886500000000002,5604.0
-8.4683,5605.0
-7.220300000000002,5606.0
-8.008100000000002,5607.0
-8.234300000000001,5608.0
-6.912200000000002,5609.0
-8.2304,5610.0
-8.675,5611.0
-7.996400000000001,5612.0
-7.6259000000000015,5613.0
-8.129000000000001,5614.0
-6.9044000000000025,5615.0
-9.3536,5616.0
-7.856000000000002,5617.0
-7.770199999999999,5618.0
-7.9847,5619.0
-8.573599999999999,5620.0
-8.8388,5621.0
-8.936300000000001,5622.0
-10.199900000000001,5623.0
-9.731900000000001,5624.0
-8.9129,5625.0
-10.839500000000001,5626.0
-8.901200000000001,5627.0
-9.3185,5628.0
-9.7514,5629.0
-9.806000000000001,5630.0
-8.429300000000001,5631.0
-9.806000000000001,5632.0
-9.5096,5633.0
-8.4605,5634.0
-7.349,5635.0
-7.333400000000001,5636.0
-7.427,5637.0
-7.598600000000001,5638.0
-6.9785,5639.0
-7.7468,5640.0
-7.633700000000001,5641.0
-8.3552,5642.0
-8.616500000000002,5643.0
-7.664899999999999,5644.0
-9.061100000000001,5645.0
-9.8255,5646.0
-9.439400000000001,5647.0
-9.416,5648.0
-9.8762,5649.0
-10.586,5650.0
-8.9519,5651.0
-10.1882,5652.0
-10.102400000000001,5653.0
-9.3731,5654.0
-8.7803,5655.0
-9.3536,5656.0
-8.538499999999999,5657.0
-9.0221,5658.0
-10.0829,5659.0
-9.5837,5660.0
-10.1102,5661.0
-8.366900000000001,5662.0
-8.48,5663.0
-8.8076,5664.0
-11.135900000000001,5665.0
-9.330200000000001,5666.0
-9.330200000000001,5667.0
-8.8076,5668.0
-9.092300000000002,5669.0
-8.7686,5670.0
-8.308400000000002,5671.0
-8.8739,5672.0
-8.281100000000002,5673.0
-8.359100000000002,5674.0
-9.2873,5675.0
-7.9496,5676.0
-8.0198,5677.0
-7.5869,5678.0
-7.4582000000000015,5679.0
-6.5183,5680.0
-6.779600000000002,5681.0
-8.421500000000002,5682.0
-7.661000000000001,5683.0
-7.154,5684.0
-6.7835,5685.0
-6.9512,5686.0
-7.2164,5687.0
-7.005800000000001,5688.0
-6.9512,5689.0
-7.699999999999999,5690.0
-8.659400000000002,5691.0
-7.801400000000001,5692.0
-7.661000000000001,5693.0
-7.208600000000001,5694.0
-6.803000000000001,5695.0
-5.999600000000001,5696.0
-7.005800000000001,5697.0
-6.264800000000001,5698.0
-7.103300000000001,5699.0
-6.600200000000001,5700.0
-6.046400000000002,5701.0
-7.1891,5702.0
-6.834199999999999,5703.0
-6.927800000000001,5704.0
-6.1556,5705.0
-6.335000000000001,5706.0
-6.8614999999999995,5707.0
-6.4832,5708.0
-6.0854,5709.0
-6.5105,5710.0
-6.873200000000001,5711.0
-6.0931999999999995,5712.0
-7.430900000000001,5713.0
-8.0744,5714.0
-7.341200000000001,5715.0
-5.348300000000002,5716.0
-5.172800000000002,5717.0
-5.005100000000002,5718.0
-4.2485,5719.0
-3.8233999999999995,5720.0
-4.322600000000001,5721.0
-4.260200000000001,5722.0
-4.771100000000001,5723.0
-4.459099999999999,5724.0
-5.067500000000003,5725.0
-6.1127,5726.0
-5.418500000000002,5727.0
-7.212500000000002,5728.0
-6.740600000000001,5729.0
-6.2453,5730.0
-7.0136,5731.0
-6.962900000000001,5732.0
-6.8576000000000015,5733.0
-7.212500000000002,5734.0
-7.567399999999999,5735.0
-7.6493,5736.0
-7.8521,5737.0
-6.3896000000000015,5738.0
-5.6876,5739.0
-4.260200000000001,5740.0
-4.0847000000000016,5741.0
-2.840600000000002,5742.0
-2.8601000000000028,5743.0
-1.6823000000000015,5744.0
-0.18469999999999942,5745.0
0.21699999999999875,5746.0
0.7317999999999998,5747.0
-0.7073,5748.0
1.3206999999999987,5749.0
0.1701999999999977,5750.0
0.7434999999999974,5751.0
-0.8360000000000021,5752.0
-0.9881000000000029,5753.0
-1.2532999999999994,5754.0
-2.279,5755.0
-1.7798000000000016,5756.0
-2.8484000000000016,5757.0
-3.683,5758.0
-3.757100000000001,5759.0
-3.741500000000002,5760.0
-3.4997000000000007,5761.0
-3.9910999999999994,5762.0
-3.9910999999999994,5763.0
-3.757100000000001,5764.0
-3.2578999999999994,5765.0
-3.8857999999999997,5766.0
-2.4779000000000018,5767.0
-2.770400000000002,5768.0
-2.6300000000000026,5769.0
-3.1525999999999996,5770.0
-2.3063000000000002,5771.0
-2.4662000000000006,5772.0
-3.5192000000000014,5773.0
-3.2929999999999993,5774.0
-2.7119,5775.0
-3.1876999999999995,5776.0
-3.0512000000000015,5777.0
-2.8718000000000004,5778.0
-2.6417,5779.0
-4.1783,5780.0
-3.5660000000000025,5781.0
-2.938100000000002,5782.0
-3.6284000000000027,5783.0
-3.3398000000000003,5784.0
-3.211100000000002,5785.0
-3.897500000000001,5786.0
-3.4022000000000006,5787.0
-3.995000000000001,5788.0
-3.3553999999999995,5789.0
-3.3671000000000006,5790.0
-3.6128,5791.0
-4.494199999999999,5792.0
-4.3382000000000005,5793.0
-4.065200000000001,5794.0
-4.533200000000001,5795.0
-4.595600000000001,5796.0
-4.903700000000001,5797.0
-4.092500000000001,5798.0
-4.427900000000001,5799.0
-5.765599999999999,5800.0
-5.172800000000002,5801.0
-3.6518000000000015,5802.0
-5.3210000000000015,5803.0
-4.8764,5804.0
-4.6385000000000005,5805.0
-5.293700000000001,5806.0
-5.9528,5807.0
-5.145500000000002,5808.0
-6.920000000000002,5809.0
-5.894300000000001,5810.0
-5.371700000000001,5811.0
-5.948900000000002,5812.0
-6.362300000000001,5813.0
-5.605700000000002,5814.0
-5.761700000000001,5815.0
-7.442600000000002,5816.0
-5.827999999999999,5817.0
-6.873200000000001,5818.0
-5.9177,5819.0
-5.933299999999999,5820.0
-6.8576000000000015,5821.0
-5.6174,5822.0
-6.3857,5823.0
-6.327200000000001,5824.0
-6.9434000000000005,5825.0
-6.1751000000000005,5826.0
-7.641500000000001,5827.0
-6.725000000000001,5828.0
-8.8232,5829.0
-6.038600000000002,5830.0
-7.434799999999999,5831.0
-6.998000000000001,5832.0
-7.8248,5833.0
-7.068200000000001,5834.0
-8.675,5835.0
-7.937899999999999,5836.0
-7.5401000000000025,5837.0
-7.598600000000001,5838.0
-7.1462,5839.0
-7.512800000000002,5840.0
-8.2655,5841.0
-7.274900000000002,5842.0
-7.5596,5843.0
-8.511200000000002,5844.0
-7.774100000000001,5845.0
-8.729600000000001,5846.0
-9.0533,5847.0
-8.702300000000001,5848.0
-7.9496,5849.0
-9.501800000000001,5850.0
-9.5408,5851.0
-9.100100000000001,5852.0
-9.295100000000001,5853.0
-9.6734,5854.0
-10.6289,5855.0
-8.831000000000001,5856.0
-10.3208,5857.0
-9.2756,5858.0
-10.496300000000002,5859.0
-9.837200000000001,5860.0
-10.1258,5861.0
-11.756,5862.0
-10.5236,5863.0
-10.5899,5864.0
-10.203800000000001,5865.0
-11.206100000000001,5866.0
-10.862900000000002,5867.0
-11.576600000000001,5868.0
-11.9588,5869.0
-11.498600000000001,5870.0
-11.876900000000001,5871.0
-12.844100000000001,5872.0
-13.0235,5873.0
-13.2926,5874.0
-13.538300000000001,5875.0
-12.614,5876.0
-12.902600000000001,5877.0
-12.5555,5878.0
-13.0625,5879.0
-13.378400000000001,5880.0
-14.142800000000001,5881.0
-12.3449,5882.0
-12.263,5883.0
-12.9143,5884.0
-13.277000000000001,5885.0
-14.4041,5886.0
-12.637400000000001,5887.0
-14.380700000000001,5888.0
-14.2988,5889.0
-13.2224,5890.0
-12.7934,5891.0
-13.3628,5892.0
-14.205200000000001,5893.0
-12.734900000000001,5894.0
-13.16,5895.0
-13.1327,5896.0
-13.1912,5897.0
-13.035200000000001,5898.0
-13.343300000000001,5899.0
-12.9338,5900.0
-13.479800000000001,5901.0
-13.5344,5902.0
-13.542200000000001,5903.0
-13.3472,5904.0
-13.9634,5905.0
-13.503200000000001,5906.0
-13.4018,5907.0
-13.9595,5908.0
-13.7606,5909.0
-14.1818,5910.0
-13.9205,5911.0
-13.6553,5912.0
-14.1935,5913.0
-14.1311,5914.0
-14.1818,5915.0
-15.0632,5916.0
-15.7574,5917.0
-14.778500000000001,5918.0
-14.6225,5919.0
-13.772300000000001,5920.0
-14.5913,5921.0
-14.8877,5922.0
-14.6264,5923.0
-14.045300000000001,5924.0
-14.076500000000001,5925.0
-13.9868,5926.0
-13.1639,5927.0
-13.5266,5928.0
-13.4681,5929.0
-14.314400000000001,5930.0
-14.525,5931.0
-14.291,5932.0
-13.577300000000001,5933.0
-13.823,5934.0
-14.8643,5935.0
-13.4291,5936.0
-12.571100000000001,5937.0
-14.8292,5938.0
-12.9182,5939.0
-13.6514,5940.0
-12.4307,5941.0
-12.602300000000001,5942.0
-14.3846,5943.0
-13.2926,5944.0
-12.3566,5945.0
-13.5539,5946.0
-14.2169,5947.0
-12.571100000000001,5948.0
-14.0297,5949.0
-13.2887,5950.0
-13.7645,5951.0
-12.8168,5952.0
-13.0976,5953.0
-12.910400000000001,5954.0
-12.575000000000001,5955.0
-13.1873,5956.0
-12.3917,5957.0
-12.844100000000001,5958.0
-12.9143,5959.0
-13.5266,5960.0
-12.4931,5961.0
-12.7193,5962.0
-11.6546,5963.0
-11.8652,5964.0
-12.438500000000001,5965.0
-11.7833,5966.0
-12.0797,5967.0
-12.036800000000001,5968.0
-12.169400000000001,5969.0
-11.8496,5970.0
-10.625,5971.0
-11.8613,5972.0
-11.506400000000001,5973.0
-11.1905,5974.0
-10.391,5975.0
-11.6312,5976.0
-10.9097,5977.0
-11.338700000000001,5978.0
-11.2763,5979.0
-10.9526,5980.0
-10.297400000000001,5981.0
-11.1827,5982.0
-10.5899,5983.0
-9.9269,5984.0
-10.133600000000001,5985.0
-10.164800000000001,5986.0
-9.5915,5987.0
-10.5938,5988.0
-11.4245,5989.0
-11.6273,5990.0
-9.8528,5991.0
-10.063400000000001,5992.0
-9.7085,5993.0
-9.689,5994.0
-9.9776,5995.0
-9.9503,5996.0
-9.860600000000002,5997.0
-10.2857,5998.0
-9.2912,5999.0
-9.564200000000001,6000.0
-10.0556,6001.0
-10.3091,6002.0
-8.616500000000002,6003.0
-9.5876,6004.0
-8.4722,6005.0
-9.5096,6006.0
-8.756900000000002,6007.0
-8.714000000000002,6008.0
-8.0978,6009.0
-9.65,6010.0
-7.349,6011.0
-8.121200000000002,6012.0
-7.898900000000001,6013.0
-8.7881,6014.0
-6.959,6015.0
-8.078300000000002,6016.0
-6.619700000000002,6017.0
-9.065000000000001,6018.0
-7.2047000000000025,6019.0
-7.895,6020.0
-6.611900000000002,6021.0
-7.438700000000001,6022.0
-7.2398000000000025,6023.0
-5.586200000000002,6024.0
-6.2102,6025.0
-5.328800000000001,6026.0
-6.104900000000001,6027.0
-6.452000000000002,6028.0
-4.880300000000002,6029.0
-4.474700000000002,6030.0
-6.533899999999999,6031.0
-5.594000000000001,6032.0
-4.431800000000003,6033.0
-4.985600000000002,6034.0
-3.3202999999999996,6035.0
-4.696999999999999,6036.0
-5.773400000000002,6037.0
-5.496500000000001,6038.0
-4.158799999999999,6039.0
-3.776600000000002,6040.0
-3.3553999999999995,6041.0
-4.942700000000002,6042.0
-4.369400000000002,6043.0
-4.3109,6044.0
-4.346,6045.0
-6.335000000000001,6046.0
-5.5901,6047.0
-5.531600000000001,6048.0
-5.332700000000003,6049.0
-5.9605999999999995,6050.0
-5.7773,6051.0
-5.7928999999999995,6052.0
-6.584600000000002,6053.0
-4.665800000000001,6054.0
-5.067500000000003,6055.0
-5.9216000000000015,6056.0
-5.8553,6057.0
-5.734400000000001,6058.0
-5.8124,6059.0
-4.049600000000002,6060.0
-3.3320000000000007,6061.0
-3.4490000000000016,6062.0
-4.154900000000001,6063.0
-4.759399999999999,6064.0
-3.0980000000000025,6065.0
-3.4451,6066.0
-3.164300000000001,6067.0
-2.9459000000000017,6068.0
-3.608900000000002,6069.0
-3.3827,6070.0
-2.8522999999999996,6071.0
-3.527000000000001,6072.0
-3.7337000000000025,6073.0
-3.7688000000000024,6074.0
-3.694700000000001,6075.0
-4.193899999999999,6076.0
-2.240000000000002,6077.0
-3.1955000000000027,6078.0
-3.1721000000000004,6079.0
-2.7119,6080.0
-3.3827,6081.0
-2.0450000000000017,6082.0
-2.6300000000000026,6083.0
-3.5854999999999997,6084.0
-3.1838000000000015,6085.0
-1.8422000000000018,6086.0
-2.1269000000000027,6087.0
-2.3999000000000024,6088.0
-2.7392000000000003,6089.0
-3.757100000000001,6090.0
-3.2189000000000014,6091.0
-1.7408000000000001,6092.0
-2.1503000000000014,6093.0
-1.0349000000000004,6094.0
-2.6027000000000022,6095.0
-1.436600000000002,6096.0
-1.1012000000000022,6097.0
-2.2673000000000023,6098.0
-1.2299000000000007,6099.0
-1.0739000000000019,6100.0
-0.5240000000000009,6101.0
-0.13010000000000232,6102.0
-1.2260000000000026,6103.0
-0.6371000000000002,6104.0
-1.4678000000000004,6105.0
-0.6371000000000002,6106.0
-1.8305000000000007,6107.0
-1.4288000000000025,6108.0
-1.0466000000000015,6109.0
-1.1792000000000016,6110.0
-1.5457999999999998,6111.0
-2.926400000000001,6112.0
-0.8906000000000027,6113.0
-1.5419000000000018,6114.0
-0.6488000000000014,6115.0
-1.9670000000000023,6116.0
-1.8266000000000027,6117.0
-0.7541000000000011,6118.0
-1.7096000000000018,6119.0
-0.6293000000000006,6120.0
-0.4616000000000007,6121.0
-1.7681000000000004,6122.0
-0.9062000000000019,6123.0
-1.1909000000000027,6124.0
-0.8672000000000004,6125.0
-1.2805999999999997,6126.0
-0.3796999999999997,6127.0
-0.8009000000000022,6128.0
-1.038800000000002,6129.0
-1.1948000000000008,6130.0
-1.9202000000000012,6131.0
-1.6355000000000004,6132.0
-2.240000000000002,6133.0
-1.604300000000002,6134.0
-1.9475000000000016,6135.0
